TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,PRES_NOTE,TEST_SEX
1,서구(대전),성인,일반,38,관리자,참가증,20210705,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,누워서 엉덩이 들어올리기,엎드려 버티기,서서 상체 일으키기,앉아서 밀기,앉아서 당겨 내리기,앉아서 다리 밀기,앉아서 다리 펴기,실내 자전거타기,트레드밀에서 걷기 / 마무리운동:전신 루틴 스트레칭",M
2,강북,유소년,출장,11,관리자,참가증,20210705,"준비운동:팔꿈치 굽히기,줄넘기,하지 루틴 스트레칭2",M
2,강북,유소년,출장,12,관리자,참가증,20210705,"준비운동:팔꿈치 굽히기,줄넘기,하지 루틴 스트레칭2",M
2,강북,유소년,출장,12,관리자,참가증,20210705,"준비운동:팔꿈치 굽히기,윗몸올리기 ,줄넘기,하지 루틴 스트레칭2",M
2,남구(울산),성인,일반,29,관리자,3등급,20210705,"준비운동:동적 스트레칭 루틴프로그램,유산소 운동 전 동적 루틴 스트레칭 / 본운동:바벨들어올리기,팔굽혀 펴기,앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기,턱걸이,앉았다 일어서기,엎드려 버티기,조깅,달리기,수영 / 마무리운동:정적 스트레칭  루틴프로그램",M
1,서구(광주),노인,일반,75,관리자,2등급,20210705,"준비운동:넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭,대퇴사두근 스트레칭 / 본운동:앉아서 다리 펴기,엎드려서 다리 굽히기 ,앉아서 다리 밀기",F
1,경산,성인,일반,20,관리자,3등급,20210705,"준비운동:동적 스트레칭 루틴프로그램 / 본운동:뛰어 내렸다가 바로 점프하기,무릎 높여 제자리 달리기,버피운동",M
1,수원,성인,일반,21,관리자,3등급,20210705,준비운동:전신 루틴 스트레칭,M
1,신안,성인,일반,28,관리자,2등급,20210705,"본운동:앉았다 일어서면서 점프하기,사다리 옆으로 발 옮기기,팔벌려뛰기,버피운동",F
1,경산,성인,일반,20,관리자,3등급,20210705,"준비운동:동적 스트레칭 루틴프로그램 / 본운동:뛰어 내렸다가 바로 점프하기,무릎 높여 제자리 달리기,버피운동",M
3,전주,청소년,일반,18,인바디,3등급,20210705,"준비운동:동적 스트레칭 루틴프로그램 / 본운동:맨몸운동  루틴프로그램,바운딩 운동  루틴프로그램 / 마무리운동:정적 스트레칭  루틴프로그램",M
3,서초,청소년,일반,18,관리자,참가증,20210705,"준비운동:시소우,몸통 비틀기,팔 당기기,목 돌리기,팔꿈치 원 그리기,무릎 들어올리기,다리들어 옆으로 올리기,무릎굽혀 원 그리기,빠르게 무릎 올려 찍기,전진 점프하며 발바닥 찍기,레그 스윙,전진 점프하며 발 뒤꿈치 찍기,허리숙여 양팔 돌리기,옆으로 팔 벌리며 점프하기,전신 비틀며 전진하기 / 본운동:맨몸운동  루틴프로그램,웨이트 트레이닝  루틴프로그램,저항밴드 운동  루틴프로그램,조깅,자전거타기,줄넘기 운동,한발 연속 뛰기,사이드 지그재그 뛰기,무릎 높이 들어 뛰기,점프하며 뛰기,빠르게 무릎들어 뛰기 / 마무리운동:정적 스트레칭  루틴프로그램",F
1,남구(부산),청소년,출장,14,관리자,1등급,20210705,"준비운동:팔벌려뛰기,버피운동,한발 앞으로 내밀고 앉았다 일어서기,서서 균형잡기,옆으로 누워 버티기",F
1,신안,성인,일반,49,관리자,참가증,20210705,"본운동:전신 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭,목 스트레칭,넙다리 앞쪽 스트레칭",F
4,경산,성인,일반,19,관리자,참가증,20210705,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:서서 상체 일으키기,앉았다 일어서기,계단 올라갔다 내려오기,조깅 / 마무리운동:정적 스트레칭  루틴프로그램",M
4,서초,청소년,일반,17,관리자,3등급,20210705,"본운동:의자이용 유연성운동 루틴 프로그램,정적 스트레칭  루틴프로그램,좌식생활자를 위한 동적 루틴 스트레칭 ,동적 스트레칭 루틴프로그램,넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭,하지 루틴 스트레칭1,하지 루틴 스트레칭2,허리 스트레칭,엉덩이 스트레칭",F
1,춘천,성인,일반,19,관리자,참가증,20210705,"준비운동:고혈압환자_심폐지구력운동,엎드려 무릎 연속 차기,한 발 무릎위 올려차기,팔벌려뛰기,스텝박스 오르내리기  / 마무리운동:깍지 끼고 상체 숙이기,허리 스트레칭,등/어깨 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 뒤쪽 스트레칭,엉덩이 스트레칭2",M
6,남구(울산),성인,일반,44,관리자,2등급,20210705,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:동적 스트레칭 루틴프로그램,폼롤러 이용 유연성운동 루틴 프로그램,사이드 지그재그 뛰기,순간반응 콘 찍기,빠르게 무릎들어 뛰기,사다리 운동  루틴프로그램 / 마무리운동:폼롤러 이용 유연성운동 루틴 프로그램,정적 스트레칭  루틴프로그램",M
1,춘천,성인,일반,23,관리자,참가증,20210705,"준비운동:고혈압환자_심폐지구력운동,엎드려 무릎 연속 차기,한 발 무릎위 올려차기,팔벌려뛰기,스텝박스 오르내리기  / 본운동:달리기,무릎 높여 제자리 달리기,뒤꿈치 높이들어 뛰기,빠르게 무릎들어 뛰기,팔 벌려 뛰기",M
1,남구(부산),청소년,출장,13,관리자,참가증,20210705,"본운동:전신 루틴 스트레칭,옆구리 스트레칭,하지 루틴 스트레칭1",F
1,KSPO대구(출장B),성인,일반,34,관리자,3등급,20210705,"본운동:요가 및 필라테스  루틴프로그램,정적 스트레칭  루틴프로그램,하지 루틴 스트레칭1,전신 루틴 스트레칭",M
2,강북,유소년,출장,11,관리자,3등급,20210705,"준비운동:줄넘기,볼 튕기면서 스쿼트",F
3,서초,청소년,일반,18,관리자,1등급,20210705,"본운동:의자이용 유연성운동 루틴 프로그램,정적 스트레칭  루틴프로그램,좌식생활자를 위한 동적 루틴 스트레칭 ,동적 스트레칭 루틴프로그램,넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭,하지 루틴 스트레칭1,하지 루틴 스트레칭2,허리 스트레칭,엉덩이 스트레칭",F
1,창원마산회원,성인,일반,20,관리자,3등급,20210705,"본운동:소파를 이용한 윗몸올리기,팔굽혀 펴기,엎드려 버티기,누워서 다리 들어올리기,누워서 엉덩이 들어올리기,네발기기 자세로 팔 다리 들기,네발기기 자세에서 다리 위로 뻗어올리기 / 마무리운동:허리 스트레칭",F
1,창원,성인,일반,23,관리자,참가증,20210705,"본운동:앉았다 일어서기,바벨들어올리기,누워서 밀기,윗몸올리기 ,엎드려 버티기,누워서 하늘 자전거,서서 균형잡으며 몸통 회전하기,누워서 엉덩이 들어올리기,누워서 팔 다리 동시에 들어올리기,하지 루틴 스트레칭2,상지 루틴 스트레칭,전신 루틴 스트레칭",M
2,강북,유소년,출장,12,관리자,참가증,20210705,"준비운동:볼 튕기면서 스쿼트,줄넘기",F
2,강북,유소년,출장,12,관리자,3등급,20210705,"준비운동:팔꿈치 굽히기,무릎 높이 들어 뛰기",F
1,남구(부산),청소년,출장,13,관리자,참가증,20210705,"본운동:달리기,실내 자전거타기,트레드밀에서 걷기,줄넘기,수영,계단 올라갔다 내려오기",F
2,강북,유소년,출장,11,관리자,2등급,20210705,준비운동:하지 루틴 스트레칭2,F
1,남구(부산),청소년,출장,14,관리자,참가증,20210705,"본운동:전신 루틴 스트레칭,옆구리 스트레칭,하지 루틴 스트레칭1",M
2,신안,성인,일반,42,관리자,참가증,20210705,"본운동:전신 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭,목 스트레칭,넙다리 앞쪽 스트레칭",F
3,무안,노인,일반,73,관리자,참가증,20210705,"준비운동:의자 앞에서 앉았다 일어서기,한발 서서 균형잡기,짐볼 앉기 평형성 운동 루틴 프로그램,의자 이용 평형성운동 루틴 프로그램,밴드 잡고 몸통 옆으로 굽히기 / 본운동:의자 앞에서 앉았다 일어서기,한발 서서 균형잡기 / 마무리운동:누워서 전신 뻗기,깍지 끼고 상체 숙이기,허리 스트레칭,어깨 양 옆으로 돌리기,회전근개 스트레칭2,의자이용 유연성운동 루틴 프로그램",F
2,강북,유소년,출장,12,관리자,2등급,20210705,"준비운동:윗몸올리기 ,무릎 높이 들어 뛰기",F
1,남구(부산),청소년,출장,14,관리자,3등급,20210705,"본운동:전신 루틴 스트레칭,옆구리 스트레칭,하지 루틴 스트레칭1",F
1,신안,성인,일반,53,관리자,참가증,20210705,"본운동:앉았다 일어서기,윗몸올리기 ,엎드려 버티기,누워서 엉덩이 들어올리기",F
1,의정부,청소년,출장,17,관리자,참가증,20210706,"준비운동:동적 스트레칭 루틴프로그램 / 본운동:줄넘기 운동,저항밴드 운동  루틴프로그램",F
1,신안,성인,일반,49,관리자,2등급,20210709,"본운동:앉아서 다리 밀기,앉아서 다리 펴기,앉아서 당겨 내리기,허리 굽혀 덤벨 들기",F
2,KSPO대구(출장B),성인,출장,28,관리자,3등급,20210707,"준비운동:전신 루틴 스트레칭,목 스트레칭,등/어깨 뒤쪽 스트레칭,가슴/어깨 앞쪽 스트레칭 / 본운동:옆구리 스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭,배스트레칭 / 마무리운동:하지 루틴 스트레칭1,하지 루틴 스트레칭2,자가근막이완술 루틴 스트레칭",F
1,서구(광주),성인,출장,61,관리자,참가증,20210707,"준비운동:전신 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭,하지 루틴 스트레칭1,하지 루틴 스트레칭2 / 본운동:한발 앞으로 내밀고 앉았다 일어서기,턱걸이,몸통 옆으로 굽히기,서서 상체 일으키기,앉았다 일어서기,의자 앞에서 앉았다 일어서기,윗몸올리기 ,엎드려 버티기,누워서 팔 다리 동시에 들어올리기,누워서 하늘 자전거,짐볼에 다리 올리고 엉덩이 들어올리기,네발기기 자세로 팔 다리 들기,엎드려서 팔 다리 들기,네발기기 자세에서 다리 위로 뻗어올리기,팔굽혀펴기,한발 앞으로 내밀고 앉았다 일어서기 / 마무리운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,가슴/어깨 앞쪽 스트레칭,아래 팔 스트레칭,허리 스트레칭,배스트레칭,옆구리 스트레칭,엉덩이 스트레칭,트레드밀에서 걷기",F
1,성남,청소년,출장,17,관리자,참가증,20210705,"준비운동:동적 스트레칭 루틴프로그램,요가 및 필라테스  루틴프로그램 / 본운동:팔굽혀 펴기,버피 테스트,걷기,조깅",M
1,서구(광주),성인,출장,36,관리자,3등급,20210707,"준비운동:전신 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭,하지 루틴 스트레칭1,하지 루틴 스트레칭2 / 본운동:한발 앞으로 내밀고 앉았다 일어서기,턱걸이,몸통 옆으로 굽히기,서서 상체 일으키기,앉았다 일어서기,의자 앞에서 앉았다 일어서기,윗몸올리기 ,엎드려 버티기,누워서 팔 다리 동시에 들어올리기,누워서 하늘 자전거,짐볼에 다리 올리고 엉덩이 들어올리기,네발기기 자세로 팔 다리 들기,엎드려서 팔 다리 들기,네발기기 자세에서 다리 위로 뻗어올리기,팔굽혀펴기,한발 앞으로 내밀고 앉았다 일어서기 / 마무리운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,가슴/어깨 앞쪽 스트레칭,아래 팔 스트레칭,허리 스트레칭,배스트레칭,옆구리 스트레칭,엉덩이 스트레칭,트레드밀에서 걷기",F
1,증평,성인,일반,45,관리자,1등급,20210707,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,전신 루틴 스트레칭 / 본운동:달리기,실내 자전거타기,계단 올라갔다 내려오기,수영,목 스트레칭,등/어깨 뒤쪽 스트레칭,가슴/어깨 앞쪽 스트레칭,아래 팔 스트레칭,허리 스트레칭,배스트레칭,옆구리 스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭 / 마무리운동:걷기",F
1,성남,청소년,출장,17,관리자,참가증,20210705,"준비운동:동적 스트레칭 루틴프로그램,요가 및 필라테스  루틴프로그램 / 본운동:팔굽혀 펴기,버피 테스트,걷기",M
3,KSPO대구(출장A),성인,출장,58,관리자,2등급,20210707,"준비운동:조깅,트레드밀에서 걷기,팔벌려뛰기 / 본운동:버피운동,앉았다 일어서면서 점프하기,앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기,팔굽혀펴기,앉아서 당겨 내리기,원판던지기,윗몸 말아 올리기,네발기기 자세에서 다리 위로 뻗어올리기 / 마무리운동:전신 루틴 스트레칭,하지 루틴 스트레칭1,엉덩이 스트레칭,배스트레칭,허리 스트레칭",M
5,청주,성인,일반,20,인바디,3등급,20210707,"준비운동:목 스트레칭,가슴/어깨 앞쪽 스트레칭,하지 루틴 스트레칭1,하지 루틴 스트레칭2,상지 루틴 스트레칭,전신 루틴 스트레칭 / 본운동:줄넘기,수영,달리기,실내 자전거타기",M
1,성남,청소년,출장,16,관리자,참가증,20210705,"준비운동:요가 및 필라테스  루틴프로그램,짝 스트레칭  루틴프로그램,동적 스트레칭 루틴프로그램 / 본운동:정적 스트레칭  루틴프로그램 / 마무리운동:짝 스트레칭  루틴프로그램,나비자세",F
1,성남,청소년,출장,16,관리자,참가증,20210705,"준비운동:요가 및 필라테스  루틴프로그램,동적 스트레칭 루틴프로그램 / 본운동:조깅,수영 / 마무리운동:정적 스트레칭  루틴프로그램",M
2,KSPO대구(출장B),성인,출장,22,관리자,참가증,20210707,"본운동:의자이용 유연성운동 루틴 프로그램,머신이용 근력운동 루틴프로그램,저항밴드 운동  루틴프로그램,맨몸운동  루틴프로그램",F
1,고양,성인,일반,55,관리자,참가증,20210707,"준비운동:스텝퍼 뛰어서 오르내리기,허리 스트레칭 / 본운동:앉았다 일어서기,윗몸올리기",F
1,성남,청소년,출장,17,관리자,참가증,20210705,"준비운동:동적 스트레칭 루틴프로그램,요가 및 필라테스  루틴프로그램 / 본운동:팔굽혀 펴기,버피 테스트,걷기,조깅,자전거타기 / 마무리운동:정적 스트레칭  루틴프로그램,짝 스트레칭  루틴프로그램",M
1,KSPO대구(출장B),성인,출장,30,관리자,참가증,20210707,"본운동:요가 및 필라테스  루틴프로그램,정적 스트레칭  루틴프로그램,하지 루틴 스트레칭1,전신 루틴 스트레칭",M
3,구미,청소년,일반,18,관리자,3등급,20210709,"본운동:앉아서 위로 밀기,턱걸이,바벨 끌어당기기,허리 굽혀 덤벨 들기,달리기,줄넘기,계단 올라갔다 내려오기,계단 뛰어 오르기",M
1,의정부,청소년,출장,17,관리자,참가증,20210706,"준비운동:동적 스트레칭 루틴프로그램,줄넘기,저항밴드 운동  루틴프로그램",F
1,KSPO대구(출장A),성인,출장,31,관리자,참가증,20210707,"준비운동:전신 루틴 스트레칭,트레드밀에서 걷기 / 본운동:의자 앞에서 앉았다 일어서기,의자에 앉아 다리 뻗어 올리기,엎드려 뒤로 다리 올리기,몸통 들어올리기,벽에서 팔굽혀 펴기,엎드려 양팔 및 다리 들어올리기,한발 들기 / 마무리운동:깍지 끼고 상체 숙이기,목 스트레칭,등/어깨 뒤쪽 스트레칭,어깨 뒤쪽 스트레칭,엉덩이 스트레칭,엉덩이 스트레칭2,넙다리 안쪽 스트레칭,양팔 벌려 전신 비틀기",M
1,성남,청소년,출장,16,관리자,참가증,20210705,"준비운동:전신 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:스텝퍼 뛰어서 오르내리기,스텝퍼 뛰어서 넘어가기,스텝퍼 옆으로 뛰어넘기,사다리 안팎 뛰기,앉았다 일어서면서 점프하기",F
1,서구(광주),성인,출장,20,관리자,참가증,20210707,"준비운동:하지 루틴 스트레칭1,하지 루틴 스트레칭2,상지 루틴 스트레칭,전신 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:손목 펴기/굽히기,뒤로 팔굽혀펴기,허리 굽혀 팔 뒤로 들기",F
1,성남,청소년,출장,16,관리자,참가증,20210705,"준비운동:동적 스트레칭 루틴프로그램 / 본운동:바운딩 운동  루틴프로그램,박스 운동  루틴프로그램,사다리 운동  루틴프로그램,콘운동  루틴프로그램 / 마무리운동:정적 스트레칭  루틴프로그램,짝 스트레칭  루틴프로그램",F
1,창원,청소년,일반,18,관리자,3등급,20210707,"준비운동:전신 루틴 스트레칭,트레드밀에서 걷기 / 본운동:앉았다 일어서기,바벨들어올리기,누워서 밀기,앉았다 일어서기,누워서 엉덩이 들어올리기,누워서 다리 들어올리기,엎드려 버티기",M
1,KSPO대구(출장B),성인,출장,48,관리자,3등급,20210707,"본운동:의자이용 유연성운동 루틴 프로그램,머신이용 근력운동 루틴프로그램,저항밴드 운동  루틴프로그램,맨몸운동  루틴프로그램",M
2,서구(광주),성인,출장,48,관리자,참가증,20210707,"준비운동:하지 루틴 스트레칭1,하지 루틴 스트레칭2,상지 루틴 스트레칭,전신 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:손목 펴기/굽히기,뒤로 팔굽혀펴기",F
1,성남,청소년,출장,17,관리자,참가증,20210705,"준비운동:동적 스트레칭 루틴프로그램 / 본운동:바운딩 운동  루틴프로그램,박스 운동  루틴프로그램,사다리 운동  루틴프로그램,콘운동  루틴프로그램 / 마무리운동:정적 스트레칭  루틴프로그램,짝 스트레칭  루틴프로그램",F
1,KSPO대구(출장A),성인,출장,31,관리자,참가증,20210707,"준비운동:조깅,트레드밀에서 걷기,팔벌려뛰기 / 본운동:버피운동,앉았다 일어서면서 점프하기,앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기,팔굽혀펴기,앉아서 당겨 내리기,원판던지기,윗몸 말아 올리기,네발기기 자세에서 다리 위로 뻗어올리기 / 마무리운동:전신 루틴 스트레칭,하지 루틴 스트레칭1,엉덩이 스트레칭,배스트레칭,허리 스트레칭",F
1,성남,청소년,출장,16,관리자,3등급,20210705,"준비운동:동적 스트레칭 루틴프로그램 / 본운동:바운딩 운동  루틴프로그램,박스 운동  루틴프로그램,사다리 운동  루틴프로그램,콘운동  루틴프로그램 / 마무리운동:정적 스트레칭  루틴프로그램,짝 스트레칭  루틴프로그램",M
2,KSPO송파(출장A),성인,출장,29,관리자,1등급,20210709,"준비운동:전신 루틴 스트레칭 / 본운동:바벨들어올리기,턱걸이,바벨 끌어당기기,바벨 들어 팔꿈치 굽히기,앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기 / 마무리운동:전신 루틴 스트레칭",M
2,강북,유소년,출장,11,관리자,3등급,20210709,준비운동:팔꿈치 굽히기,M
1,강릉,청소년,일반,18,관리자,3등급,20210709,"준비운동:넙다리 뒤쪽 스트레칭,계단 뛰어 오르기,달리기,앉았다 일어서면서 점프하기,버피운동",M
1,KSPO송파(출장A),성인,출장,32,관리자,3등급,20210709,"본운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭",M
1,KSPO송파(출장A),성인,출장,29,관리자,3등급,20210709,"준비운동:전신 루틴 스트레칭 / 본운동:바벨들어올리기,턱걸이,바벨 끌어당기기,바벨 들어 팔꿈치 굽히기,앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기 / 마무리운동:전신 루틴 스트레칭",M
2,북구(광주),성인,일반,29,관리자,3등급,20210709,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기,서서 뒤꿈치 들기,서서 다리 뒤로 차기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기",M
1,KSPO송파(출장A),성인,출장,27,관리자,1등급,20210709,준비운동:배 스트레칭,M
2,화성,성인,일반,20,관리자,참가증,20210709,"준비운동:전신 루틴 스트레칭 / 본운동:맨몸운동  루틴프로그램,실내 자전거타기,트레드밀에서 걷기,줄넘기,수영 / 마무리운동:하지 루틴 스트레칭1,상지 루틴 스트레칭",M
2,KSPO송파(출장A),성인,출장,27,관리자,참가증,20210709,준비운동:배 스트레칭,M
1,KSPO송파(출장A),성인,출장,34,관리자,2등급,20210709,준비운동:배 스트레칭,M
1,신안,성인,일반,55,관리자,2등급,20210709,"본운동:전신 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭,목 스트레칭,넙다리 앞쪽 스트레칭",F
1,마포,성인,일반,54,관리자,3등급,20210709,"준비운동:전신 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:달리기,실내 자전거타기,트레드밀에서 걷기,계단 올라갔다 내려오기,턱걸이,허리 굽혀 덤벨 들기,고정한 상태에서 덤벨 들고 팔꿈치 굽히기,덤벨 옆으로 들어올리기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기 / 마무리운동:작은 공을 이용한 동적 루틴 스트레칭 ,자가근막이완술 루틴 스트레칭",F
4,안산,성인,일반,51,관리자,참가증,20210709,"본운동:목 스트레칭,상지 루틴 스트레칭,넙다리 안쪽 스트레칭,넙다리 뒤쪽 스트레칭,허리 스트레칭,배스트레칭,하지 루틴 스트레칭2,엉덩이 스트레칭",F
2,서구(광주),성인,출장,62,관리자,1등급,20210709,"준비운동:전신 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭,하지 루틴 스트레칭1,하지 루틴 스트레칭2 / 본운동:스텝퍼 뛰어서 오르내리기,스텝퍼 옆으로 뛰어넘기,사다리 안팎 뛰기,앉았다 일어서면서 점프하기,무릎 높여 제자리 달리기,사다리 좌우 뛰기,팔벌려뛰기,버피운동,점프 팔굽혀펴기,계단 두발 뛰기 / 마무리운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,가슴/어깨 앞쪽 스트레칭,아래 팔 스트레칭,허리 스트레칭,배스트레칭,옆구리 스트레칭,엉덩이 스트레칭,트레드밀에서 걷기",F
1,오산,성인,출장,30,관리자,2등급,20210709,"준비운동:자가근막이완술 루틴 스트레칭,골다공증을 위한 스트레칭 / 본운동:누워서 배가로근 수축 II,누워서 공들고 몸 기울이기,누워서 팔 다리 동시에 들어올리기,앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기,의자에 한 다리 올리고 앉앗다 일어서기,버피운동 / 마무리운동:하지 루틴 스트레칭1,하지 루틴 스트레칭2,상지 루틴 스트레칭",M
2,양평,성인,일반,28,관리자,3등급,20210709,"준비운동:실내 자전거타기,트레드밀에서 걷기,계단 올라갔다 내려오기,스텝박스,박스 오르내리기",F
1,오산,성인,출장,30,관리자,1등급,20210709,"준비운동:자가근막이완술 루틴 스트레칭,골다공증을 위한 스트레칭 / 본운동:누워서 배가로근 수축 II,누워서 공들고 몸 기울이기,누워서 팔 다리 동시에 들어올리기,앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기,의자에 한 다리 올리고 앉앗다 일어서기,버피운동 / 마무리운동:하지 루틴 스트레칭1,하지 루틴 스트레칭2,상지 루틴 스트레칭",M
1,오산,성인,출장,20,관리자,3등급,20210709,"준비운동:자가근막이완술 루틴 스트레칭,골다공증을 위한 스트레칭 / 본운동:누워서 배가로근 수축 II,누워서 공들고 몸 기울이기,누워서 팔 다리 동시에 들어올리기,앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기,의자에 한 다리 올리고 앉앗다 일어서기,버피운동 / 마무리운동:하지 루틴 스트레칭1,하지 루틴 스트레칭2,상지 루틴 스트레칭",M
1,오산,성인,출장,26,관리자,2등급,20210709,"준비운동:자가근막이완술 루틴 스트레칭,골다공증을 위한 스트레칭 / 본운동:누워서 배가로근 수축 II,누워서 공들고 몸 기울이기,누워서 팔 다리 동시에 들어올리기,앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기,의자에 한 다리 올리고 앉앗다 일어서기,버피운동 / 마무리운동:하지 루틴 스트레칭1,하지 루틴 스트레칭2,상지 루틴 스트레칭",M
1,청주,성인,일반,40,인바디,3등급,20210709,"준비운동:목 스트레칭,가슴/어깨 앞쪽 스트레칭,하지 루틴 스트레칭1,하지 루틴 스트레칭2,상지 루틴 스트레칭,전신 루틴 스트레칭 / 본운동:옆으로 누워 버티기,누워서 다리 들어올리기,누워서 다리 좌우로 움직이기,누워서 하늘 자전거,누워서 엉덩이 들어올리기,네발기기 자세로 팔 다리 들기,엎드려서 팔 다리 들기,팔굽혀펴기,뒤로 팔굽혀펴기,허리 굽혀 팔 뒤로 들기,팔꿈치 굽히기,엎드려 버티기,윗몸올리기 ,앉았다 일어서기,덤벨 옆으로 들어올리기,한발 앞으로 내밀고 앉았다 일어서기,뒤꿈치 들기,몸통 옆으로 굽히기",M
1,오산,성인,출장,33,관리자,3등급,20210709,"준비운동:걷기,실내 자전거타기 / 본운동:한발 앞으로 내밀고 앉았다 일어서기,몸통 들어올리기,팔굽혀 펴기,윗몸올리기 ,버피 테스트 / 마무리운동:뒤꿈치 높이들어 뛰기,정적 스트레칭  루틴프로그램",M
1,오산,성인,출장,20,관리자,3등급,20210709,"준비운동:걷기,실내 자전거타기 / 본운동:한발 앞으로 내밀고 앉았다 일어서기,몸통 들어올리기,팔굽혀 펴기,윗몸올리기 ,버피 테스트 / 마무리운동:뒤꿈치 높이들어 뛰기,정적 스트레칭  루틴프로그램",F
3,서구(광주),성인,출장,62,관리자,3등급,20210709,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:유산소 운동 전 동적 루틴 스트레칭,좌식생활자를 위한 동적 루틴 스트레칭 ,짐볼을 이용한 동적 루틴 스트레칭,작은 공을 이용한 동적 루틴 스트레칭  / 마무리운동:하지 루틴 스트레칭1",F
2,오산,성인,출장,21,관리자,2등급,20210709,"준비운동:걷기,실내 자전거타기 / 본운동:한발 앞으로 내밀고 앉았다 일어서기,몸통 들어올리기,팔굽혀 펴기,윗몸올리기 ,버피 테스트 / 마무리운동:뒤꿈치 높이들어 뛰기,정적 스트레칭  루틴프로그램",F
3,경산,청소년,일반,18,관리자,2등급,20210709,"준비운동:조깅,정적 스트레칭  루틴프로그램 / 본운동:맨몸운동  루틴프로그램,조깅 / 마무리운동:정적 스트레칭  루틴프로그램",F
1,서초,성인,일반,20,관리자,3등급,20210709,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:앉았다 일어서기,의자 앞에서 앉았다 일어서기,윗몸올리기 ,소파를 이용한 윗몸올리기,엎드려 버티기,옆으로 누워 버티기,누워서 다리 들어올리기,누워서 다리 좌우로 움직이기,누워서 팔 다리 동시에 들어올리기,누워서 수직으로 다리 들어올리기 ,누워서 하늘 자전거,누워서 엉덩이 들어올리기,네발기기 자세로 팔 다리 들기,엎드려서 팔 다리 들기,네발기기 자세에서 다리 위로 뻗어올리기,팔굽혀펴기,뒤로 팔굽혀펴기,한발 앞으로 내밀고 앉았다 일어서기 / 마무리운동:자가근막이완술 루틴 스트레칭",F
2,창원,성인,일반,21,관리자,참가증,20210709,"준비운동:전신 루틴 스트레칭,실내 자전거타기,트레드밀에서 걷기 / 본운동:한 발 무릎위 올려차기,크런치 사이클,팔다리 교차 버티기,발 바꿔 뛰기,버피 테스트,합장하여 앞으로 숙이기,네발 걷기,왜가리 자세,다리 굽혀(W자) 상체 뒤로 눕기,발목 얹고 다리 잡아당기기,다리 벌려 앞으로 상체 숙이기,한 발 뒤로 빼고 앞으로 굽히기",F
