TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,PRES_NOTE,TEST_SEX
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
2,계룡,성인,일반,25,관리자,3등급,20201209,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 엉덩이 들어올리기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,앉아서 다리 밀기,앉아서 다리 펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기,달리기,실내 자전거타기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭,하지 루틴 스트레칭2,등/어깨 뒤쪽 스트레칭",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
5,계룡,성인,일반,26,관리자,참가증,20201209,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 엉덩이 들어올리기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,앉아서 다리 밀기,앉아서 다리 펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기,달리기,실내 자전거타기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭,하지 루틴 스트레칭2,등/어깨 뒤쪽 스트레칭",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,13,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,구미,성인,일반,19,관리자,3등급,20201208,"본운동:몸통 들어올리기,앉아서 위로 밀기,한발 앞으로 내밀고 앉았다 일어서기,몸통 옆으로 굽히기,덤벨 옆으로 들어올리기,윗몸올리기 ,엎드려서 팔 다리 들기,서서 탄력밴드 당겨내리기/올리기",F
1,구미,성인,일반,19,관리자,참가증,20201208,"본운동:서서 상체 일으키기,앉았다 일어서기,윗몸올리기 ,소파를 이용한 윗몸올리기,엎드려 버티기,누워서 다리 들어올리기,누워서 엉덩이 들어올리기,한발 앞으로 내밀고 앉았다 일어서기 / 마무리운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,자가근막이완술 루틴 스트레칭",F
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,청주,성인,일반,23,관리자,3등급,20201208,"준비운동:목 스트레칭,가슴/어깨 앞쪽 스트레칭,하지 루틴 스트레칭1,하지 루틴 스트레칭2,상지 루틴 스트레칭,전신 루틴 스트레칭 / 본운동:줄넘기,수영,달리기,실내 자전거타기",F
1,청주,성인,일반,21,관리자,참가증,20201208,"준비운동:목 스트레칭,가슴/어깨 앞쪽 스트레칭,하지 루틴 스트레칭1,하지 루틴 스트레칭2,상지 루틴 스트레칭,전신 루틴 스트레칭 / 본운동:줄넘기,수영,달리기,실내 자전거타기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
4,구미,성인,출장,19,관리자,참가증,20201209,"본운동:달리기,실내 자전거타기,줄넘기,계단 뛰어 오르기,스텝퍼 뛰어서 오르내리기,스텝퍼 뛰어서 넘어가기,사다리 옆으로 발 옮기기,팔벌려뛰기 / 마무리운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,자가근막이완술 루틴 스트레칭",M
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,포항,노인,출장,81,관리자,2등급,20201209,"준비운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,어깨 뒤쪽 스트레칭,아래 팔 스트레칭,엉덩이 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭,허리 스트레칭,배 스트레칭,옆구리 스트레칭,대퇴사두근 스트레칭,종아리 스트레칭 / 본운동:앉아서 밴드 잡고 몸통 돌리기,밴드 걸고 누워서 다리 들어올리기,밴드 걸고 앉아서 발등 굽힘,밴드 걸고 옆으로 누워 다리 올리기,의자 앉아 다리로 짐볼 쥐기,밴드 머리 뒤로 들어올리기,벽에서 팔굽혀 펴기,의자에 앉아 볼 돌리기,의자에 앉아 등 굽혔다 펴기,물속에서 걷기,아쿠아로빅 운동 프로그램 루틴,전신 틀어 손벽 마주치기,몸통 비틀기,가슴/어깨 스트레칭,회전근개 스트레칭,엉덩이 스트레칭2,발가락 폄근 스트레칭,비복근 스트레칭,고관절 스트레칭,의자 잡고 서기,의자 잡고 측면으로 한발 들기,의자 잡고 후방으로 한발 뻗어 들기,의자 이용 중심 잡기 루틴 운동,짐볼 앉아 상체 숙이기,짐볼 앉아 한발 내딛기,앞뒤로 한발씩 걷기,의자 이용하기,머리 위로 공 넘기기,사다리 걷기 / 마무리운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,어깨 뒤쪽 스트레칭,아래 팔 스트레칭,엉덩이 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭,허리 스트레칭,배 스트레칭,옆구리 스트레칭,대퇴사두근 스트레칭,종아리 스트레칭",M
3,남구(울산),성인,일반,50,관리자,3등급,20201209,"본운동:머신이용 근력운동 루틴프로그램,누워 다리 들어올리기,서서 상체 일으키기,윗몸올리기 ,엎드려 버티기,누워서 공들고 몸 기울이기",M
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,13,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,13,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,서구(대전),청소년,일반,18,관리자,3등급,20201209,"준비운동:정적 스트레칭  루틴프로그램 / 본운동:맨몸운동  루틴프로그램,조깅,줄넘기 운동 / 마무리운동:정적 스트레칭  루틴프로그램",M
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,13,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,13,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,고양,노인,일반,77,관리자,참가증,20201202,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:달리기 / 마무리운동:하지 루틴 스트레칭2,상지 루틴 스트레칭",M
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,13,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
3,남구(울산),성인,일반,57,관리자,3등급,20201209,"준비운동:엉덩이 스트레칭,네발 걷기,하지 루틴 스트레칭1 / 본운동:걷기,계단 올라갔다 내려오기,스텝박스 오르내리기  / 마무리운동:트레드밀에서 걷기",M
8,삼척,성인,일반,21,관리자,참가증,20201209,"준비운동:전신 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸 말아 올리기,윗몸올리기 ,누워서 다리 들어올리기,누워서 팔 다리 동시에 들어올리기,팔굽혀펴기 / 마무리운동:전신 루틴 스트레칭",M
1,동구(인천),청소년,출장,13,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,13,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
5,구미,성인,출장,19,관리자,3등급,20201209,"본운동:윗몸올리기 ,소파를 이용한 윗몸올리기,엎드려 버티기,누워서 다리 들어올리기 / 마무리운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,자가근막이완술 루틴 스트레칭",M
6,삼척,성인,일반,21,관리자,참가증,20201209,"준비운동:상지 루틴 스트레칭,하지 루틴 스트레칭2 / 본운동:고정한 상태에서 덤벨 들고 팔꿈치 굽히기,손목 펴기/굽히기,뒤로 팔굽혀펴기,팔꿈치 굽히기 / 마무리운동:전신 루틴 스트레칭",M
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
6,계룡,청소년,일반,17,관리자,참가증,20201209,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 엉덩이 들어올리기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,앉아서 다리 밀기,앉아서 다리 펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기,달리기,실내 자전거타기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭,하지 루틴 스트레칭2,등/어깨 뒤쪽 스트레칭",F
5,구미,성인,출장,19,관리자,2등급,20201209,"준비운동:등/어깨 뒤쪽 스트레칭,허리 스트레칭,전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭 / 본운동:앉아서 다리 밀기,앉아서 다리 굽히기,앉아서 위로 밀기,바벨들어올리기",M
1,남구(울산),성인,일반,60,관리자,참가증,20201209,"본운동:달리기,실외 자전거타기,줄넘기,수영",M
1,달서,성인,일반,24,인바디,3등급,20201209,"준비운동:전신 루틴 스트레칭,좌식생활자를 위한 동적 루틴 스트레칭  / 본운동:앉아서 다리 밀기,앉아서 다리 펴기,소파를 이용한 윗몸올리기,누워서 다리 들어올리기,누워서 팔 다리 동시에 들어올리기,누워서 공들고 몸 기울이기",M
2,삼척,성인,일반,23,관리자,참가증,20201209,"준비운동:전신 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸 말아 올리기,윗몸올리기 ,누워서 다리 들어올리기,누워서 팔 다리 동시에 들어올리기,팔굽혀펴기 / 마무리운동:전신 루틴 스트레칭",F
2,삼척,성인,일반,21,관리자,3등급,20201209,"준비운동:하지 루틴 스트레칭2,상지 루틴 스트레칭 / 본운동:스텝퍼 옆으로 뛰어넘기,스텝퍼 올라가서 점프하여 착지하기,앉았다 일어서면서 점프하기,무릎 높여 제자리 달리기,스텝퍼 오르내리기,옆으로 펀치하기 / 마무리운동:전신 루틴 스트레칭",F
2,계룡,청소년,일반,18,관리자,참가증,20201209,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 엉덩이 들어올리기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,앉아서 다리 밀기,앉아서 다리 펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기,달리기,실내 자전거타기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭,하지 루틴 스트레칭2,등/어깨 뒤쪽 스트레칭",F
1,남구(울산),성인,일반,19,관리자,참가증,20201209,"본운동:머신이용 근력운동 루틴프로그램,누워 다리 들어올리기,서서 상체 일으키기,윗몸올리기 ,엎드려 버티기,누워서 공들고 몸 기울이기",M
3,구미,성인,출장,19,관리자,2등급,20201209,"본운동:스텝퍼 뛰어서 오르내리기,스텝퍼 뛰어서 넘어가기,사다리 옆으로 발 옮기기,버피운동,바벨들어올리기,앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기,턱걸이",M
1,경산,성인,일반,24,관리자,참가증,20201209,준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:맨몸운동  루틴프로그램 / 마무리운동:전신 루틴 스트레칭,M
4,삼척,성인,일반,21,관리자,3등급,20201209,"준비운동:하지 루틴 스트레칭2,상지 루틴 스트레칭 / 본운동:스텝퍼 옆으로 뛰어넘기,스텝퍼 올라가서 점프하여 착지하기,앉았다 일어서면서 점프하기,무릎 높여 제자리 달리기,스텝퍼 오르내리기,옆으로 펀치하기 / 마무리운동:전신 루틴 스트레칭",F
3,삼척,성인,일반,20,관리자,참가증,20201209,"준비운동:상지 루틴 스트레칭,하지 루틴 스트레칭2 / 본운동:고정한 상태에서 덤벨 들고 팔꿈치 굽히기,손목 펴기/굽히기,뒤로 팔굽혀펴기,팔꿈치 굽히기 / 마무리운동:전신 루틴 스트레칭",F
1,남구(울산),성인,일반,19,관리자,참가증,20201209,"준비운동:네발 걷기,하지 루틴 스트레칭1 / 본운동:계단 올라갔다 내려오기,달리기,스텝박스 오르내리기 ,실내 자전거타기",F
1,천안,성인,일반,23,관리자,2등급,20201209,"준비운동:윗몸 말아 올리기,윗몸올리기 ,짐볼 윗몸올리기,엎드려 버티기,누워서 다리 들어올리기,누워서 팔 다리 동시에 들어올리기,누워서 엉덩이 들어올리기",F
1,남구(울산),성인,일반,55,관리자,1등급,20201209,"본운동:달리기,실외 자전거타기,줄넘기,수영",F
2,계룡,성인,일반,27,관리자,2등급,20201209,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 엉덩이 들어올리기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,앉아서 다리 밀기,앉아서 다리 펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기,달리기,실내 자전거타기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭,하지 루틴 스트레칭2,등/어깨 뒤쪽 스트레칭",F
1,KSPO대구(출장B),성인,출장,19,관리자,참가증,20201201,"본운동:의자이용 유연성운동 루틴 프로그램,머신이용 근력운동 루틴프로그램,저항밴드 운동  루틴프로그램,맨몸운동  루틴프로그램",M
1,구미,성인,출장,19,관리자,참가증,20201209,"본운동:몸통 들어올리기,앉아서 위로 밀기,앉았다 일어서기,덤벨 옆으로 들어올리기,윗몸올리기 ,엎드려 버티기,엎드려서 팔 다리 들기,서서 탄력밴드 당겨내리기/올리기",F
1,보은,성인,일반,42,관리자,참가증,20201209,"본운동:수영,조깅,고정식 트레드밀에서 걷기,의자 이용 평형성운동 루틴 프로그램,의자잡고 서기 평형성운동 루틴 프로그램,의자 이용 근력운동 루틴 프로그램,저항밴드 운동  루틴프로그램,의자 이용하기",M
1,경산,성인,출장,22,관리자,3등급,20201209,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:걷기,조깅,실내 자전거타기,스텝박스 오르내리기  / 마무리운동:상지 루틴 스트레칭,하지 루틴 스트레칭1,하지 루틴 스트레칭2",M
1,보은,성인,일반,20,관리자,참가증,20201209,"본운동:수영,조깅,고정식 트레드밀에서 걷기,의자 이용 평형성운동 루틴 프로그램,의자잡고 서기 평형성운동 루틴 프로그램,의자 이용 근력운동 루틴 프로그램,저항밴드 운동  루틴프로그램,의자 이용하기",M
1,보은,성인,일반,23,관리자,참가증,20201209,"본운동:수영,조깅,고정식 트레드밀에서 걷기,의자 이용 평형성운동 루틴 프로그램,의자잡고 서기 평형성운동 루틴 프로그램,의자 이용 근력운동 루틴 프로그램,저항밴드 운동  루틴프로그램,의자 이용하기",M
1,달서,성인,일반,21,인바디,참가증,20201209,"준비운동:걷기,달리기,실내 자전거타기,줄넘기,앉아서 다리 밀기,앉아서 다리 펴기,앉아서 다리 굽히기,몸통 들어올리기,파워클린,짐볼 이용 근력운동 루틴 프로그램,머신이용 근력운동 루틴프로그램,팔굽혀 펴기,누워 다리 들어올리기,누워서 덤벨 들어올리기,고정한 상태에서 덤벨 들고 팔꿈치 굽히기,턱걸이",F
1,KSPO광주,성인,일반,63,관리자,3등급,20201209,"준비운동:누워서 전신 뻗기,목 스트레칭,어깨 스트레칭,어깨 스트레칭,등 대고 대퇴이두근 스트레칭 / 본운동:앉아서 밴드 잡고 몸통 돌리기,앉아서 다리 밀기 ,덤벨 잡고 뒤꿈치 들기,앉아서 뒤로 당기기,물병 들고 한발 앞으로 내밀고 앉았다 일어서기,밴드 걸고 엎드려서 다리 구부리기,엎드려 양팔 및 다리 들어올리기 / 마무리운동:걷기",M
4,경산,성인,출장,24,관리자,참가증,20201209,"준비운동:좌식생활자를 위한 동적 루틴 스트레칭  / 본운동:조깅,달리기,줄넘기,스텝박스 오르내리기  / 마무리운동:정적 스트레칭  루틴프로그램",M
3,경산,성인,출장,22,관리자,3등급,20201209,"본운동:넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭,허리 스트레칭,배스트레칭,옆구리 스트레칭,등/어깨 뒤쪽 스트레칭,가슴/어깨 앞쪽 스트레칭,목 스트레칭",M
3,경산,성인,출장,22,관리자,참가증,20201209,"준비운동:좌식생활자를 위한 동적 루틴 스트레칭  / 본운동:조깅,달리기,줄넘기,스텝박스 오르내리기  / 마무리운동:정적 스트레칭  루틴프로그램",M
3,경산,성인,출장,20,관리자,2등급,20201209,"준비운동:동적 스트레칭 루틴프로그램 / 본운동:뛰어 내렸다가 바로 점프하기,무릎 높여 제자리 달리기,버피운동",F
5,포항,성인,일반,20,인바디,1등급,20201209,"준비운동:자가근막이완술 루틴 스트레칭,전신 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:앉았다 일어서기,앉아서 다리 밀기,앉아서 다리 모으기,바벨 끌어당기기,서서 바벨 위로 밀기 / 마무리운동:넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭,목 스트레칭,허리 스트레칭,배스트레칭",F
2,경산,성인,일반,20,관리자,참가증,20201209,"준비운동:좌식생활자를 위한 동적 루틴 스트레칭  / 본운동:조깅,달리기,줄넘기,스텝박스 오르내리기  / 마무리운동:정적 스트레칭  루틴프로그램",F
1,구미,성인,출장,19,관리자,참가증,20201209,"본운동:달리기,실외 자전거타기,줄넘기,계단 올라갔다 내려오기,앉아서 다리 밀기,앉아서 다리 굽히기,앉아서 당겨 내리기,앉아서 밀기,덤벨 옆으로 들어올리기,윗몸 말아 올리기,앉았다 일어서기,엎드려 버티기",M
6,천안,청소년,일반,18,관리자,2등급,20201209,"준비운동:다리 뻗어 올리기,앉았다 일어서기,앞굽이 앉았다 일어서기,연속 사이드 스쿼드",M
1,계룡,성인,일반,25,관리자,3등급,20201209,"준비운동:엉덩이 스트레칭,옆구리 스트레칭,넙다리 뒤쪽 스트레칭,목 스트레칭,등/어깨 뒤쪽 스트레칭,가슴/어깨 앞쪽 스트레칭,넙다리 안쪽 스트레칭,하지 루틴 스트레칭1",F
2,강릉,성인,일반,22,관리자,3등급,20201209,"준비운동:달리기,줄넘기",F
1,달서,성인,일반,21,인바디,참가증,20201209,"준비운동:앉아서 다리 밀기,앉아서 다리 펴기,앉아서 다리 굽히기,뒤꿈치 들기,원판던지기,파워클린,앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기,턱걸이",F
1,스포원(금정),성인,일반,61,인바디,2등급,20201209,"준비운동:허리 스트레칭,배스트레칭,옆구리 스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 안쪽 스트레칭",M
1,제주,성인,출장,39,관리자,참가증,20201209,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭 / 본운동:달리기,계단 올라갔다 내려오기,실내 자전거타기,트레드밀에서 걷기 / 마무리운동:전신 루틴 스트레칭",F
