TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX,ITEM_F001,ITEM_F002,ITEM_F003,ITEM_F004,ITEM_F005,ITEM_F006,ITEM_F007,ITEM_F008,ITEM_F009,ITEM_F010,ITEM_F011,ITEM_F012,ITEM_F013,ITEM_F014,ITEM_F015,ITEM_F016,ITEM_F017,ITEM_F018,ITEM_F019,ITEM_F020,ITEM_F021,ITEM_F022,ITEM_F023,ITEM_F024,ITEM_F025,ITEM_F026,ITEM_F027,ITEM_F028,ITEM_F029,ITEM_F030,ITEM_F031,ITEM_F032,ITEM_F033,ITEM_F034,ITEM_F035,ITEM_F036,ITEM_F037,ITEM_F038,ITEM_F039,ITEM_F040,ITEM_F041
1,KSPO송파,성인,출장,26,관리자,참가증,20180131,M,178.9,76.9,23.5,,82,127,33.8,40.6,,,,-23,,,,,,24.0,27,32,11.15,187,,,,,,52.7,,39,,,,,,,,,,,
1,KSPO송파,성인,일반,43,관리자,참가증,20180131,F,162.9,67.4,41.5,,84,119,22.5,26.1,,,,-14.5,,,,,,25.4,30,12,14.83,101,,,,,,38.7,,28.4,,,,,,,,,,,
1,KSPO송파,성인,일반,33,관리자,참가증,20180131,F,159.4,60.6,37.8,,76,119,24,24.7,,,,7.9,,,,,,23.9,25,17,12.04,135,,,,,,40.7,,31.3,,,,,,,,,,,
1,의정부,청소년,일반,14,관리자,참가증,20180131,M,163.2,69.5,32.6,89.9,74,121,21.5,29.1,,50,,-12,19.65,0.507,53.781,10,54.241,26.1,,13,,,,,,,,41.8,,36.9,,,,,,,,,,,
1,KSPO송파,성인,일반,24,관리자,2등급,20180131,F,162.5,55,30.5,,71,115,25.4,25.1,,,,31.8,,,,,,20.8,36,35,12.78,148,,,,,,46.1,,38.1,,,,,,,,,,,
1,의정부,청소년,일반,14,관리자,참가증,20180131,M,167.2,49.9,16.2,68.2,85,131,19.3,20.2,,48,,-4,19.37,0.476,53.329,8,53.697,17.8,,30,,,,,,,,40.4,,43.7,,,,,,,,,,,
1,화성,성인,일반,47,관리자,2등급,20180131,F,166.3,54.1,24.7,76.7,80,114,24.3,26.2,,,,15.3,,,,,,19.6,30,,13.30,132,,,,,,48.4,,,69,120,140,,36.8,,,,,,
1,KSPO송파,성인,일반,35,관리자,참가증,20180131,M,178.5,64.2,12.6,,85,128,43,42.9,,,,-1.2,,,,,,20.1,60,39,11.03,206,,,,,,66.9,,41.8,,,,,,,,,,,
1,KSPO송파,성인,일반,30,관리자,참가증,20180131,M,171.2,70.9,21.6,,87,142,41.4,48.3,,,,-15.2,,,,,,24.2,44,60,10.96,210,,,,,,68.1,,46.2,,,,,,,,,,,
1,KSPO송파,성인,일반,29,관리자,참가증,20180131,M,174.3,89.6,35.5,,93,143,37.9,41.7,,,,10.6,,,,,,29.5,37,39,11.45,194,,,,,,46.5,,38.6,,,,,,,,,,,
3,마포,노인,출장,76,관리자,3등급,20180105,M,161,63.3,35.3,,90,157,25.4,28.9,,,,16,,,,,,24.4,,,,,24,,122,6.38,31.12,45.6,,,,,,,,,,,,,
1,마포,노인,출장,77,관리자,2등급,20180105,M,167.6,70.5,33,,66,148,34.3,35,,,,2.9,,,,,,25.1,,,,,24,,111,5.06,22.59,49.6,,,,,,,,,,,,,
1,마포,노인,출장,76,관리자,3등급,20180105,F,145.5,50,37,,68,125,22.7,24.7,,,,10,,,,,,23.6,,,,,27,,134,5.69,23.25,49.4,,,,,,,,,,,,,
1,마포,노인,출장,69,관리자,참가증,20180105,F,138.3,49.7,41.6,,74,116,14.4,12.3,,,,7.5,,,,,,26.0,,,,,19,,104,5.57,26.62,28.9,,,,,,,,,,,,,
1,마포,노인,출장,84,관리자,2등급,20180105,F,152.8,54,39.4,,71,132,14.3,16.8,,,,15.2,,,,,,23.1,,,,,18,,99,6.19,25.85,31.1,,,,,,,,,,,,,
1,마포,노인,출장,77,관리자,참가증,20180105,F,151.8,65.9,42.9,,70,132,12,12.8,,,,11,,,,,,28.6,,,,,19,,115,6.87,30.5,19.4,,,,,,,,,,,,,
3,마포,노인,출장,72,관리자,1등급,20180105,F,156.1,56.5,35.6,,67,136,25,29.4,,,,22.3,,,,,,23.2,,,,,26,,140,4.38,17.69,52.0,,,,,,,,,,,,,
1,제주,노인,일반,70,관리자,2등급,20180105,M,162.3,67.4,29,86.1,83,142,33.6,36.8,,,,8.1,,,,,,25.6,,,,,24,,128,4.06,17.60,54.5,,,,,,,,,,,,,
1,금천,성인,일반,21,관리자,참가증,20180105,F,156.7,56.3,34.2,79.2,72,121,25.7,28.7,,,,21,,,,,,22.9,17,,13.13,147,,,,,,50.9,,,94,124,153,,37,,,,,,
1,노원,성인,일반,24,인바디,참가증,20180105,M,170.4,72.36,27.1,89.2,80.0,126.0,36.2,38.1,,,,3.4,,,,,,24.9,36,36,10.52,206.0,,,,,,52.6,,40.9,,,,,,,,,,,
1,금천,성인,일반,19,관리자,참가증,20180105,F,156.9,81,46.2,105.2,74,123,29.4,29.8,,,,17.6,,,,,,32.9,21,,13.81,153,,,,,,36.7,,,130,159,180,,28,,,,,,
1,원주,청소년,일반,16,인바디,참가증,20180105,M,171.4,66.2,17.977,79.4,80,120,29.4,33.2,,0,,-1.2,,0.514,49.935,9,50.349,22.5,,,,,,,,,,50.1,,,,,,,,,,,,,
1,원주,성인,일반,61,인바디,참가증,20180110,F,146.6,63.8,41.25314,91.3,75.0,125.0,16.8,22.6,,,,6.9,,,,,,29.7,2,,24.35,,,,,,,35.4,,,,,,,,,,,,,
2,의정부,성인,일반,61,관리자,참가증,20180110,M,172.3,80.5,32.9,103.3,80,127,30.7,37.1,,,,8,,,,,,27.1,10,17,14.33,158,,,,,,46.0,,32.3,,,,,,,,,,,
1,금천,성인,일반,22,관리자,1등급,20180110,M,169.7,64.7,11.4,76.3,72,137,50.1,48.1,,,,19,,,,,,22.5,62,,11.11,241,,,,,,77.4,,,91,124,132,162,49,,,,,,
1,청주,노인,일반,67,인바디,참가증,20180110,F,152.9,53.44,37.2,79.4,68.0,130.0,16.3,22.6,,,,8.6,,,,,,22.9,,,,,14,440,,6.4,29.1,42.2,,,,,,,,,,47.5,47.8,,
1,청주,노인,일반,70,인바디,참가증,20180110,M,154.9,41.14,23.3,63.2,62.0,108.0,21.8,24.5,,,,-4.4,,,,,,17.1,,,,,18,535,,5.9,24.8,59.5,,,,,,,,,,44.2,44.2,,
4,전주,성인,일반,63,관리자,참가증,20180110,F,156.5,67.3,38.6,90.1,80,120,24,24,,,,23.8,,,,,,27.5,4,7,16.85,78,,,,,,35.6,,26,,,,,,,,,,,
1,세종,성인,출장,52,관리자,참가증,20180106,F,153.6,50.3,37.1,78.0,68,113,22.9,16.1,,,,14.6,,,,,,21.3,3,7,18.67,90,,,,,,45.5,,29.1,,,,,,,,,,,
1,동구(광주),노인,일반,65,관리자,참가증,20180110,M,163.3,57.3,21.7,78,76,127,24.8,27.0,,,,23.1,,,,,,21.5,,,,,21,,103,5,30,47.1,,,,,,,,,,,,,
1,전주,노인,일반,73,인바디,3등급,20180110,M,164.7,67.04,30.4,87.5,74.0,131.0,28.9,23.1,,,,17.6,,,,,,24.7,,,,,15,,116,4.41,20.23,43.1,,,,,,,,,,,,,
1,전주,노인,일반,66,인바디,2등급,20180110,F,153.9,60.6,37.9,89.0,72.0,118.0,26.6,27.1,,,,15.2,,,,,,25.6,,,,,21,,118,4.1,17.87,44.7,,,,,,,,,,,,,
1,전주,노인,일반,66,인바디,3등급,20180110,F,155.3,61.2,31.5,84.3,80.0,109.0,20.6,21.8,,,,15.5,,,,,,25.4,,,,,17,,118,4.34,20.07,35.6,,,,,,,,,,,,,
4,전주,성인,일반,37,인바디,참가증,20180110,F,154.0,55.22,37.2,83.7,82.0,125.0,22.0,21.1,,,,3.7,,,,,,23.3,1,6,14.74,112.0,,,,,,39.8,,28.5,,,,,,,,,,,
9,금천,노인,일반,71,관리자,1등급,20180110,F,156,58.3,36.5,80.5,72,123,24.0,24.6,,,,27.4,,,,,,24.0,,,,,32,,161,4.88,17.40,42.1,,,,,,,,,,,,,
1,세종,성인,출장,53,관리자,참가증,20180106,F,161.1,73.4,40.1,97.0,84,132,32.3,30.1,,,,-7.2,,,,,,28.3,11,12,17.00,115,,,,,,44.0,,27,,,,,,,,,,,
7,순천,노인,일반,75,인바디,참가증,20180110,M,171.7,70.86,25.6,87.4,80.0,120.0,35.4,35.4,,,,-11.4,,,,,,24.0,,,,,27,,92,6.6,31.54,49.9,,,,,,,,,,,,,
1,세종,성인,일반,59,관리자,참가증,20180106,M,181.8,71.7,19.5,86.1,85,124,39.4,46.7,,,,5.1,,,,,,21.7,23,13,13.82,184,,,,,,65.1,,27.7,,,,,,,,,,,
1,창원,청소년,일반,15,관리자,참가증,20180110,M,179.7,70.3,18.9,80.8,68,121,26.9,32.5,,44,,6.6,17.63,0.502,66.168,12,66.72,21.8,,26,,,,,,,,46.2,,39.4,,,,,,,,,,,
1,세종,성인,출장,54,관리자,참가증,20180106,F,165.4,71.2,35.0,93.8,85,126,27.9,27.4,,,,10.8,,,,,,26.0,8,20,14.33,125,,,,,,39.1,,29.8,,,,,,,,,,,
2,세종,성인,출장,59,관리자,2등급,20180106,F,158.8,45.2,27.2,71.1,70,118,18.0,19.1,,,,18.1,,,,,,17.9,38,16,15.77,110,,,,,,42.2,,32.5,,,,,,,,,,,
2,세종,성인,출장,54,관리자,참가증,20180106,M,166.0,55.0,29.2,92.9,70,112,23.1,25.2,,,,-8.5,,,,,,20.0,40,7,12.52,138,,,,,,45.8,,34.4,,,,,,,,,,,
4,청주,성인,일반,59,인바디,참가증,20180110,F,154.8,42.0,25.5,65.8,65.0,96.0,13.6,16.5,,,,5.4,,,,,,17.5,8,11,16.2,106.0,,,,,,39.2,,31.3,,,,,,,,44.2,44.4,,
4,청주,성인,일반,62,인바디,참가증,20180110,F,155.2,48.16,30.4,72.2,77.0,130.0,10.9,12.2,,,,8.4,,,,,,20.0,15,6,19.13,74.0,,,,,,25.3,,28.7,,,,,,,,46.1,46.4,,
1,노원,성인,일반,42,인바디,3등급,20180110,F,155.2,55.68,26.4,79.5,63.0,93.0,19.6,21.6,,,,15.3,,,,,,23.1,33,16,13.69,150.0,,,,,,38.7,,31.3,,,,,,,,,,,
1,세종,성인,출장,43,관리자,참가증,20180106,F,156.1,55.7,32.0,80.1,82,114,19.8,22.9,,,,7.6,,,,,,22.9,6,11,15.26,124,,,,,,41.1,,29.8,,,,,,,,,,,
1,연수,노인,일반,68,인바디,참가증,20180110,M,156.5,53.58,19.5,70.8,62.0,141.0,28.1,24.1,,,,5.47,,,,,,21.9,,,,,37,,114,20.1,20.31,52.4,,,,,,,,,,,,,
1,세종,성인,출장,53,관리자,참가증,20180106,M,173.2,89.8,27.4,98.7,77,125,52.1,60.7,,,,15.0,,,,,,29.9,28,32,12.33,185,,,,,,67.5,,35.1,,,,,,,,,,,
1,순천,성인,일반,55,인바디,참가증,20180110,F,164.7,61.24,31.5,77.7,80.0,120.0,21.4,20.0,,,,16.3,,,,,,22.6,12,,15.11,124.0,,,,,,34.9,,,76,118,139,,33.1,,,,,,
1,순천,성인,일반,60,인바디,2등급,20180110,M,158.4,56.46,22.5,74.8,76.0,130.0,32.5,32.2,,,,18.3,,,,,,22.5,39,,13.4,148.0,,,,,,57.5,,,73,89,101,120,45.7,,,,,,
1,순천,성인,일반,60,인바디,참가증,20180110,M,168.8,73.66,25.6,89.3,80.0,130.0,42.1,42.2,,,,8.4,,,,,,25.9,33,,12.88,186.0,,,,,,57.2,,,79,118,135,155,36.7,,,,,,
1,세종,성인,출장,59,관리자,참가증,20180106,M,173.7,82.4,26.8,88.7,81,124,38.8,45.7,,,,15.9,,,,,,27.3,30,8,12.26,195,,,,,,55.4,,30,,,,,,,,,,,
1,노원,성인,일반,63,인바디,참가증,20180110,F,155.3,57.28,34.3,82.8,85.0,121.0,19.4,12.5,,,,23.6,,,,,,23.7,17,8,15.71,108.0,,,,,,33.8,,27.8,,,,,,,,,,,
1,세종,성인,출장,22,관리자,참가증,20180106,F,165.0,57.1,32.0,76.8,67,104,21.6,22.4,,,,15.4,,,,,,21.0,30,17,14.19,135,,,,,,39.2,,32.4,,,,,,,,,,,
2,동구(광주),성인,일반,61,관리자,참가증,20180110,F,159.9,68.5,36.6,85,89,121,25.1,26.1,,,,15.6,,,,,,26.8,4,6,19.49,75,,,,,,38.1,,25.6,,,,,,,,,,,
8,남원,성인,일반,21,관리자,참가증,20180110,F,159.7,55.2,31,78,70,121,24.1,23.2,,,,10,,,,,,21.6,30,22,12.66,160,,,,,,43.6,,34.2,,,,,,,,,,,
1,세종,성인,출장,40,관리자,참가증,20180106,F,161.7,83.4,44.9,102.0,76,123,22.9,22.3,,,,0.2,,,,,,31.9,10,8,16.79,85,,,,,,27.4,,24.7,,,,,,,,,,,
10,남원,성인,일반,44,관리자,3등급,20180110,M,170.5,72.4,13.2,81,72,122,60.5,60.7,,,,6,,,,,,24.9,50,60,10.14,230,,,,,,83.8,,44.9,,,,,,,,,,,
4,세종,성인,출장,46,관리자,3등급,20180106,M,171.0,74.1,20.8,87.0,78,129,40.1,47.9,,,,6.0,,,,,,25.3,37,37,11.56,185,,,,,,64.6,,39.1,,,,,,,,,,,
1,의정부,성인,일반,64,관리자,참가증,20180116,M,166.4,74.7,31.3,96.9,91,140,41.3,41.6,,,,5.8,,,,,,27.0,12,15,15.50,149,,,,,,55.6,,32.5,,,,,,,,,,,
2,창원,노인,일반,73,관리자,3등급,20180116,M,170,71.9,24.2,89.6,64,133,31.6,33.8,,,,9.2,,,,,,24.9,,,,,17,,97,5.73,23.32,47.0,,,,,,,,,,,,,
2,사천,청소년,일반,13,인바디,참가증,20180116,M,176.6,58.32,8.5,70.3,80,120,23.5,23.7,37,,,8.9,20.13,0.527,63.168,8,63.536,18.7,,56,,,,,,,,40.6,,48.4,,,,,,,,,,,
2,사천,청소년,일반,13,인바디,3등급,20180116,M,158.1,46.9,18.1,67.0,80,120,17.6,20.2,36,,,1.8,22.78,0.489,58.864,9,59.278,18.8,,50,,,,,,,,43.0,,49,,,,,,,,,,,
1,사천,청소년,일반,13,인바디,참가증,20180116,M,165.9,59.54,19.6,75.4,80.0,120.0,16.4,24.3,35,,,1.5,26.1,0.464,56.597,22,57.609,21.6,,50,,,,,,,,40.8,,47,,,,,,,,,,,
6,전주,성인,일반,64,인바디,1등급,20180116,M,179.2,68.58,15.2,79.8,89.0,139.0,45.1,49.2,,,,16.1,,,,,,21.4,31,28,12.51,176,,,,,,71.7,,36.2,,,,,,,,,,,
1,노원,노인,일반,68,인바디,참가증,20180116,F,155.2,55.4,31.4,89.5,62.0,97.0,15.3,16.9,,,,16.4,,,,,,23.0,,,,,13,,115,7.1,27.38,30.5,,,,,,,,,,,,,
3,남원,노인,일반,65,관리자,참가증,20180116,M,167.1,77.9,29.5,95.3,100,160,35.3,30.8,,,,0.9,,,,,,27.9,,,,,27,,135,4.81,17.91,45.3,,,,,,,,,,,,,
1,광산,성인,일반,44,관리자,2등급,20180116,M,167,62,7.6,72.5,94,141,28.5,49.8,,,,9.8,,,,,,22.2,59,74,10.23,215,,,,,,80.3,,49.8,,,,,,,,,,,
1,광산,성인,일반,19,관리자,참가증,20180116,F,153.8,55.8,31.5,79,74,110,17.7,21.4,,,,18.8,,,,,,23.6,10,,,,,,,,,38.3,,,,,,,,,,,,,
1,천안,성인,출장,53,관리자,참가증,20180116,F,166.5,52.4,23.2,,81,114,21.4,25.9,,,,9.4,,,,,,18.9,29,23,15.81,163,,,,,,49.4,,33.8,,,,,,,,,,,
1,순천,노인,일반,66,인바디,참가증,20180116,F,146.4,51.36,38.2,80.0,80.0,120.0,14.4,17.1,,,,11.2,,,,,,24.0,,,,,12,,97,8.4,39.57,33.2,,,,,,,,,,,,,
1,광산,성인,일반,37,관리자,참가증,20180116,F,162.4,59.4,34,73.5,75,108,24.6,28.2,,,,21.3,,,,,,22.5,,,,100,,,,,,47.4,,,,,,,,,,,,,
1,광산,성인,일반,52,관리자,참가증,20180116,F,153,59.6,35.1,77.1,92,142,25.3,25.3,,,,-3.2,,,,,,25.5,9,,,,,,,,,42.4,,,,,,,,,,,,,
1,광산,성인,일반,32,관리자,참가증,20180116,F,164.8,54.1,25.6,66,77,113,27.1,30.8,,,,13.6,,,,,,19.9,42,,11.09,167,,,,,,56.9,,,,,,,,,,,,,
1,광산,성인,일반,33,관리자,참가증,20180116,F,163.4,51.8,21.7,66.5,91,126,31.8,33.3,,,,4.6,,,,,,19.4,39,,11.89,169,,,,,,64.2,,,,,,,,,,,,,
1,마포,성인,일반,55,인바디,참가증,20180116,F,147.4,60.54,40.0,87.0,59.0,101.0,19.5,20.2,,,,21.4,,,,,,27.9,25,10,15.12,129.0,,,,,,33.3,,28.1,,,,,,,,,,,
10,남원,성인,일반,59,관리자,참가증,20180116,F,150.9,56.2,33.7,81.6,82,131,24,24.2,,,,23.5,,,,,,24.7,3,3,18.47,131,,,,,,43.0,,26.6,,,,,,,,,,,
6,남원,성인,일반,63,관리자,2등급,20180116,M,174.6,67.2,21.5,82,85,106,44,45.1,,,,14,,,,,,22.0,30,27,12.01,213,,,,,,67.1,,36.4,,,,,,,,,,,
2,금천,성인,일반,62,관리자,참가증,20180116,F,154.2,61.6,31,82.3,74,117,27.7,30,,,,1.8,,,,,,25.9,17,,13.97,114,,,,,,48.7,,,61,90,107,,34.6,,,,,,
1,KSPO송파,노인,일반,66,인바디,참가증,20180116,M,163.7,62.68,25.5,84.1,68.0,108.0,32.6,37.5,,,,0,,,,,,23.4,,,,,25,,148,4.65,16.97,59.8,,,,,,,,,,,,,
1,KSPO송파,성인,일반,61,인바디,참가증,20180116,F,158.1,51.98,28.5,76.2,75.0,105.0,18.7,21.4,,,,6.6,,,,,,20.8,4,18,15.54,130.0,,,,,,41.1,,31.8,,,,,,,,,,,
1,마포,노인,일반,71,인바디,3등급,20180116,F,154.8,64.94,38.4,90.7,63.0,121.0,19.8,22.1,,,,22.6,,,,,,27.1,,,,,20,,105,5.25,19.81,34.0,,,,,,,,,,,,,
3,금천,노인,일반,75,관리자,2등급,20180116,F,154.6,55.1,35.1,80.5,77,109,22.1,22.6,,,,18.8,,,,,,23.1,,,,,21,,121,6.54,30.99,41.0,,,,,,,,,,,,,
2,금천,노인,일반,75,관리자,3등급,20180116,F,159.9,73.2,48.8,99.1,84,125,18.2,20.1,,,,13.9,,,,,,28.6,,,,,17,,88,6.84,28.94,27.4,,,,,,,,,,,,,
1,오산,성인,일반,46,관리자,3등급,20180116,M,165.8,63.6,19.7,,86,127,41.2,42.8,,,,6.1,,,,,,23.1,31,26,11.63,211,,,,,,67.2,,38.2,,,,,,,,,,0.32,0.515
3,금천,노인,일반,72,관리자,참가증,20180116,F,151.2,61.3,43.1,83.9,84,122,15.2,15.9,,,,7.6,,,,,,26.8,,,,,11,,77,6.33,29.12,25.9,,,,,,,,,,,,,
1,창원,성인,일반,50,관리자,참가증,20180116,F,152.5,65,40.5,88.7,75,116,19.4,21.4,,,,23,,,,,,27.9,23,14,14.28,137,,,,,,32.9,,28.9,,,,,,,,,,,
1,창원,성인,일반,54,관리자,3등급,20180116,F,153.1,56.8,35.2,79.4,75,127,19.7,23.6,,,,19.3,,,,,,24.2,19,14,13.75,116,,,,,,41.5,,30.1,,,,,,,,,,,
5,청주,노인,일반,68,인바디,1등급,20180116,F,152.5,58.4,41.4,87.4,88.0,157.0,25.4,19.3,,,,21.8,,,,,,25.1,,,,,23,631,,5.2,21.7,43.4,,,,,,,,,,48.6,48.4,,
5,청주,노인,일반,70,인바디,3등급,20180116,F,149.0,61.52,49.6,90.6,74.0,130.0,17.4,19.3,,,,9.6,,,,,,27.7,,,,,31,592,,4.8,19.0,31.3,,,,,,,,,,52.4,51.2,,
9,달서,청소년,일반,18,관리자,2등급,20180116,M,173,64.8,12.5,73.3,77,105,47,47.8,,60,,16.1,17.37,0.582,47.887,6,48.163,21.7,,54,,,,,,,,73.7,,46.7,,,,,,,,,,,
2,금천,노인,일반,72,관리자,참가증,20180116,F,150.2,63.1,35.1,84.5,88,133,24.6,28.1,,,,20.1,,,,,,28.0,,,,,10,,131,6.33,30.12,44.5,,,,,,,,,,,,,
2,금천,노인,일반,74,관리자,참가증,20180116,F,152.3,62.3,35.1,93.1,81,122,25.1,22.1,,,,13.1,,,,,,26.9,,,,,18,,69,6.21,31.21,40.2,,,,,,,,,,,,,
1,청주,성인,일반,61,인바디,참가증,20180116,F,158.9,62.42,36.3,85.4,87.0,141.0,24.5,26.6,,,,8.5,,,,,,24.7,9,10,16.68,112.0,,,,,,42.6,,27.7,,,,,,,,51.2,51.3,,
1,강릉,성인,일반,51,인바디,참가증,20180116,F,161.1,62.68,42.8,88.8,65.0,100.0,11.5,13.6,,,,2.0,,,,,,24.2,0,9,17.54,71.0,,,,,,21.6,,27.8,,,,,,,,,,,
1,안동,노인,출장,84,관리자,3등급,20180119,F,151,56.5,36.4,85,78,138,16.6,21.5,,,,13.5,,,,,,24.8,,,,,19,,68,7.66,19.35,38.0,,,,,,,,,,,,,
1,안동,노인,출장,80,관리자,3등급,20180119,F,150,57.4,41.2,91,80,132,6.4,17,,,,18,,,,,,25.5,,,,,14,,79,8.56,21.78,29.6,,,,,,,,,,,,,
1,안동,노인,출장,85,관리자,참가증,20180119,F,131.4,41,47.2,80.5,88,132,7.2,11,,,,0.5,,,,,,23.7,,,,,11,,46,9.58,23.68,26.8,,,,,,,,,,,,,
3,성동,성인,일반,27,관리자,참가증,20180125,F,160.1,59.7,28.8,84,67,122,29.7,30.8,,,,14.5,,,,,,23.3,38,16,14.53,131,,,,,,51.5,,31.4,,,,,,,,,,,
1,KSPO송파,성인,일반,39,인바디,2등급,20180125,F,155.9,56.18,32.5,78.2,76.0,113.0,22.4,24.8,,,,16.6,,,,,,23.1,29,22,14.41,162.0,,,,,,44.1,,33.2,,,,,,,,,,,
1,마포,노인,출장,78,관리자,참가증,20180125,M,166.3,55.1,25.4,,87,150,28.1,28.4,,,,-12,,,,,,19.9,,,,,23,,126,5.75,24.75,51.5,,,,,,,,,,,,,
1,마포,노인,출장,76,관리자,참가증,20180125,M,167.4,81.7,39.5,,55,139,31.3,33.7,,,,3,,,,,,29.2,,,,,14,,70,8.5,34.91,41.2,,,,,,,,,,,,,
1,마포,노인,출장,84,관리자,3등급,20180125,F,163.8,63.1,30.3,,60,149,33,37.4,,,,5,,,,,,23.5,,,,,12,,101,5.71,27.78,59.2,,,,,,,,,,,,,
1,마포,노인,출장,73,관리자,참가증,20180125,M,165.3,66.2,27.2,,72,133,31.7,32.7,,,,-4,,,,,,24.2,,,,,19,,99,5.09,22.66,49.3,,,,,,,,,,,,,
1,마포,노인,출장,83,관리자,3등급,20180125,F,150,62,38.5,,70,136,17.6,25.9,,,,12,,,,,,27.6,,,,,14,,73,6.72,29.78,41.7,,,,,,,,,,,,,
1,마포,노인,출장,87,관리자,2등급,20180125,M,161.6,67.5,38.4,,80,145,30.7,29.6,,,,3,,,,,,25.8,,,,,23,,96,4.71,22.69,45.4,,,,,,,,,,,,,
1,마포,노인,출장,87,관리자,참가증,20180125,M,141.8,46.2,26.3,,96,156,22.1,21.6,,,,-12,,,,,,23.0,,,,,10,,28,10.44,49.56,47.8,,,,,,,,,,,,,
2,마포,노인,출장,73,관리자,참가증,20180125,F,144.5,57,39.3,,73,133,18.6,16.9,,,,8,,,,,,27.3,,,,,21,,106,6.03,26.63,32.6,,,,,,,,,,,,,
3,순천,노인,일반,70,인바디,참가증,20180125,M,172.8,65.06,13.0,76.4,80.0,120.0,24.3,33.3,,,,-9.3,,,,,,21.8,,,,,22,,120,5.6,24.5,51.1,,,,,,,,,,,,,
1,마포,노인,출장,77,관리자,참가증,20180125,M,166.6,67,26.8,,81,108,23.7,30.3,,,,-20,,,,,,24.1,,,,,24,,62,8.31,40.78,45.2,,,,,,,,,,,,,
1,마포,노인,출장,71,관리자,참가증,20180125,M,156.8,66.5,45.7,,67,127,23.4,22.3,,,,13,,,,,,27.0,,,,,20,,39,5.94,27.65,35.1,,,,,,,,,,,,,
4,청주,성인,일반,60,인바디,참가증,20180125,F,164.1,56.12,30.2,80.7,65.0,130.0,23.4,24.9,,,,12.2,,,,,,20.8,0,13,16.4,111.0,,,,,,44.3,,29.8,,,,,,,,47.1,46.8,,
1,천안,성인,일반,30,인바디,참가증,20180125,M,173.0,71.38,22.9,85.8,76.0,110.0,37.4,41.9,,,,-13.1,,,,,,23.8,56,34,10.87,200.0,,,,,,58.6,,40.0,,,,,,,,,,,
1,천안,성인,일반,30,인바디,3등급,20180125,F,164.6,54.2,27.7,75.8,83.0,121.0,25.7,27.7,,,,10.9,,,,,,20.0,28,30,12.74,131.0,,,,,,51.1,,36.5,,,,,,,,,,,
3,순천,노인,일반,66,인바디,참가증,20180125,F,153.8,60.48,31.1,79.5,84.0,130.0,20.1,23.8,,,,19.7,,,,,,25.6,,,,,26,,107,7.94,26.9,39.3,,,,,,,,,,,,,
1,마포,노인,출장,75,관리자,2등급,20180125,F,155.7,52.4,28.9,,66,111,21.7,26.4,,,,17,,,,,,21.6,,,,,17,,94,5.41,22.81,50.3,,,,,,,,,,,,,
1,마포,노인,출장,67,관리자,참가증,20180125,F,156.1,58.6,42.3,,84,150,17.6,19.9,,,,7,,,,,,24.0,,,,,27,,96,4.63,19.47,33.9,,,,,,,,,,,,,
1,마포,노인,출장,71,관리자,3등급,20180125,M,166.3,55.9,18.5,,81,156,36.4,35.4,,,,6,,,,,,20.2,,,,,16,,95,5.13,24.31,65.1,,,,,,,,,,,,,
1,강릉,성인,일반,55,인바디,3등급,20180125,F,162.1,59.36,28.3,81.9,81.0,148.0,31.7,31.0,,,,13.4,,,,,,22.6,20,15,14.1,116.0,,,,,,53.4,,30.0,,,,,,,,,,,
1,마포,노인,출장,71,관리자,3등급,20180125,F,159.4,57.2,33.5,,76,148,18.6,23.7,,,,10,,,,,,22.5,,,,,15,,101,6.50,26.28,41.4,,,,,,,,,,,,,
1,KSPO송파,성인,일반,24,인바디,3등급,20180125,M,170.2,67.8,19.4,84.6,97.0,138.0,43.4,43.7,,,,10.4,,,,,,23.4,51,51,10.12,244.0,,,,,,64.4,,45.0,,,,,,,,,,,
1,오산,성인,일반,60,인바디,참가증,20180125,F,154.5,57.6,35.7,86.6,58.0,104.0,20.3,20.3,,,,9.4,,,,,,24.1,0,0,18.6,74.0,,,,,,35.2,,25.5,,,,,,,,,,,
1,창원,성인,일반,52,관리자,2등급,20180131,F,153.5,54.7,27.1,76.3,61,105,23.6,25,,,,19.2,,,,,,23.2,22,23,14.37,151,,,,,,45.7,,33.2,,,,,,,,,,,
6,화성,성인,출장,63,관리자,3등급,20180131,F,153.3,56.6,31.8,79.1,77,131,23.7,23,,,,14.5,,,,,,24.1,22,,14.43,135,,,,,,41.8,,,79,114,144,,30.4,,,,,,
6,화성,성인,출장,49,관리자,참가증,20180131,M,176.7,76.9,25.1,93.2,77,126,40.6,42.6,,,,12,,,,,,24.6,25,21,12.09,169,,,,,,55.3,,34.6,,,,,,,,,,,
8,화성,노인,출장,71,관리자,2등급,20180131,F,150.8,48.9,31.0,76.6,83,132,17.2,17.7,,,,13.6,,,,,,21.5,,,,,22,,100,5,23.56,36.1,,,,,,,,,,,,,
1,사천,청소년,일반,14,인바디,참가증,20180131,F,155.5,53.0,30.9,77.5,57.0,100.0,19.5,19.3,22,,,0.7,23.32,0.353,59.929,9,60.343,21.9,,20,,,,,,,,36.7,,34.1,,,,,,,,,,,
