TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX,ITEM_F001,ITEM_F002,ITEM_F003,ITEM_F004,ITEM_F005,ITEM_F006,ITEM_F007,ITEM_F008,ITEM_F009,ITEM_F010,ITEM_F011,ITEM_F012,ITEM_F013,ITEM_F014,ITEM_F015,ITEM_F016,ITEM_F017,ITEM_F018,ITEM_F019,ITEM_F020,ITEM_F021,ITEM_F022,ITEM_F023,ITEM_F024,ITEM_F025,ITEM_F026,ITEM_F027,ITEM_F028,ITEM_F029,ITEM_F030,ITEM_F031,ITEM_F032,ITEM_F033,ITEM_F034,ITEM_F035,ITEM_F036,ITEM_F037,ITEM_F038,ITEM_F039,ITEM_F040,ITEM_F041
1,노원,성인,일반,64,인바디,참가증,20190103,M,164.8,71.84,27.4,87.4,83.0,132.0,29.8,33.9,,,,-0.2,,,,,,26.5,23,16,16.14,138.0,,,,,,47.1,,33.2,,,,,,,,,,,
6,증평,성인,일반,42,관리자,2등급,20190104,F,159.9,66.7,33.7,90.3,87,141,28.3,29,,,,19.2,,,,,,26.1,37,,12.72,161,,,,,,43.4,,,79,99,119,,35.4,,,,,,
1,춘천,청소년,출장,15,관리자,참가증,20190103,F,152.6,45,28.3,62,80,120,21.7,19.4,21,,,12,21.6,0.481,54.811,7,55.133,19.3,,22,,,,,,,,48.2,,35.9,,,,,,,,,,,
1,춘천,청소년,출장,15,관리자,참가증,20190103,F,169.3,65.6,29.3,83.8,74,128,22.4,21.3,19,,,22.3,25.80,0.313,49.012,16,49.748,22.9,,26,,,,,,,,34.1,,34.1,,,,,,,,,,,
4,청주,성인,일반,61,인바디,참가증,20190103,F,156.1,71.32,49.6,103.5,70.0,140.0,26.8,29.1,,,,23.2,,,,,,29.3,26,9,16.16,131.0,,,,,,40.8,,25.9,,,,,,,,52.0,49.7,,
1,춘천,청소년,출장,15,관리자,참가증,20190103,M,177,85.7,26.7,96.4,85,127,37.2,33,39,,,9.5,18.89,0.53,48.853,5,49.083,27.4,,24,,,,,,,,43.4,,36.7,,,,,,,,,,,
1,춘천,청소년,출장,15,관리자,참가증,20190103,M,174.1,88.5,37.2,86,78,140,43.7,35.4,12,,,8,20.27,0.552,56.412,12,56.964,29.2,,42,,,,,,,,49.3,,40.6,,,,,,,,,,,
1,춘천,청소년,출장,15,관리자,참가증,20190103,M,166.8,45.4,10.4,60,80,120,30.7,28.6,25,,,3.5,20.45,0.506,51.096,13,51.694,16.3,,30,,,,,,,,67.6,,44.2,,,,,,,,,,,
1,춘천,청소년,출장,15,관리자,참가증,20190103,M,176.5,77.1,24.9,81,80,120,31.9,36.6,24,,,11,19.75,0.576,56.694,12,57.246,24.7,,30,,,,,,,,47.4,,39.4,,,,,,,,,,,
1,KSPO송파,노인,일반,66,관리자,참가증,20190103,M,178,82.4,28,99,83,158,32.8,39.9,,,,1.7,,,,,,26.0,,,,,19,,108,6.40,24.40,48.4,,,,,,,,,,,,,
1,노원,노인,일반,74,인바디,참가증,20190103,F,142.9,47.44,44.3,79.2,83.0,149.0,15.9,16.0,,,,21.2,,,,,,23.2,,,,,17,,56,8.01,35.71,33.7,,,,,,,,,,,,,
1,춘천,청소년,출장,15,관리자,참가증,20190103,M,176,56.7,10.2,67,60,121,32.2,40.3,33,,,0,20.28,0.626,49.811,7,50.133,18.3,,76,,,,,,,,71.0,,53.2,,,,,,,,,,,
1,삼척,성인,출장,63,관리자,참가증,20190103,F,147.7,62,43.4,,94,154,19,20.5,,,,10.2,,,,,,28.4,0,2,33.54,,,,,,,33.0,,25.1,,,,,,,,,,,
3,삼척,노인,출장,78,관리자,참가증,20190103,F,155.1,68.3,44.4,,90,141,14.2,17.2,,,,8.1,,,,,,28.4,,,,,12,,66,9.03,39.91,25.1,,,,,,,,,,,,,
1,노원,성인,일반,60,인바디,3등급,20190103,F,151.6,56.36,33.6,76.5,94.0,127.0,17.6,19.7,,,,23.7,,,,,,24.5,10,16,15.5,111.0,,,,,,34.9,,30.4,,,,,,,,,,,
1,금천,성인,일반,33,관리자,참가증,20190103,F,162.6,51.8,34.7,77.1,75,117,22,27.1,,,,1.2,,,,,,19.6,33,,13.78,128,,,,,,52.3,,,79,119,130,,40.9,,,,,,
1,순천,성인,일반,58,인바디,참가증,20190103,F,156.9,59.76,31.0,81.4,80.0,120.0,14.7,18.7,,,,2.6,,,,,,24.3,11,,15.4,147.0,,,,,,31.2,,,80,114,133,,32.8,,,,,,
2,순천,성인,일반,57,인바디,참가증,20190103,F,148.6,62.38,37.9,87.9,80.0,120.0,12.0,13.8,,,,9.5,,,,,,28.2,10,,14.2,142.0,,,,,,22.1,,,80,110,130,,31.7,,,,,,
8,세종,성인,출장,59,관리자,참가증,20190103,F,153.7,63,38.9,89,90,118,25.4,26.1,,,,24.7,,,,,,26.7,0,10,14.54,109,,,,,,41.4,,27.7,,,,,,,,,,,
1,마포,성인,일반,41,관리자,참가증,20190103,M,165.3,77.6,33.9,,92,126,40.4,45.3,,,,15.5,,,,,,28.4,23,24,11.05,170,,,,,,58.3,,36.1,,,,,,,,,,,
4,청주,성인,일반,60,인바디,참가증,20190103,F,156.4,62.7,39.8,91.8,86.0,155.0,27.4,28.2,,,,10.3,,,,,,25.6,26,18,16.63,105.0,,,,,,44.9,,30.1,,,,,,,,49.1,49.4,,
1,삼척,노인,출장,72,관리자,참가증,20190104,F,159,62.7,34.2,,66,129,25.6,24.5,,,,21,,,,,,24.8,,,,,16,,107,5.71,32.38,40.8,,,,,,,,,,,,,
1,삼척,노인,출장,76,관리자,참가증,20190104,M,173.5,63.6,14.9,,60,124,44.2,46.2,,,,-30,,,,,,21.1,,,,,23,,117,6.03,26.04,72.6,,,,,,,,,,,,,
1,나주,성인,출장,52,관리자,참가증,20190103,F,154.2,65.6,40.4,88.3,76,123,26.2,21.8,,,,6.4,,,,,,27.6,13,9,17.36,107,,,,,,39.9,,27.2,,,,,,,,,,,
1,나주,성인,출장,35,관리자,3등급,20190103,F,166.3,66.7,34.9,77,73,113,28.4,32.6,,,,31,,,,,,24.1,32,26,15.49,128,,,,,,48.8,,33.1,,,,,,,,,,,
1,나주,성인,출장,58,관리자,참가증,20190103,F,156.4,62.2,32.7,84.3,73,120,22,23.2,,,,21.2,,,,,,25.4,21,15,18.41,82,,,,,,37.2,,29.4,,,,,,,,,,,
5,순천,성인,일반,52,인바디,참가증,20190104,M,182.9,85.4,21.9,93.4,80.0,120.0,47.8,47.0,,,,3.7,,,,,,25.5,22,,13.7,177.0,,,,,,55.9,,,80,102,125,135,39.1,,,,,,
1,달서,성인,일반,28,인바디,참가증,20190104,F,171.1,49.28,26.5,74.8,64.0,103.0,20.6,22.8,,,,-4.5,,,,,,16.8,32,,13.25,129.0,,,,,,46.2,,,90,135,166,,37.6,,,,,,
1,순천,청소년,일반,16,인바디,참가증,20190104,M,167.6,70.42,19.4,82.4,80.0,120.0,38.5,32.0,,23,,-0.9,20.1,0.364,60.0,10,60.46,25.1,,22,,,,,,,,54.6,,38.6,,,,,,,,,,,
1,춘천,청소년,출장,14,관리자,3등급,20190104,M,163.2,57.5,13,70.9,77,145,29.4,30.9,48,,,6.1,19.04,0.544,39.133,11,39.639,21.6,,54,,,,,,,,53.7,,48.2,,,,,,,,,,,
1,춘천,청소년,출장,15,관리자,참가증,20190104,F,163.5,55.4,26.1,74.2,60,115,11.5,14.5,31,,,17.6,21.12,0.421,54.462,7,54.784,20.7,,22,,,,,,,,26.1,,34.5,,,,,,,,,,,
2,나주,성인,일반,56,관리자,참가증,20190104,F,162.6,70.4,39.2,97.2,67,120,23.8,22.2,,,,-2.3,,,,,,26.6,1,10,17.03,116,,,,,,33.8,,26.8,,,,,,,,,,,
13,청주,노인,일반,76,인바디,2등급,20190104,M,170.5,71.2,29.1,92.2,75.0,141.0,37.2,38.2,,,,6.6,,,,,,24.5,,,,,22,650,,5.0,20.4,53.6,,,,,,,,,,50.1,49.7,,
5,원주,성인,일반,41,인바디,3등급,20190104,F,158.1,48.3,20.93622,71.7,59.0,117.0,20.0,22.6,,,,14.5,,,,,,19.3,39,26,13.97,157.0,,,,,,46.7,,35.7,,,,,,,,,,,
2,세종,성인,출장,28,관리자,참가증,20190103,F,159,70.2,36.8,94.3,91,129,23.7,23.9,,,,15.4,,,,,,27.8,20,16,15.07,146,,,,,,34.0,,29.7,,,,,,,,,,,
5,전주,노인,일반,78,인바디,2등급,20190104,F,149.2,51.14,28.7,73.0,60.0,107.0,15.6,18.8,,,,13.5,,,,,,23.0,,,,,23,,103,6.0,23.92,36.7,,,,,,,,,,,,,
1,순천,성인,일반,20,인바디,2등급,20190104,F,164.0,47.56,24.7,70.6,80.0,120.0,25.9,26.1,,,,19.3,,,,,,17.7,30,,12.8,173.0,,,,,,54.8,,,74,103,122,,44.5,,,,,,
1,금천,노인,일반,72,관리자,2등급,20190104,F,153.3,52.1,33.2,75.7,86,134,22.4,23.4,,,,25.7,,,,,,22.2,,,,,29,,113,6.06,25.15,44.9,,,,,,,,,,,,,
6,성남,성인,일반,25,관리자,참가증,20190107,M,174.5,67.6,17.9,,84,149,40.0,35.2,,,,18.3,,,,,,22.2,38,10,10.36,213,,,,,,59.1,,35.4,,,,,,,,,,,
3,세종,성인,출장,40,관리자,3등급,20190104,F,167.2,68.5,38.9,88.8,85,133,27.6,26.9,,,,24.3,,,,,,24.5,21,22,12.98,148,,,,,,40.2,,31.4,,,,,,,,,,,
1,세종,성인,출장,57,관리자,3등급,20190104,F,151.3,50.2,32.7,76.6,69,137,27.9,28.4,,,,16.3,,,,,,21.9,31,13,14.20,126,,,,,,56.5,,30.7,,,,,,,,,,,
1,세종,성인,출장,49,관리자,참가증,20190104,F,163.4,65.6,36.4,87.1,87,135,20.7,21.7,,,,12.3,,,,,,24.6,16,16,14.40,110,,,,,,33.0,,29.7,,,,,,,,,,,
1,세종,성인,출장,42,관리자,참가증,20190104,M,176.3,88.4,32.7,103.2,79,128,39.3,39.6,,,,-9.6,,,,,,28.4,31,31,12.60,178,,,,,,44.7,,35.8,,,,,,,,,,,
1,세종,성인,출장,53,관리자,참가증,20190104,F,161.7,62.0,28.6,82.0,75,119,23.8,24.8,,,,8.4,,,,,,23.7,29,14,14.22,117,,,,,,40.0,,29.4,,,,,,,,,,,
2,세종,성인,출장,45,관리자,2등급,20190104,F,160.4,51.8,29.7,73.8,77,110,29.3,26.1,,,,16.4,,,,,,20.1,29,18,13.00,117,,,,,,56.5,,32.6,,,,,,,,,,,
1,세종,성인,출장,43,관리자,참가증,20190104,F,167.8,58.2,23.4,74.2,70,104,31.6,29.6,,,,5.6,,,,,,20.7,34,22,13.16,154,,,,,,54.2,,33,,,,,,,,,,,
3,세종,성인,출장,54,관리자,2등급,20190103,F,151.1,52.8,32,73.1,88,133,21.1,26.9,,,,25.3,,,,,,23.1,30,22,14.11,121,,,,,,50.9,,33.1,,,,,,,,,,,
4,청주,성인,일반,52,인바디,1등급,20190108,F,156.0,55.06,31.7,78.0,83.0,135.0,24.6,29.6,,,,21.3,,,,,,22.6,30,22,13.78,136.0,,,,,,53.7,,32.9,,,,,,,,48.3,48.3,,
3,청주,성인,일반,61,인바디,3등급,20190108,F,158.9,56.82,33.5,83.2,74.0,119.0,26.1,30.2,,,,14.7,,,,,,22.5,19,17,16.38,109.0,,,,,,53.1,,30.8,,,,,,,,47.2,47.4,,
1,연수,청소년,출장,13,관리자,참가증,20190108,F,161.4,54.1,32.3,,68,128,17,19.4,,15,,-7.3,31.37,0.353,78.64,9,79.054,20.8,,16,,,,,,,,35.8,,32.9,,,,,,,,,,,
4,순천,성인,일반,56,인바디,참가증,20190108,F,163.1,57.32,24.0,78.3,80.0,120.0,31.9,32.6,,,,9.9,,,,,,21.5,16,,13.5,166.0,,,,,,56.8,,,78,114,132,,34.6,,,,,,
1,세종,성인,출장,49,관리자,3등급,20190103,F,147.8,44.7,26.1,68.8,83,125,18.1,21.7,,,,12.1,,,,,,20.5,42,22,14.41,122,,,,,,48.5,,34.6,,,,,,,,,,,
1,세종,성인,출장,48,관리자,참가증,20190103,F,157,45.2,30.5,72.5,74,116,14.3,15.9,,,,14.8,,,,,,18.3,26,3,17.1,111,,,,,,35.1,,28.9,,,,,,,,,,,
1,세종,성인,출장,57,관리자,2등급,20190104,F,153.7,52.6,28.8,75.1,67,108,29.9,29.9,,,,17.6,,,,,,22.3,33,18,13.69,128,,,,,,56.8,,31.9,,,,,,,,,,,
1,KSPO송파,노인,일반,77,관리자,2등급,20190108,F,140.6,49.6,38.8,87.2,59,118,18.9,20.7,,,,13.2,,,,,,25.1,,,,,30,,133,5.15,21.25,41.7,,,,,,,,,,,,,
1,KSPO송파,성인,일반,33,관리자,참가증,20190104,M,177.3,86.1,21.5,95.8,77,143,36.7,38.3,,,,2.5,,,,,,27.4,35,20,12.64,201,,,,,,44.4,,34.3,,,,,,,,,,,
15,청주,노인,일반,74,인바디,3등급,20190104,F,154.7,58.36,34.3,83.0,75.0,149.0,23.4,24.2,,,,11.2,,,,,,24.4,,,,,18,559,,5.1,20.8,41.4,,,,,,,,,,49.6,48.8,,
1,춘천,청소년,일반,13,인바디,3등급,20190104,F,164.7,45.28,20.8,67.3,61.0,100.0,15.3,16.9,36,,,13.7,20.12,0.446,60.136,11,60.642,16.7,,19,,,,,,,,37.3,,35.2,,,,,,,,,,,
1,KSPO송파,성인,출장,57,관리자,참가증,20190105,F,162.8,62,37.9,,67,93,19.3,21.1,,,,10.4,,,,,,23.4,10,6,14.47,117,,,,,,34.0,,26.9,,,,,,,,,,,
1,KSPO송파,성인,출장,34,관리자,참가증,20190105,F,166.2,51.8,21.7,,60,94,25.6,25.5,,,,24,,,,,,18.8,5,11,14.34,143,,,,,,49.4,,31,,,,,,,,,,,
2,증평,노인,일반,74,관리자,3등급,20190105,M,169.8,90.5,33.6,104,85,142,40.9,35.9,,,,13.2,,,,,,31.4,,,,,30,,117,5.04,19.63,45.1,,,,,,,,,,,,,
1,제주,성인,일반,43,관리자,3등급,20190107,F,163.8,59.5,31.7,82.8,66,98,27.3,28.9,,,,16.4,,,,,,22.2,30,14,13.73,163,,,,,,48.5,,30.3,,,,,,,,,,,
4,연수,성인,일반,38,관리자,3등급,20190107,F,154.8,54.8,36.8,,84,124,20.1,21.9,,,,12.4,,,,,,22.9,35,21,12.20,147,,,,,,39.9,,33.2,,,,,,,,,,,
3,청주,성인,일반,52,관리자,참가증,20190107,F,143.6,51.9,42.2,78.7,77,133,17.3,20.6,,,,12.9,,,,,,25.2,2,12,15.19,135,,,,,,39.6,,30.2,,,,,,,,,,,
17,청주,노인,일반,72,관리자,참가증,20190107,F,152.2,53.0,41.1,79.2,70,124,13.2,,,,,12.3,,,,,,22.9,,,,,16,487,,5.47,23.46,24.9,,,,,,,,,,,,,
14,청주,노인,일반,76,관리자,참가증,20190107,M,163.2,52.6,22.1,73.7,51,122,28.3,30.5,,,,-3.0,,,,,,19.7,,,,,22,595,,5.40,20.49,57.9,,,,,,,,,,,,,
5,청주,노인,일반,71,관리자,2등급,20190107,F,157.6,58.1,33.5,79.4,64,133,21.9,22.6,,,,21.9,,,,,,23.4,,,,,25,575,,4.84,18.97,38.8,,,,,,,,,,,,,
5,증평,노인,일반,67,관리자,참가증,20190107,M,170.1,64.8,47.5,104.8,91,146,26.5,25.8,,,,4.4,,,,,,22.4,,,,,18,,104,6.54,24.64,40.8,,,,,,,,,,,,,
1,창원,성인,일반,29,관리자,참가증,20190107,M,168.2,69.9,18.5,,78,133,47.5,46.6,,,,9.8,,,,,,24.7,30,28,10.06,184,,,,,,67.9,,39,,,,,,,,,,,
11,청주,노인,일반,72,인바디,3등급,20190107,M,152.8,58.86,31.8,78.7,71.0,153.0,31.8,35.0,,,,0.9,,,,,,25.2,,,,,28,598,,5.3,21.3,59.4,,,,,,,,,,51.8,51.2,,
13,청주,성인,일반,60,인바디,1등급,20190107,F,158.8,55.98,36.7,81.6,65.0,116.0,27.2,28.0,,,,22.3,,,,,,22.2,33,14,13.99,130.0,,,,,,50.0,,30.0,,,,,,,,48.2,48.1,,
1,세종,성인,출장,27,관리자,2등급,20190103,M,168.6,63.6,13.1,78.8,75,138,37.3,39.1,,,,15.5,,,,,,22.4,48,52,11.12,220,,,,,,61.4,,45.7,,,,,,,,,,,
1,증평,성인,일반,61,관리자,참가증,20190108,F,163,77.9,41.9,96.4,65,136,20.4,25.1,,,,13.3,,,,,,29.3,0,,19.65,96,,,,,,32.2,,,68,95,106,,31.9,,,,,,
4,청주,노인,일반,69,인바디,참가증,20190108,F,147.7,53.64,29.8,78.5,65.0,146.0,21.0,23.0,,,,13.7,,,,,,24.6,,,,,15,569,,6.3,23.5,42.8,,,,,,,,,,45.9,47.4,,
1,노원,노인,일반,69,인바디,2등급,20190108,F,154.7,57.6,26.0,87.0,64.0,121.0,18.8,21.4,,,,23.9,,,,,,24.1,,,,,23,,113,5.06,20.96,37.1,,,,,,,,,,,,,
3,청주,노인,일반,67,인바디,참가증,20190108,M,162.3,68.1,33.0,90.3,91.0,158.0,34.3,41.7,,,,6.5,,,,,,25.9,,,,,18,575,,6.3,22.9,61.2,,,,,,,,,,50.7,50.4,,
2,성남,성인,일반,37,관리자,참가증,20190108,F,166.8,61.7,29.7,,68,99,25.7,24.2,,,,7.9,,,,,,22.2,31,12,14.69,114,,,,,,41.6,,29.6,,,,,,,,,,,
1,노원,성인,일반,62,인바디,참가증,20190109,F,152.3,58.94,33.5,87.7,85.0,135.0,18.4,19.1,,,,-1.0,,,,,,25.4,0,8,19.65,80.0,,,,,,32.4,,27.5,,,,,,,,,,,
1,노원,노인,일반,78,인바디,3등급,20190109,M,165.7,62.82,20.9,90.2,65.0,146.0,30.1,35.2,,,,0.9,,,,,,22.9,,,,,26,,98,5.15,21.82,56.0,,,,,,,,,,,,,
1,노원,노인,일반,75,인바디,2등급,20190109,M,159.7,66.6,22.7,81.6,93.0,159.0,29.3,32.3,,,,14.6,,,,,,26.1,,,,,23,,98,5.18,22.06,48.4,,,,,,,,,,,,,
2,청주,노인,일반,66,인바디,참가증,20190109,F,157.7,54.9,36.5,78.6,57.0,113.0,23.0,23.9,,,,10.9,,,,,,22.1,,,,,16,516,,5.8,24.1,43.5,,,,,,,,,,48.4,48.6,,
4,창원,성인,일반,46,관리자,3등급,20190109,F,164,65,32.5,,65,106,30,29.6,,,,24.6,,,,,,24.2,23,17,13.13,139,,,,,,46.1,,30.2,,,,,,,,,,,
4,창원,성인,일반,53,관리자,1등급,20190109,F,154,51.5,23.5,,97,126,26.4,27,,,,22.3,,,,,,21.7,26,29,14.04,162,,,,,,52.4,,35.6,,,,,,,,,,,
1,영동,노인,출장,70,관리자,참가증,20190109,M,167.5,73,27.3,98,93,149,32.9,39.3,,,,1,,,,,,26.0,,,,,19,,96,6.12,33.47,53.8,,,,,,,,,,,,,
1,마포,노인,일반,71,관리자,3등급,20190109,F,152.3,65.2,38.7,,84,140,27.8,29.3,,,,22.9,,,,,,28.1,,,,,16,,91,6.21,24.01,44.9,,,,,,,,,,,,,
1,안동,노인,출장,66,관리자,3등급,20190109,F,153.8,60.9,42.2,97.5,79,130,20.8,24.2,,,,15.9,,,,,,25.7,,,,,23,595,,4.79,25.09,39.7,,,,,,,,,,,,,
1,안동,성인,출장,55,관리자,참가증,20190109,F,159.4,68.4,39,107,79,118,23.5,21.1,,,,11.6,,,,,,26.9,13,9,17.57,92,,,,,,34.3,,26.8,,,,,,,,,,,
1,제주,성인,일반,46,관리자,참가증,20190109,F,156.7,54.8,30.5,76.6,83,106,24.1,26.6,,,,10.4,,,,,,22.3,15,11,14.72,125,,,,,,48.5,,29.9,,,,,,,,,,,
3,청주,성인,일반,56,인바디,3등급,20190109,F,158.0,54.98,33.4,84.8,78.0,132.0,25.8,23.0,,,,13.1,,,,,,22.0,24,10,15.97,120.0,,,,,,46.9,,29.1,,,,,,,,46.6,46.7,,
3,성남,성인,일반,61,관리자,참가증,20190109,F,149.5,59.2,40.3,,98,159,21.5,24.3,,,,17.7,,,,,,26.5,20,9,15.96,81,,,,,,41.0,,27.8,,,,,,,,,,,
16,청주,노인,일반,71,인바디,참가증,20190109,M,171.2,72.52,31.4,92.6,59.0,143.0,29.9,34.0,,,,-2.8,,,,,,24.7,,,,,20,665,,4.4,20.4,46.8,,,,,,,,,,52.6,52.3,,
2,마포,성인,일반,21,관리자,3등급,20190109,F,158.9,41.7,20.8,,68,115,16.8,23.2,,,,20.9,,,,,,16.5,31,19,12.67,147,,,,,,55.6,,35.4,,,,,,,,,,,
1,노원,성인,일반,28,인바디,2등급,20190109,F,166.4,58.94,26.8,70.9,70.0,104.0,25.7,30.0,,,,30.0,,,,,,21.3,35,23,11.5,187.0,,,,,,50.8,,33.7,,,,,,,,,,,
1,마포,성인,일반,29,관리자,참가증,20190109,M,174,87.4,32.1,,84,142,43.5,44.7,,,,15,,,,,,28.9,43,,9.87,190,,,,,,51.1,,,,,,,,123,39.4,,,,
2,금천,노인,일반,70,관리자,1등급,20190110,F,157.6,63.2,35.3,87.5,68,114,28.4,24.4,,,,27.1,,,,,,25.4,,,,,29,,140,4.57,18.64,44.9,,,,,,,,,,,,,
1,금천,성인,일반,62,관리자,참가증,20190110,M,168.9,73.2,26.1,91,94,142,38.6,40.6,,,,-14.6,,,,,,25.7,20,,15.22,153,,,,,,55.4,,,68,104,102,118,45.1,,,,,,
1,연수,청소년,출장,13,관리자,참가증,20190110,F,163.9,71.6,40.8,,78,136,22.3,17.8,,21,,-6.9,23.15,0.403,62.09,9,62.504,26.7,,11,,,,,,,,31.1,,28.6,,,,,,,,,,,
2,연수,청소년,출장,13,관리자,3등급,20190110,F,155.3,50.2,30.2,,79,118,23,24.2,,42,,20.4,21.60,0.378,46.103,8,46.471,20.8,,20,,,,,,,,48.2,,34.6,,,,,,,,,,,
1,연수,청소년,출장,13,관리자,3등급,20190110,M,158.2,54.8,17.3,,76,117,23.9,32.2,,48,,1.9,19.56,0.490,56.93,10,57.39,21.9,,46,,,,,,,,58.7,,47,,,,,,,,,,,
1,삼척,노인,일반,76,관리자,참가증,20190110,F,148.1,57.4,40.7,,82,142,8.4,10,,,,-9.4,,,,,,26.2,,,,,10,,46,10.91,44.89,17.4,,,,,,,,,,,,,
1,마포,성인,일반,59,관리자,참가증,20190110,F,152.7,53,33.6,,98,158,17.2,17,,,,7,,,,,,22.7,2,10,17.13,102,,,,,,32.4,,29.3,,,,,,,,,,,
