TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,PRES_NOTE,TEST_SEX
2,남구(울산),성인,일반,32,관리자,3등급,20200921,"준비운동:하지 루틴 스트레칭1 / 본운동:줄넘기,계단 올라갔다 내려오기,달리기",M
2,강릉,성인,일반,20,관리자,참가증,20200921,"본운동:앉았다 일어서기,엎드려서 팔 다리 들기,팔굽혀펴기,전신 루틴 스트레칭",M
1,경산,성인,출장,20,관리자,참가증,20200921,"본운동:달리기,실외 자전거타기,실내 자전거타기,트레드밀에서 걷기",M
2,강릉,성인,일반,19,관리자,참가증,20200921,"본운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,가슴/어깨 앞쪽 스트레칭,허리 스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭,전신 루틴 스트레칭",F
1,남원,성인,일반,20,관리자,참가증,20200926,"본운동:몸통 옆으로 굽히기,앉아서 팔꿈치 굽히기/펴기 ,앉았다 일어서기,달리기,트레드밀에서 걷기,팔벌려뛰기,버피운동,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭",M
1,남구(울산),성인,일반,21,관리자,3등급,20200926,"준비운동:엉덩이 스트레칭,하지 루틴 스트레칭1 / 본운동:줄넘기,달리기,계단 뛰어 오르기 / 마무리운동:트레드밀에서 걷기",M
1,강릉,성인,일반,19,관리자,3등급,20200926,"본운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,가슴/어깨 앞쪽 스트레칭,엉덩이 스트레칭,허리 스트레칭,배스트레칭,옆구리 스트레칭,아래 팔 스트레칭",M
2,강릉,성인,일반,19,관리자,참가증,20200926,"본운동:뒤로 팔굽혀펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기",M
1,강릉,성인,일반,20,관리자,참가증,20200926,"준비운동:윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 다리 들어올리기",M
1,강릉,성인,일반,20,관리자,참가증,20200926,"준비운동:윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 다리 들어올리기",M
2,남구(울산),성인,일반,19,관리자,3등급,20200926,"준비운동:넙다리 앞쪽 스트레칭 / 본운동:짐볼 이용해 앉았다 일어서기,물병 들고 한발 앞으로 내밀고 앉았다 일어서기,엎드려서 균형잡기,엎드려서 다리 차올리기,누워서 엉덩이 들어올리기,짐볼에 다리 올리고 엉덩이 들어올리기,머신이용 근력운동 루틴프로그램",M
1,강릉,청소년,일반,18,관리자,2등급,20200926,"준비운동:누워 다리 들어올리기,팔다리 교차 버티기,걷기,요가 및 필라테스  루틴프로그램,팔 벌려 뛰기",M
1,강릉,청소년,일반,18,관리자,참가증,20200926,"준비운동:팔굽혀 펴기,자전거타기,몸통 비틀기,팔 벌려 뛰기",F
1,강릉,성인,일반,19,관리자,2등급,20200926,"본운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,가슴/어깨 앞쪽 스트레칭,엉덩이 스트레칭,허리 스트레칭,배스트레칭,옆구리 스트레칭,아래 팔 스트레칭",M
1,강릉,성인,일반,19,관리자,참가증,20200926,"본운동:뒤로 팔굽혀펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기",M
1,강릉,성인,일반,19,관리자,3등급,20200926,"준비운동:팔벌려뛰기,버피운동",M
1,강릉,성인,일반,19,관리자,참가증,20200926,"본운동:뒤로 팔굽혀펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기",M
1,강릉,성인,일반,21,관리자,3등급,20200926,"준비운동:윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 다리 들어올리기",M
1,강릉,청소년,일반,18,관리자,3등급,20200926,"준비운동:팔굽혀 펴기,자전거타기,몸통 비틀기,팔 벌려 뛰기",M
1,강릉,성인,일반,19,관리자,참가증,20200926,"준비운동:팔벌려뛰기,버피운동",M
1,강릉,성인,일반,19,관리자,2등급,20200926,"준비운동:팔벌려뛰기,버피운동",M
2,강릉,성인,일반,20,관리자,참가증,20200926,"본운동:뒤로 팔굽혀펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기",M
3,남구(울산),성인,일반,19,관리자,참가증,20200926,"본운동:머신이용 근력운동 루틴프로그램,팔굽혀 펴기,누워 다리 들어올리기,서서 상체 일으키기,윗몸올리기 ,엎드려 버티기,누워서 공들고 몸 기울이기",M
1,남구(울산),성인,일반,20,관리자,참가증,20200926,"준비운동:네발 걷기,하지 루틴 스트레칭1 / 본운동:줄넘기,달리기,계단 뛰어 오르기,스텝박스 오르내리기 ",M
1,남구(울산),성인,일반,19,관리자,3등급,20200926,"준비운동:하지 루틴 스트레칭1,넙다리 앞쪽 스트레칭 / 본운동:줄넘기,계단 올라갔다 내려오기,달리기,짐볼 이용해 앉았다 일어서기,물병 들고 한발 앞으로 내밀고 앉았다 일어서기,엎드려서 균형잡기",F
2,남구(울산),성인,일반,19,관리자,2등급,20200926,"준비운동:하지 루틴 스트레칭1 / 본운동:줄넘기,달리기,계단 뛰어 오르기,스텝박스 오르내리기 ,실내 자전거타기",M
2,제주,청소년,일반,17,관리자,3등급,20200918,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭 / 본운동:달리기,계단 올라갔다 내려오기,실내 자전거타기,트레드밀에서 걷기 / 마무리운동:전신 루틴 스트레칭",F
2,목포,청소년,출장,15,관리자,참가증,20200910,"준비운동:윗몸 일으키기,손 뻗어 윗몸 일으키기,다리 뻗어 올리기,걷기,조깅,수영,바운딩 운동  루틴프로그램,한발 들기,의자 잡고 서기,의자 잡고 한발 들기,의자 잡고 측면으로 한발 들기",F
1,목포,청소년,출장,15,관리자,3등급,20200910,"준비운동:윗몸 일으키기,손 뻗어 윗몸 일으키기,다리 뻗어 올리기,걷기,조깅,수영,바운딩 운동  루틴프로그램,한발 들기,의자 잡고 서기,의자 잡고 한발 들기,의자 잡고 측면으로 한발 들기",F
1,목포,청소년,출장,15,관리자,2등급,20200910,"준비운동:윗몸 일으키기,손 뻗어 윗몸 일으키기,다리 뻗어 올리기,걷기,조깅,수영,바운딩 운동  루틴프로그램,한발 들기,의자 잡고 서기,의자 잡고 한발 들기,의자 잡고 측면으로 한발 들기",F
2,목포,청소년,출장,15,관리자,참가증,20200910,"준비운동:윗몸 일으키기,손 뻗어 윗몸 일으키기,다리 뻗어 올리기,걷기,조깅,수영,바운딩 운동  루틴프로그램,한발 들기,의자 잡고 서기,의자 잡고 한발 들기,의자 잡고 측면으로 한발 들기",F
2,목포,청소년,출장,14,관리자,2등급,20200910,"준비운동:윗몸 일으키기,손 뻗어 윗몸 일으키기,다리 뻗어 올리기,걷기,조깅,수영,바운딩 운동  루틴프로그램,한발 들기,의자 잡고 서기,의자 잡고 한발 들기,의자 잡고 측면으로 한발 들기",F
1,목포,청소년,출장,15,관리자,참가증,20200910,"준비운동:윗몸 일으키기,손 뻗어 윗몸 일으키기,다리 뻗어 올리기,걷기,조깅,수영,바운딩 운동  루틴프로그램,한발 들기,의자 잡고 서기,의자 잡고 한발 들기,의자 잡고 측면으로 한발 들기",F
2,목포,청소년,출장,15,관리자,참가증,20200910,"준비운동:윗몸 일으키기,손 뻗어 윗몸 일으키기,다리 뻗어 올리기,걷기,조깅,수영,바운딩 운동  루틴프로그램,한발 들기,의자 잡고 서기,의자 잡고 한발 들기,의자 잡고 측면으로 한발 들기",F
1,목포,청소년,출장,15,관리자,3등급,20200910,"준비운동:윗몸 일으키기,손 뻗어 윗몸 일으키기,다리 뻗어 올리기,걷기,조깅,수영,바운딩 운동  루틴프로그램,한발 들기,의자 잡고 서기,의자 잡고 한발 들기,의자 잡고 측면으로 한발 들기",F
1,목포,청소년,출장,15,관리자,참가증,20200910,"준비운동:윗몸 일으키기,손 뻗어 윗몸 일으키기,다리 뻗어 올리기,걷기,조깅,수영,바운딩 운동  루틴프로그램,한발 들기,의자 잡고 서기,의자 잡고 한발 들기,의자 잡고 측면으로 한발 들기",F
1,목포,청소년,출장,14,관리자,참가증,20200910,"준비운동:윗몸 일으키기,손 뻗어 윗몸 일으키기,다리 뻗어 올리기,걷기,조깅,수영,바운딩 운동  루틴프로그램,한발 들기,의자 잡고 서기,의자 잡고 한발 들기,의자 잡고 측면으로 한발 들기",F
3,목포,청소년,출장,14,관리자,참가증,20200910,"준비운동:윗몸 일으키기,손 뻗어 윗몸 일으키기,다리 뻗어 올리기,걷기,조깅,수영,바운딩 운동  루틴프로그램,한발 들기,의자 잡고 서기,의자 잡고 한발 들기,의자 잡고 측면으로 한발 들기",F
3,목포,청소년,출장,15,관리자,참가증,20200910,"준비운동:윗몸 일으키기,손 뻗어 윗몸 일으키기,다리 뻗어 올리기,걷기,조깅,수영,바운딩 운동  루틴프로그램,한발 들기,의자 잡고 서기,의자 잡고 한발 들기,의자 잡고 측면으로 한발 들기",F
3,목포,청소년,출장,15,관리자,참가증,20200910,"준비운동:윗몸 일으키기,손 뻗어 윗몸 일으키기,다리 뻗어 올리기,걷기,조깅,수영,바운딩 운동  루틴프로그램,한발 들기,의자 잡고 서기,의자 잡고 한발 들기,의자 잡고 측면으로 한발 들기",F
3,목포,청소년,출장,15,관리자,참가증,20200910,"준비운동:윗몸 일으키기,손 뻗어 윗몸 일으키기,다리 뻗어 올리기,걷기,조깅,수영,바운딩 운동  루틴프로그램,한발 들기,의자 잡고 서기,의자 잡고 한발 들기,의자 잡고 측면으로 한발 들기",F
3,목포,청소년,출장,15,관리자,참가증,20200910,"준비운동:윗몸 일으키기,손 뻗어 윗몸 일으키기,다리 뻗어 올리기,걷기,조깅,수영,바운딩 운동  루틴프로그램,한발 들기,의자 잡고 서기,의자 잡고 한발 들기,의자 잡고 측면으로 한발 들기",F
3,목포,청소년,출장,15,관리자,참가증,20200910,"준비운동:윗몸 일으키기,손 뻗어 윗몸 일으키기,다리 뻗어 올리기,걷기,조깅,수영,바운딩 운동  루틴프로그램,한발 들기,의자 잡고 서기,의자 잡고 한발 들기,의자 잡고 측면으로 한발 들기",F
3,목포,청소년,출장,15,관리자,참가증,20200910,"준비운동:윗몸 일으키기,손 뻗어 윗몸 일으키기,다리 뻗어 올리기,걷기,조깅,수영,바운딩 운동  루틴프로그램,한발 들기,의자 잡고 서기,의자 잡고 한발 들기,의자 잡고 측면으로 한발 들기",F
3,목포,청소년,출장,15,관리자,참가증,20200910,"준비운동:윗몸 일으키기,손 뻗어 윗몸 일으키기,다리 뻗어 올리기,걷기,조깅,수영,바운딩 운동  루틴프로그램,한발 들기,의자 잡고 서기,의자 잡고 한발 들기,의자 잡고 측면으로 한발 들기",F
2,계룡,성인,일반,19,관리자,참가증,20200924,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 엉덩이 들어올리기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,앉아서 다리 밀기,앉아서 다리 펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기,달리기,실내 자전거타기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭,하지 루틴 스트레칭2,등/어깨 뒤쪽 스트레칭",F
2,계룡,성인,일반,19,관리자,참가증,20200924,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 엉덩이 들어올리기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,앉아서 다리 밀기,앉아서 다리 펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기,달리기,실내 자전거타기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭,하지 루틴 스트레칭2,등/어깨 뒤쪽 스트레칭",M
2,성남,성인,출장,22,관리자,참가증,20200925,"준비운동:전신 루틴 스트레칭,트레드밀에서 걷기,줄넘기,자가근막이완술 루틴 스트레칭 / 본운동:목 스트레칭,허리 스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭 / 마무리운동:자가근막이완술 루틴 스트레칭",M
1,성남,성인,일반,30,관리자,3등급,20200925,"준비운동:달리기,유산소 운동 전 동적 루틴 스트레칭,전신 루틴 스트레칭,트레드밀에서 걷기,줄넘기,자가근막이완술 루틴 스트레칭 / 본운동:스텝퍼 뛰어서 오르내리기,스텝퍼 옆으로 뛰어넘기,앉았다 일어서면서 점프하기,무릎 높여 제자리 달리기,목 스트레칭,허리 스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭 / 마무리운동:트레드밀에서 걷기,전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭",M
1,성남,성인,일반,26,관리자,3등급,20200925,"준비운동:전신 루틴 스트레칭,트레드밀에서 걷기,줄넘기,자가근막이완술 루틴 스트레칭 / 본운동:목 스트레칭,허리 스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭 / 마무리운동:자가근막이완술 루틴 스트레칭",M
1,성남,성인,출장,33,관리자,3등급,20200925,"준비운동:트레드밀에서 걷기,유산소 운동 전 동적 루틴 스트레칭,전신 루틴 스트레칭,줄넘기,자가근막이완술 루틴 스트레칭 / 본운동:달리기,실내 자전거타기,계단 뛰어 오르기,수영,목 스트레칭,허리 스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭 / 마무리운동:트레드밀에서 걷기,계단 올라갔다 내려오기,전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭",M
1,성남,성인,출장,29,관리자,참가증,20200925,"준비운동:전신 루틴 스트레칭,트레드밀에서 걷기,줄넘기,자가근막이완술 루틴 스트레칭 / 본운동:앉아서 당겨 내리기,앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기,바벨 끌어당기기,누워서 덤벨 들어올리기,서서 바벨 위로 밀기,바벨 들어 팔꿈치 굽히기,허리 굽혀 덤벨 뒤로 들기,덤벨 옆으로 들어올리기,목 스트레칭,허리 스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭 / 마무리운동:트레드밀에서 걷기,전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭",M
2,성남,성인,출장,27,관리자,참가증,20200925,"준비운동:전신 루틴 스트레칭,트레드밀에서 걷기,줄넘기,자가근막이완술 루틴 스트레칭 / 본운동:목 스트레칭,허리 스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭 / 마무리운동:자가근막이완술 루틴 스트레칭",M
2,성남,성인,출장,26,관리자,1등급,20200925,"준비운동:전신 루틴 스트레칭,트레드밀에서 걷기 / 본운동:앉아서 당겨 내리기,앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기,바벨 끌어당기기,누워서 덤벨 들어올리기,서서 바벨 위로 밀기,바벨 들어 팔꿈치 굽히기,허리 굽혀 덤벨 뒤로 들기,덤벨 옆으로 들어올리기 / 마무리운동:트레드밀에서 걷기,전신 루틴 스트레칭",M
3,성남,성인,출장,28,관리자,참가증,20200925,"준비운동:달리기,유산소 운동 전 동적 루틴 스트레칭,전신 루틴 스트레칭,트레드밀에서 걷기,줄넘기,자가근막이완술 루틴 스트레칭 / 본운동:스텝퍼 뛰어서 오르내리기,스텝퍼 옆으로 뛰어넘기,앉았다 일어서면서 점프하기,무릎 높여 제자리 달리기,목 스트레칭,허리 스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭 / 마무리운동:트레드밀에서 걷기,전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭",M
1,성남,성인,출장,32,관리자,3등급,20200925,"준비운동:전신 루틴 스트레칭,트레드밀에서 걷기 / 본운동:앉아서 당겨 내리기,앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기,바벨 끌어당기기,누워서 덤벨 들어올리기,서서 바벨 위로 밀기,바벨 들어 팔꿈치 굽히기,허리 굽혀 덤벨 뒤로 들기,덤벨 옆으로 들어올리기 / 마무리운동:트레드밀에서 걷기,전신 루틴 스트레칭",M
1,계룡,성인,일반,19,관리자,참가증,20200908,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 엉덩이 들어올리기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,앉아서 다리 밀기,앉아서 다리 펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기,달리기,실내 자전거타기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭,하지 루틴 스트레칭2,등/어깨 뒤쪽 스트레칭",F
2,계룡,성인,출장,19,관리자,2등급,20200908,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 엉덩이 들어올리기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,앉아서 다리 밀기,앉아서 다리 펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기,달리기,실내 자전거타기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭,하지 루틴 스트레칭2,등/어깨 뒤쪽 스트레칭",M
1,계룡,성인,출장,21,관리자,참가증,20200908,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 엉덩이 들어올리기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,앉아서 다리 밀기,앉아서 다리 펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기,달리기,실내 자전거타기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭,하지 루틴 스트레칭2,등/어깨 뒤쪽 스트레칭",F
2,계룡,성인,출장,21,관리자,참가증,20200908,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 엉덩이 들어올리기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,앉아서 다리 밀기,앉아서 다리 펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기,달리기,실내 자전거타기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭,하지 루틴 스트레칭2,등/어깨 뒤쪽 스트레칭",F
1,계룡,성인,일반,19,관리자,1등급,20200909,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 엉덩이 들어올리기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,앉아서 다리 밀기,앉아서 다리 펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기,달리기,실내 자전거타기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭,하지 루틴 스트레칭2,등/어깨 뒤쪽 스트레칭",M
1,북구(광주),청소년,출장,15,관리자,참가증,20200923,"준비운동:요가 및 필라테스  루틴프로그램,정적 스트레칭  루틴프로그램 / 본운동:팔굽혀 펴기,누워 다리 들어올리기,맨몸운동  루틴프로그램,윗몸 일으키기,앉았다 일어서기,앞굽이 앉았다 일어서기,발 바꿔 뛰기,조깅,자전거타기,줄넘기 운동,수영",M
1,북구(광주),청소년,출장,15,관리자,참가증,20200921,"준비운동:요가 및 필라테스  루틴프로그램,정적 스트레칭  루틴프로그램 / 본운동:팔굽혀 펴기,누워 다리 들어올리기,맨몸운동  루틴프로그램,윗몸 일으키기,앉았다 일어서기,앞굽이 앉았다 일어서기,발 바꿔 뛰기,조깅,자전거타기,줄넘기 운동,수영",F
1,북구(광주),청소년,출장,15,관리자,참가증,20200924,"준비운동:요가 및 필라테스  루틴프로그램,정적 스트레칭  루틴프로그램 / 본운동:팔굽혀 펴기,누워 다리 들어올리기,맨몸운동  루틴프로그램,윗몸 일으키기,앉았다 일어서기,앞굽이 앉았다 일어서기,발 바꿔 뛰기,조깅,자전거타기,줄넘기 운동,수영",M
1,북구(광주),청소년,출장,14,관리자,참가증,20200922,"준비운동:요가 및 필라테스  루틴프로그램,정적 스트레칭  루틴프로그램 / 본운동:팔굽혀 펴기,누워 다리 들어올리기,맨몸운동  루틴프로그램,윗몸 일으키기,앉았다 일어서기,앞굽이 앉았다 일어서기,발 바꿔 뛰기,조깅,자전거타기,줄넘기 운동,수영",F
1,북구(광주),청소년,출장,15,관리자,2등급,20200924,"준비운동:요가 및 필라테스  루틴프로그램,정적 스트레칭  루틴프로그램 / 본운동:팔굽혀 펴기,누워 다리 들어올리기,맨몸운동  루틴프로그램,윗몸 일으키기,앉았다 일어서기,앞굽이 앉았다 일어서기,발 바꿔 뛰기,조깅,자전거타기,줄넘기 운동,수영",F
1,북구(광주),청소년,출장,15,관리자,참가증,20200922,"준비운동:요가 및 필라테스  루틴프로그램,정적 스트레칭  루틴프로그램 / 본운동:팔굽혀 펴기,누워 다리 들어올리기,맨몸운동  루틴프로그램,윗몸 일으키기,앉았다 일어서기,앞굽이 앉았다 일어서기,발 바꿔 뛰기,조깅,자전거타기,줄넘기 운동,수영",F
1,북구(광주),청소년,출장,15,관리자,참가증,20200921,"준비운동:요가 및 필라테스  루틴프로그램,정적 스트레칭  루틴프로그램 / 본운동:팔굽혀 펴기,누워 다리 들어올리기,맨몸운동  루틴프로그램,윗몸 일으키기,앉았다 일어서기,앞굽이 앉았다 일어서기,발 바꿔 뛰기,조깅,자전거타기,줄넘기 운동,수영",F
1,북구(광주),청소년,출장,15,관리자,3등급,20200923,"준비운동:요가 및 필라테스  루틴프로그램,정적 스트레칭  루틴프로그램 / 본운동:팔굽혀 펴기,누워 다리 들어올리기,맨몸운동  루틴프로그램,윗몸 일으키기,앉았다 일어서기,앞굽이 앉았다 일어서기,발 바꿔 뛰기,조깅,자전거타기,줄넘기 운동,수영",M
1,북구(광주),청소년,출장,15,관리자,3등급,20200922,"준비운동:요가 및 필라테스  루틴프로그램,정적 스트레칭  루틴프로그램 / 본운동:팔굽혀 펴기,누워 다리 들어올리기,맨몸운동  루틴프로그램,윗몸 일으키기,앉았다 일어서기,앞굽이 앉았다 일어서기,발 바꿔 뛰기,조깅,자전거타기,줄넘기 운동,수영",M
1,북구(광주),청소년,출장,15,관리자,참가증,20200924,"준비운동:요가 및 필라테스  루틴프로그램,정적 스트레칭  루틴프로그램 / 본운동:팔굽혀 펴기,누워 다리 들어올리기,맨몸운동  루틴프로그램,윗몸 일으키기,앉았다 일어서기,앞굽이 앉았다 일어서기,발 바꿔 뛰기,조깅,자전거타기,줄넘기 운동,수영",M
1,북구(광주),청소년,출장,14,관리자,참가증,20200921,"준비운동:요가 및 필라테스  루틴프로그램,정적 스트레칭  루틴프로그램 / 본운동:팔굽혀 펴기,누워 다리 들어올리기,맨몸운동  루틴프로그램,윗몸 일으키기,앉았다 일어서기,앞굽이 앉았다 일어서기,발 바꿔 뛰기,조깅,자전거타기,줄넘기 운동,수영",M
1,북구(광주),청소년,출장,15,관리자,3등급,20200922,"준비운동:요가 및 필라테스  루틴프로그램,정적 스트레칭  루틴프로그램 / 본운동:팔굽혀 펴기,누워 다리 들어올리기,맨몸운동  루틴프로그램,윗몸 일으키기,앉았다 일어서기,앞굽이 앉았다 일어서기,발 바꿔 뛰기,조깅,자전거타기,줄넘기 운동,수영",M
1,북구(광주),청소년,출장,15,관리자,참가증,20200923,"준비운동:요가 및 필라테스  루틴프로그램,정적 스트레칭  루틴프로그램 / 본운동:팔굽혀 펴기,누워 다리 들어올리기,맨몸운동  루틴프로그램,윗몸 일으키기,앉았다 일어서기,앞굽이 앉았다 일어서기,발 바꿔 뛰기,조깅,자전거타기,줄넘기 운동,수영",F
1,북구(광주),청소년,출장,14,관리자,참가증,20200924,"준비운동:요가 및 필라테스  루틴프로그램,정적 스트레칭  루틴프로그램 / 본운동:팔굽혀 펴기,누워 다리 들어올리기,맨몸운동  루틴프로그램,윗몸 일으키기,앉았다 일어서기,앞굽이 앉았다 일어서기,발 바꿔 뛰기,조깅,자전거타기,줄넘기 운동,수영",F
1,북구(광주),청소년,출장,14,관리자,참가증,20200922,"준비운동:요가 및 필라테스  루틴프로그램,정적 스트레칭  루틴프로그램 / 본운동:팔굽혀 펴기,누워 다리 들어올리기,맨몸운동  루틴프로그램,윗몸 일으키기,앉았다 일어서기,앞굽이 앉았다 일어서기,발 바꿔 뛰기,조깅,자전거타기,줄넘기 운동,수영",F
1,북구(광주),청소년,출장,15,관리자,참가증,20200921,"준비운동:요가 및 필라테스  루틴프로그램,정적 스트레칭  루틴프로그램 / 본운동:팔굽혀 펴기,누워 다리 들어올리기,맨몸운동  루틴프로그램,윗몸 일으키기,앉았다 일어서기,앞굽이 앉았다 일어서기,발 바꿔 뛰기,조깅,자전거타기,줄넘기 운동,수영",F
1,북구(광주),청소년,출장,15,관리자,참가증,20200923,"준비운동:요가 및 필라테스  루틴프로그램,정적 스트레칭  루틴프로그램 / 본운동:팔굽혀 펴기,누워 다리 들어올리기,맨몸운동  루틴프로그램,윗몸 일으키기,앉았다 일어서기,앞굽이 앉았다 일어서기,발 바꿔 뛰기,조깅,자전거타기,줄넘기 운동,수영",M
1,북구(광주),청소년,출장,14,관리자,참가증,20200924,"준비운동:요가 및 필라테스  루틴프로그램,정적 스트레칭  루틴프로그램 / 본운동:팔굽혀 펴기,누워 다리 들어올리기,맨몸운동  루틴프로그램,윗몸 일으키기,앉았다 일어서기,앞굽이 앉았다 일어서기,발 바꿔 뛰기,조깅,자전거타기,줄넘기 운동,수영",F
1,무안,성인,일반,64,,3등급,20200928,"준비운동:골다공증을 위한 스트레칭,온 몸 뻗어주기,동적 스트레칭 루틴프로그램",M
1,서초,성인,출장,21,관리자,참가증,20200928,"준비운동:유산소 운동 전 동적 루틴 스트레칭,하지 루틴 스트레칭1,상지 루틴 스트레칭,좌식생활자를 위한 동적 루틴 스트레칭  / 본운동:앉아서 다리 밀기,앉아서 다리 펴기,앉아서 다리 굽히기,누워서 밀기,앉아서 모으기,앉아서 위로 밀기,바벨들어올리기,앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기,턱걸이,바벨 끌어당기기,허리 굽혀 덤벨 들기,누워서 덤벨 들어올리기,손목 펴기/굽히기,소파를 이용한 윗몸올리기,누워서 다리 들어올리기,누워서 하늘 자전거,누워서 엉덩이 들어올리기,팔굽혀펴기,달리기,실내 자전거타기,계단 올라갔다 내려오기,계단 뛰어 오르기,수영 / 마무리운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,아래 팔 스트레칭,허리 스트레칭,배스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 안쪽 스트레칭,하지 루틴 스트레칭2",M
