TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,PRES_NOTE,TEST_SEX
1,노원,성인,출장,19,관리자,3등급,20181211,"본운동:걷기,수영,엎드려 버티기,누워서 엉덩이 들어올리기,의자 앞에서 앉았다 일어서기",M
1,노원,성인,출장,19,관리자,3등급,20181211,"본운동:걷기,수영,엎드려 버티기,누워서 엉덩이 들어올리기,의자 앞에서 앉았다 일어서기",M
1,안동,노인,출장,75,관리자,참가증,20181210,"본운동:물속에서 걷기,아쿠아로빅-물당기기/밀기,아쿠아로빅-물누르기/올리기,고정식 자전거 타기,스텝박스,스텝박스 오르내리기 ",F
12,곡성,노인,일반,74,관리자,3등급,20181211,"본운동:풍선차기,성화봉송,풍선 튕기기,발바닥 치기",F
1,안동,노인,출장,81,관리자,참가증,20181210,"본운동:물속에서 걷기,아쿠아로빅-물당기기/밀기,아쿠아로빅-물누르기/올리기,고정식 자전거 타기,스텝박스,스텝박스 오르내리기 ",F
10,곡성,노인,일반,67,관리자,참가증,20181211,"본운동:한발 들기,의자 잡고 한발 들기,균형 걷기,의자잡고 후방으로 무릎 굽혀 들기,의자 이용 중심 잡기 루틴 운동,의자 잡고 후방으로 한발 뻗어 들기",F
1,안동,노인,출장,72,관리자,참가증,20181210,"준비운동:벽에서 팔굽혀 펴기,짐볼에서 엉덩이 돌리기 / 본운동:앉아서 밴드 잡고 몸통 돌리기,밴드 잡고 몸통 옆으로 굽히기,엎드려 뒤로 다리 올리기,몸통 들어올리기,의자에 앉아 등 굽혔다 펴기,엎드려 양팔 및 다리 들어올리기,밴드 걸고 옆으로 누워 다리 올리기,의자 앉아 다리로 짐볼 쥐기",M
1,안동,노인,출장,77,관리자,참가증,20181210,"준비운동:벽에서 팔굽혀 펴기,짐볼에서 엉덩이 돌리기 / 본운동:앉아서 밴드 잡고 몸통 돌리기,밴드 잡고 몸통 옆으로 굽히기,엎드려 뒤로 다리 올리기,몸통 들어올리기,의자에 앉아 등 굽혔다 펴기,엎드려 양팔 및 다리 들어올리기,밴드 걸고 옆으로 누워 다리 올리기,의자 앉아 다리로 짐볼 쥐기",M
1,노원,성인,출장,20,관리자,참가증,20181211,"본운동:걷기,수영,엎드려 버티기,누워서 엉덩이 들어올리기,의자 앞에서 앉았다 일어서기",M
1,안동,노인,출장,65,관리자,참가증,20181210,"본운동:물속에서 걷기,아쿠아로빅-물당기기/밀기,아쿠아로빅-물누르기/올리기,고정식 자전거 타기,스텝박스,스텝박스 오르내리기 ",F
1,노원,성인,출장,21,관리자,3등급,20181211,"본운동:걷기,수영,엎드려 버티기,누워서 엉덩이 들어올리기,의자 앞에서 앉았다 일어서기",M
4,원주,성인,출장,27,관리자,참가증,20181211,"본운동:목 스트레칭,옆구리 스트레칭,넙다리 뒤쪽 스트레칭,전신 루틴 스트레칭,앉았다 일어서기,윗몸올리기 ,엎드려 버티기,엎드려서 팔 다리 들기,팔굽혀펴기,달리기,실외 자전거타기,줄넘기,수영",M
1,안동,성인,출장,64,관리자,참가증,20181210,"준비운동:전신 루틴 스트레칭 / 본운동:팔굽혀펴기,엎드려 버티기,누워서 엉덩이 들어올리기,앉았다 일어서기,앉아서 엉덩관절 굽히기,발등굽힘/발바닥굽힘,뒤로 팔굽혀펴기,네발기기 자세에서 손바닥으로 바닥밀기 / 마무리운동:상지 루틴 스트레칭,하지 루틴 스트레칭1,하지 루틴 스트레칭2",F
1,노원,성인,출장,22,관리자,3등급,20181211,"본운동:걷기,수영,엎드려 버티기,누워서 엉덩이 들어올리기,의자 앞에서 앉았다 일어서기",M
1,목포,성인,일반,50,관리자,2등급,20181211,"준비운동:유산소 운동 전 동적 루틴 스트레칭,상지 루틴 스트레칭 / 본운동:트레드밀에서 걷기,수영,스텝박스,아쿠아로빅 운동 프로그램 루틴,걷기,고정식 자전거 타기 / 마무리운동:등/어깨 뒤쪽 스트레칭,하지 루틴 스트레칭1,엉덩이 스트레칭,상지 루틴 스트레칭",F
1,안동,성인,출장,61,관리자,참가증,20181210,"준비운동:전신 루틴 스트레칭,계단 올라갔다 내려오기,걷기,조깅,줄넘기 운동,스텝박스",F
1,목포,성인,일반,50,관리자,3등급,20181211,"준비운동:유산소 운동 전 동적 루틴 스트레칭,상지 루틴 스트레칭 / 본운동:트레드밀에서 걷기,수영,스텝박스,아쿠아로빅 운동 프로그램 루틴,걷기,고정식 자전거 타기 / 마무리운동:등/어깨 뒤쪽 스트레칭,하지 루틴 스트레칭1,엉덩이 스트레칭,상지 루틴 스트레칭",M
1,안동,성인,출장,57,관리자,참가증,20181210,"준비운동:전신 루틴 스트레칭,계단 올라갔다 내려오기,걷기,조깅,줄넘기 운동,스텝박스",M
1,사천,청소년,출장,17,관리자,참가증,20181212,"준비운동:정적 스트레칭  루틴프로그램,동적 스트레칭 루틴프로그램 / 본운동:윗몸 일으키기,엎드려 팔다리 교차올리기,버피 테스트,앉았다 일어서기,한 발 뒤로 들어올리기,바로서서 상체 숙이기,팔다리 교차 버티기,맨몸운동  루틴프로그램,전완대고 버티기,런지하며 상체 비틀기,앞굽이 앉았다 일어서기,다리 넓게 벌려 앉았다 일어서기,걷기,조깅,자전거타기,줄넘기 운동 / 마무리운동:요가 및 필라테스  루틴프로그램,조깅",M
1,사천,청소년,출장,18,관리자,참가증,20181212,"준비운동:동적 스트레칭 루틴프로그램 / 본운동:걷기,조깅,자전거타기,줄넘기 운동 / 마무리운동:조깅,요가 및 필라테스  루틴프로그램",F
5,동구(광주),노인,일반,67,관리자,3등급,20181212,"준비운동:배 스트레칭,옆구리 스트레칭,골반 스트레칭,가슴/어깨 스트레칭,가슴 스트레칭,등 스트레칭,대퇴이두근 스트레칭2,골반 스트레칭,척추 스트레칭,고관절 스트레칭",F
1,사천,청소년,출장,18,관리자,참가증,20181212,"준비운동:동적 스트레칭 루틴프로그램,정적 스트레칭  루틴프로그램 / 본운동:걷기,조깅,자전거타기,줄넘기 운동,윗몸 일으키기,엎드려 팔다리 교차올리기,버피 테스트,앉았다 일어서기,한 발 뒤로 들어올리기,바로서서 상체 숙이기,팔다리 교차 버티기,맨몸운동  루틴프로그램,전완대고 버티기,런지하며 상체 비틀기,앞굽이 앉았다 일어서기,다리 넓게 벌려 앉았다 일어서기 / 마무리운동:조깅,요가 및 필라테스  루틴프로그램",M
1,사천,청소년,출장,18,관리자,참가증,20181212,"준비운동:정적 스트레칭  루틴프로그램,동적 스트레칭 루틴프로그램 / 본운동:윗몸 일으키기,엎드려 팔다리 교차올리기,버피 테스트,앉았다 일어서기,한 발 뒤로 들어올리기,바로서서 상체 숙이기,팔다리 교차 버티기,맨몸운동  루틴프로그램,전완대고 버티기,런지하며 상체 비틀기,앞굽이 앉았다 일어서기,다리 넓게 벌려 앉았다 일어서기,걷기,조깅,자전거타기,줄넘기 운동 / 마무리운동:요가 및 필라테스  루틴프로그램,조깅",F
1,의정부,성인,일반,49,관리자,3등급,20181212,"본운동:옆구리 스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 안쪽 스트레칭",M
1,사천,청소년,출장,18,관리자,참가증,20181212,"준비운동:정적 스트레칭  루틴프로그램 / 본운동:누워 다리 들어올리기,V자 싸이클,팔다리 교차 버티기,윗몸 일으키기,손 뻗어 윗몸 일으키기,누워 무릎 기울기,다리 뻗어 올리기,크런치 사이클,걷기,자전거타기,줄넘기 운동",M
1,사천,청소년,출장,18,관리자,2등급,20181212,"준비운동:목 돌리기,정적 스트레칭  루틴프로그램,고양이 자세,양발 교차하여 서서 몸통 숙이기,서서 발목 누르기,서서 발목 뒤로 당기기,양발 벌려 무릎 밀어내기 / 본운동:몸통 들어올리기,팔굽혀 펴기,바로서서 상체 숙이기,누워 다리 들어올리기,팔다리 교차 버티기,맨몸운동  루틴프로그램 / 마무리운동:정적 스트레칭  루틴프로그램",F
1,사천,청소년,출장,18,관리자,참가증,20181212,"준비운동:정적 스트레칭  루틴프로그램 / 본운동:윗몸 일으키기,엎드려 팔다리 교차올리기,버피 테스트,앉았다 일어서기,한 발 뒤로 들어올리기,바로서서 상체 숙이기,팔다리 교차 버티기,맨몸운동  루틴프로그램,전완대고 버티기,런지하며 상체 비틀기,앞굽이 앉았다 일어서기,다리 넓게 벌려 앉았다 일어서기 / 마무리운동:요가 및 필라테스  루틴프로그램",M
1,사천,청소년,출장,18,관리자,참가증,20181212,"준비운동:동적 스트레칭 루틴프로그램 / 본운동:걷기,조깅,자전거타기,줄넘기 운동 / 마무리운동:조깅,요가 및 필라테스  루틴프로그램",F
1,사천,청소년,출장,18,관리자,3등급,20181212,"준비운동:목 돌리기,정적 스트레칭  루틴프로그램,고양이 자세,양발 교차하여 서서 몸통 숙이기,서서 발목 누르기,서서 발목 뒤로 당기기,양발 벌려 무릎 밀어내기 / 본운동:몸통 들어올리기,팔굽혀 펴기,바로서서 상체 숙이기,누워 다리 들어올리기,팔다리 교차 버티기,맨몸운동  루틴프로그램 / 마무리운동:정적 스트레칭  루틴프로그램",M
1,사천,청소년,출장,18,관리자,3등급,20181212,"준비운동:목 돌리기,정적 스트레칭  루틴프로그램,고양이 자세,양발 교차하여 서서 몸통 숙이기,서서 발목 누르기,서서 발목 뒤로 당기기,양발 벌려 무릎 밀어내기,팔꿈치 머리 뒤로 젖히기 / 본운동:몸통 들어올리기,팔굽혀 펴기,바로서서 상체 숙이기,누워 다리 들어올리기,팔다리 교차 버티기,맨몸운동  루틴프로그램,걷기,조깅,수영,스텝박스,스텝박스 오르내리기  / 마무리운동:정적 스트레칭  루틴프로그램,하지 루틴 스트레칭1,하지 루틴 스트레칭2",F
1,사천,청소년,출장,18,관리자,참가증,20181212,"준비운동:동적 스트레칭 루틴프로그램 / 본운동:걷기,조깅,자전거타기,줄넘기 운동 / 마무리운동:조깅,요가 및 필라테스  루틴프로그램",M
1,사천,청소년,출장,18,관리자,참가증,20181212,"준비운동:동적 스트레칭 루틴프로그램 / 본운동:걷기,조깅,자전거타기,줄넘기 운동 / 마무리운동:조깅,요가 및 필라테스  루틴프로그램",M
1,사천,청소년,출장,18,관리자,참가증,20181212,"준비운동:정적 스트레칭  루틴프로그램 / 본운동:누워 다리 들어올리기,V자 싸이클,팔다리 교차 버티기,윗몸 일으키기,손 뻗어 윗몸 일으키기,누워 무릎 기울기,다리 뻗어 올리기,크런치 사이클,걷기,자전거타기,줄넘기 운동",F
3,포항,성인,일반,22,인바디,참가증,20181212,"준비운동:걷기 / 본운동:달리기,무릎 높여 제자리 달리기,줄넘기,버피운동,팔굽혀 펴기,앉았다 일어서기,서서 상체 일으키기,엎드려 버티기,옆으로 누워 버티기,누워서 다리 들어올리기,윗몸올리기 ,다리 감아올리기 / 마무리운동:깍지 끼고 상체 숙이기,엉덩이 스트레칭2,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭,상체 앞으로 숙이기,걷기",M
2,사천,청소년,출장,18,관리자,참가증,20181212,"준비운동:동적 스트레칭 루틴프로그램 / 본운동:걷기,조깅,자전거타기,줄넘기 운동 / 마무리운동:조깅,요가 및 필라테스  루틴프로그램",M
1,사천,청소년,출장,18,관리자,참가증,20181212,"준비운동:정적 스트레칭  루틴프로그램 / 본운동:누워 다리 들어올리기,V자 싸이클,팔다리 교차 버티기,윗몸 일으키기,손 뻗어 윗몸 일으키기,누워 무릎 기울기,다리 뻗어 올리기,크런치 사이클,걷기,자전거타기,줄넘기 운동",F
1,사천,청소년,출장,18,관리자,참가증,20181212,"준비운동:동적 스트레칭 루틴프로그램 / 본운동:걷기,조깅,자전거타기,줄넘기 운동 / 마무리운동:조깅,요가 및 필라테스  루틴프로그램",M
1,사천,청소년,출장,18,관리자,3등급,20181212,"준비운동:목 돌리기,정적 스트레칭  루틴프로그램,고양이 자세,양발 교차하여 서서 몸통 숙이기,서서 발목 누르기,서서 발목 뒤로 당기기,양발 벌려 무릎 밀어내기 / 본운동:몸통 들어올리기,팔굽혀 펴기,바로서서 상체 숙이기,누워 다리 들어올리기,팔다리 교차 버티기,맨몸운동  루틴프로그램 / 마무리운동:정적 스트레칭  루틴프로그램",M
2,사천,청소년,출장,18,관리자,2등급,20181212,"준비운동:목 스트레칭,하지 루틴 스트레칭1,하지 루틴 스트레칭2,상지 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:앉았다 일어서기,의자 앞에서 앉았다 일어서기,윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 다리 들어올리기,누워서 엉덩이 들어올리기,네발기기 자세로 팔 다리 들기,네발기기 자세에서 손바닥으로 바닥밀기,팔굽혀펴기 / 마무리운동:전신 루틴 스트레칭",M
14,포항,성인,일반,49,인바디,참가증,20181212,"준비운동:누워서 전신 뻗기,깍지 끼고 상체 숙이기,조깅 / 본운동:한발 앞으로 내밀고 앉았다 일어서기,팔다리 교차 버티기,엎드려 버티기 / 마무리운동:정적 스트레칭  루틴프로그램",M
25,화성,성인,일반,54,관리자,참가증,20181212,"본운동:걷기,실내 자전거타기,수영,줄넘기,트레드밀에서 걷기",F
2,화성,성인,일반,42,관리자,1등급,20181212,"준비운동:전신 루틴 스트레칭 / 본운동:버피운동,계단 두발 뛰기 / 마무리운동:하지 루틴 스트레칭2,상지 루틴 스트레칭",F
2,서구(대전),성인,일반,37,관리자,3등급,20181212,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,누워서 엉덩이 들어올리기,엎드려 버티기,서서 상체 일으키기,앉아서 밀기,앉아서 당겨 내리기,앉아서 다리 밀기,앉아서 다리 펴기,실내 자전거타기,트레드밀에서 걷기 / 마무리운동:전신 루틴 스트레칭",M
5,화성,노인,일반,66,관리자,2등급,20181212,"본운동:허리 스트레칭,배스트레칭,넙다리 안쪽 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,옆구리 스트레칭",F
1,동작,성인,일반,35,관리자,참가증,20181212,"준비운동:달리기,실외 자전거타기,실내 자전거타기,트레드밀에서 걷기,계단 올라갔다 내려오기,계단 뛰어 오르기,수영,걷기,조깅,자전거타기,줄넘기 운동,물속에서 걷기,아쿠아로빅,고정식 트레드밀에서 걷기,고정식 자전거 타기,스텝박스",F
1,서초,성인,일반,63,인바디,참가증,20181212,준비운동:전신 루틴 스트레칭,M
28,화성,노인,일반,66,관리자,1등급,20181212,"본운동:걷기,실내 자전거타기,수영,줄넘기,트레드밀에서 걷기",F
1,노원,성인,출장,64,관리자,참가증,20181212,"본운동:밴드 걸고 누워서 다리 들어올리기,밴드 걸고 앉아서 발등 굽힘,몸통 들어올리기,엎드려 양팔 및 다리 들어올리기",F
2,증평,노인,출장,69,관리자,참가증,20181212,"준비운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,어깨 뒤쪽 스트레칭,양팔 벌려 전신 비틀기 / 본운동:벽에서 팔굽혀 펴기,의자에 앉아 등 굽혔다 펴기,목봉잡고 앉았다 일어나기,네발기기 자세로 팔 다리 들기 / 마무리운동:몸 앞으로 굽히기,내전근 스트레칭,엉덩이 스트레칭,대퇴사두근 스트레칭",F
1,증평,노인,출장,76,관리자,2등급,20181212,"준비운동:양팔 벌려 전신 비틀기,깍지 끼고 상체 숙이기,골반 스트레칭,대퇴사두근 스트레칭 / 본운동:물속에서 걷기,고정식 트레드밀에서 걷기,고정식 자전거 타기,스텝박스 / 마무리운동:누워서 전신 뻗기,엉덩이 스트레칭,엉덩이 스트레칭2,허리 스트레칭",F
2,증평,노인,출장,74,관리자,2등급,20181212,"준비운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,어깨 뒤쪽 스트레칭,양팔 벌려 전신 비틀기 / 본운동:벽에서 팔굽혀 펴기,의자에 앉아 등 굽혔다 펴기,목봉잡고 앉았다 일어나기,네발기기 자세로 팔 다리 들기 / 마무리운동:몸 앞으로 굽히기,내전근 스트레칭,엉덩이 스트레칭,대퇴사두근 스트레칭",F
1,증평,노인,출장,70,관리자,3등급,20181212,"준비운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,어깨 뒤쪽 스트레칭,양팔 벌려 전신 비틀기 / 본운동:벽에서 팔굽혀 펴기,의자에 앉아 등 굽혔다 펴기,목봉잡고 앉았다 일어나기,네발기기 자세로 팔 다리 들기 / 마무리운동:몸 앞으로 굽히기,내전근 스트레칭,엉덩이 스트레칭,대퇴사두근 스트레칭",F
2,증평,노인,출장,75,관리자,3등급,20181212,"준비운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,어깨 뒤쪽 스트레칭,양팔 벌려 전신 비틀기 / 본운동:벽에서 팔굽혀 펴기,의자에 앉아 등 굽혔다 펴기,목봉잡고 앉았다 일어나기,네발기기 자세로 팔 다리 들기 / 마무리운동:몸 앞으로 굽히기,내전근 스트레칭,엉덩이 스트레칭,대퇴사두근 스트레칭",F
1,증평,노인,출장,69,관리자,참가증,20181212,"준비운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,어깨 뒤쪽 스트레칭,양팔 벌려 전신 비틀기 / 본운동:벽에서 팔굽혀 펴기,의자에 앉아 등 굽혔다 펴기,목봉잡고 앉았다 일어나기,네발기기 자세로 팔 다리 들기 / 마무리운동:몸 앞으로 굽히기,내전근 스트레칭,엉덩이 스트레칭,대퇴사두근 스트레칭",F
4,화성,성인,일반,58,관리자,1등급,20181212,"본운동:걷기,실내 자전거타기,수영,줄넘기,트레드밀에서 걷기",F
29,화성,성인,일반,44,관리자,2등급,20181212,"본운동:걷기,실내 자전거타기,수영,줄넘기,트레드밀에서 걷기",F
1,증평,노인,출장,71,관리자,참가증,20181212,"준비운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,어깨 뒤쪽 스트레칭,양팔 벌려 전신 비틀기 / 본운동:벽에서 팔굽혀 펴기,의자에 앉아 등 굽혔다 펴기,목봉잡고 앉았다 일어나기,네발기기 자세로 팔 다리 들기 / 마무리운동:몸 앞으로 굽히기,내전근 스트레칭,엉덩이 스트레칭,대퇴사두근 스트레칭",F
2,증평,노인,출장,69,관리자,3등급,20181212,"준비운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,어깨 뒤쪽 스트레칭,양팔 벌려 전신 비틀기 / 본운동:벽에서 팔굽혀 펴기,의자에 앉아 등 굽혔다 펴기,목봉잡고 앉았다 일어나기,네발기기 자세로 팔 다리 들기 / 마무리운동:몸 앞으로 굽히기,내전근 스트레칭,엉덩이 스트레칭,대퇴사두근 스트레칭",F
3,화성,성인,일반,54,관리자,2등급,20181212,"준비운동:전신 루틴 스트레칭 / 본운동:맨몸운동  루틴프로그램,실내 자전거타기,트레드밀에서 걷기,줄넘기,수영 / 마무리운동:하지 루틴 스트레칭1,상지 루틴 스트레칭",F
2,화성,성인,일반,31,관리자,참가증,20181212,"준비운동:전신 루틴 스트레칭 / 본운동:엎드려서 팔 다리 들기,네발기기 자세로 팔 다리 들기,누워서 수직으로 다리 들어올리기 ,누워서 팔 다리 동시에 들어올리기,엎드려 버티기,윗몸올리기 ,달리기,실내 자전거타기,트레드밀에서 걷기,수영 / 마무리운동:하지 루틴 스트레칭1,하지 루틴 스트레칭2,상지 루틴 스트레칭",F
1,연수,성인,일반,19,관리자,참가증,20181212,"본운동:달리기,실외 자전거타기,줄넘기,계단 올라갔다 내려오기,계단 뛰어 오르기,수영",M
2,화성,성인,일반,26,관리자,참가증,20181212,"준비운동:전신 루틴 스트레칭 / 본운동:엎드려서 팔 다리 들기,네발기기 자세로 팔 다리 들기,누워서 수직으로 다리 들어올리기 ,누워서 팔 다리 동시에 들어올리기,엎드려 버티기,윗몸올리기 ,달리기,실내 자전거타기,트레드밀에서 걷기,수영 / 마무리운동:하지 루틴 스트레칭1,하지 루틴 스트레칭2,상지 루틴 스트레칭",F
16,화성,성인,일반,49,관리자,참가증,20181212,"준비운동:전신 루틴 스트레칭 / 본운동:맨몸운동  루틴프로그램,실내 자전거타기,트레드밀에서 걷기,줄넘기,수영 / 마무리운동:하지 루틴 스트레칭1,상지 루틴 스트레칭",F
2,화성,노인,일반,79,관리자,참가증,20181212,"본운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,가슴/어깨 앞쪽 스트레칭,아래 팔 스트레칭,허리 스트레칭,배스트레칭,옆구리 스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 안쪽 스트레칭",M
2,화성,노인,일반,76,관리자,2등급,20181212,"준비운동:전신 루틴 스트레칭 / 본운동:저항밴드 운동  루틴프로그램,실내 자전거타기,트레드밀에서 걷기,줄넘기,수영 / 마무리운동:하지 루틴 스트레칭1,상지 루틴 스트레칭",F
1,창원,성인,일반,21,관리자,3등급,20181212,"본운동:엎드려 버티기,짐볼 이용해 앉았다 일어서기",F
2,노원,성인,일반,20,인바디,참가증,20181212,"본운동:실내 자전거타기,트레드밀에서 걷기,계단 올라갔다 내려오기,수영,조깅",M
2,화성,성인,일반,56,관리자,참가증,20181212,"준비운동:전신 루틴 스트레칭 / 본운동:엎드려서 팔 다리 들기,네발기기 자세로 팔 다리 들기,누워서 수직으로 다리 들어올리기 ,누워서 팔 다리 동시에 들어올리기,엎드려 버티기,윗몸올리기 ,달리기,실내 자전거타기,트레드밀에서 걷기,수영 / 마무리운동:하지 루틴 스트레칭1,하지 루틴 스트레칭2,상지 루틴 스트레칭",F
2,화성,성인,일반,30,관리자,참가증,20181212,"준비운동:하지 루틴 스트레칭1,하지 루틴 스트레칭2,상지 루틴 스트레칭 / 본운동:팔꿈치 굽히기,물병 옆으로 들어올리기,뒤로 팔굽혀펴기,손목 펴기/굽히기,실내 자전거타기,트레드밀에서 걷기,줄넘기,수영 / 마무리운동:하지 루틴 스트레칭1,상지 루틴 스트레칭",F
1,의정부,노인,일반,65,관리자,참가증,20181212,"본운동:옆구리 스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 안쪽 스트레칭",F
2,화성,성인,일반,46,관리자,참가증,20181212,"준비운동:전신 루틴 스트레칭 / 본운동:엎드려서 팔 다리 들기,네발기기 자세로 팔 다리 들기,누워서 수직으로 다리 들어올리기 ,누워서 팔 다리 동시에 들어올리기,엎드려 버티기,윗몸올리기 ,달리기,실내 자전거타기,트레드밀에서 걷기,수영 / 마무리운동:하지 루틴 스트레칭1,하지 루틴 스트레칭2,상지 루틴 스트레칭",F
1,노원,성인,일반,62,인바디,1등급,20181212,"본운동:실내 자전거타기,트레드밀에서 걷기,계단 올라갔다 내려오기,수영,조깅",M
3,화성,성인,일반,54,관리자,3등급,20181212,"준비운동:전신 루틴 스트레칭 / 본운동:맨몸운동  루틴프로그램,실내 자전거타기,트레드밀에서 걷기,줄넘기,수영 / 마무리운동:하지 루틴 스트레칭1,상지 루틴 스트레칭",M
2,부천,성인,일반,25,관리자,3등급,20181204,"본운동:달리기,실외 자전거타기,줄넘기,수영",M
22,화성,노인,일반,69,관리자,참가증,20181212,"준비운동:전신 루틴 스트레칭 / 본운동:맨몸운동  루틴프로그램,실내 자전거타기,트레드밀에서 걷기,줄넘기,수영 / 마무리운동:하지 루틴 스트레칭1,상지 루틴 스트레칭",M
4,화성,성인,일반,45,관리자,참가증,20181212,"준비운동:전신 루틴 스트레칭 / 본운동:맨몸운동  루틴프로그램,실내 자전거타기,트레드밀에서 걷기,줄넘기,수영 / 마무리운동:하지 루틴 스트레칭1,상지 루틴 스트레칭",F
4,화성,성인,일반,48,관리자,2등급,20181212,"준비운동:전신 루틴 스트레칭 / 본운동:저항밴드 운동  루틴프로그램,실내 자전거타기,트레드밀에서 걷기,줄넘기,수영 / 마무리운동:하지 루틴 스트레칭1,상지 루틴 스트레칭",F
3,화성,성인,일반,39,관리자,참가증,20181212,"준비운동:전신 루틴 스트레칭 / 본운동:저항밴드 운동  루틴프로그램,실내 자전거타기,트레드밀에서 걷기,줄넘기,수영 / 마무리운동:하지 루틴 스트레칭1,상지 루틴 스트레칭",F
14,화성,성인,일반,41,관리자,참가증,20181212,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭 / 본운동:수영,트레드밀에서 걷기,실내 자전거타기,줄넘기",F
2,화성,성인,일반,54,관리자,참가증,20181212,"준비운동:전신 루틴 스트레칭 / 본운동:맨몸운동  루틴프로그램,실내 자전거타기,트레드밀에서 걷기,줄넘기,수영 / 마무리운동:하지 루틴 스트레칭1,상지 루틴 스트레칭",M
10,화성,성인,일반,44,관리자,1등급,20181212,"준비운동:전신 루틴 스트레칭 / 본운동:저항밴드 운동  루틴프로그램,실내 자전거타기,트레드밀에서 걷기,줄넘기,수영 / 마무리운동:하지 루틴 스트레칭1,상지 루틴 스트레칭",F
1,나주,성인,출장,20,관리자,참가증,20181213,"준비운동:실외 자전거타기,실내 자전거타기,트레드밀에서 걷기,수영 / 본운동:실내 자전거타기,트레드밀에서 걷기,줄넘기,계단 올라갔다 내려오기 / 마무리운동:옆구리늘리기,물누르기/올리기",M
1,나주,성인,출장,20,관리자,참가증,20181213,"본운동:누워서 전신 뻗기,깍지 끼고 상체 숙이기,목 스트레칭,등/어깨 뒤쪽 스트레칭,어깨 뒤쪽 스트레칭",M
1,나주,성인,출장,21,관리자,참가증,20181213,"준비운동:앉아서 밴드 잡고 몸통 돌리기,밴드 잡고 몸통 옆으로 굽히기,바벨들어올리기 / 본운동:짐볼 이용 근력운동 루틴 프로그램,의자 이용 근력운동 루틴 프로그램,머신이용 근력운동 루틴프로그램 / 마무리운동:다리들어 옆으로 올리기,무릎굽혀 원 그리기",M
1,나주,성인,출장,20,관리자,참가증,20181213,"본운동:누워서 전신 뻗기,깍지 끼고 상체 숙이기,목 스트레칭,등/어깨 뒤쪽 스트레칭,어깨 뒤쪽 스트레칭",M
1,나주,성인,출장,20,관리자,참가증,20181213,"준비운동:앉아서 밴드 잡고 몸통 돌리기,밴드 잡고 몸통 옆으로 굽히기,바벨들어올리기 / 본운동:짐볼 이용 근력운동 루틴 프로그램,의자 이용 근력운동 루틴 프로그램,머신이용 근력운동 루틴프로그램 / 마무리운동:다리들어 옆으로 올리기,무릎굽혀 원 그리기",M
1,나주,성인,출장,19,관리자,참가증,20181213,"준비운동:앉아서 밴드 잡고 몸통 돌리기,밴드 잡고 몸통 옆으로 굽히기,바벨들어올리기 / 본운동:짐볼 이용 근력운동 루틴 프로그램,의자 이용 근력운동 루틴 프로그램,머신이용 근력운동 루틴프로그램 / 마무리운동:다리들어 옆으로 올리기,무릎굽혀 원 그리기",M
1,나주,성인,출장,20,관리자,참가증,20181213,"준비운동:실외 자전거타기,실내 자전거타기,트레드밀에서 걷기,수영 / 본운동:실내 자전거타기,트레드밀에서 걷기,줄넘기,계단 올라갔다 내려오기 / 마무리운동:옆구리늘리기,물누르기/올리기",M
1,나주,성인,출장,20,관리자,참가증,20181213,"준비운동:앉아서 밴드 잡고 몸통 돌리기,밴드 잡고 몸통 옆으로 굽히기,바벨들어올리기 / 본운동:짐볼 이용 근력운동 루틴 프로그램,의자 이용 근력운동 루틴 프로그램,머신이용 근력운동 루틴프로그램 / 마무리운동:다리들어 옆으로 올리기,무릎굽혀 원 그리기",M
7,제주,노인,일반,79,관리자,2등급,20181213,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭 / 본운동:실내 자전거타기,트레드밀에서 걷기,계단 올라갔다 내려오기,앉았다 일어서기,서서 뒤꿈치 들기 / 마무리운동:하지 루틴 스트레칭2,상지 루틴 스트레칭",M
1,나주,성인,출장,24,관리자,참가증,20181213,"준비운동:앉아서 밴드 잡고 몸통 돌리기,밴드 잡고 몸통 옆으로 굽히기,바벨들어올리기 / 본운동:짐볼 이용 근력운동 루틴 프로그램,의자 이용 근력운동 루틴 프로그램,머신이용 근력운동 루틴프로그램 / 마무리운동:다리들어 옆으로 올리기,무릎굽혀 원 그리기",M
