TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,TEST_SEX,ITEM_F001,ITEM_F002,ITEM_F003,ITEM_F004,ITEM_F005,ITEM_F006,ITEM_F007,ITEM_F008,ITEM_F009,ITEM_F010,ITEM_F011,ITEM_F012,ITEM_F013,ITEM_F014,ITEM_F015,ITEM_F016,ITEM_F017,ITEM_F018,ITEM_F019,ITEM_F020,ITEM_F021,ITEM_F022,ITEM_F023,ITEM_F024,ITEM_F025,ITEM_F026,ITEM_F027,ITEM_F028,ITEM_F029,ITEM_F030,ITEM_F031,ITEM_F032,ITEM_F033,ITEM_F034,ITEM_F035,ITEM_F036,ITEM_F037,ITEM_F038,ITEM_F039,ITEM_F040,ITEM_F041
1,무안,성인,일반,53,,2등급,20201202,F,159.1,61.0,34.3,78,80,121,24.6,26.5,,,,19.1,,,,,,24.1,20,,,141,,,,,,43.44,,,81,111,149,,31.0,,,,,0.498,
1,KSPO광주,성인,일반,21,,참가증,20201209,M,171.2,79.5,28.1,90,91,141,38.4,33.4,,,,11.2,,,,,,27.1,43,,,190,,,,,,48.3,,,80,99,120,155,45,,,,,0.361,
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,F,176.5,73.9,27.3,78,70,110,31.3,33.6,,,,8.5,,,,,,23.7,,,,165,,,,,,45.46,,,,,,,,105,38.9,,,,
3,경산,성인,출장,22,관리자,3등급,20201209,M,167.3,64.0,15.8,80,64,113,38.3,45.3,,,,7.4,,,,,,22.9,51,,,236,,,,,,70.78,,,63,94,113,143,51.5,,,,,0.312,
1,경산,성인,일반,23,관리자,참가증,20201202,M,168.5,66.7,18.5,77,79,127,36.1,50.4,,,,-11.5,,,,,,23.5,37,,,238,,,,,,75.56,,,85,140,165,180,43.8,,,,,0.366,
2,달서,성인,일반,64,인바디,참가증,20201202,F,162.6,54.92,28.2,76.1,75.0,140.0,27.3,23.4,,,,24.7,,,,,,20.8,5,,15.87,96.0,,,,,,49.7,,,66,102,134,,32.7,,,,,,
1,KSPO송파,성인,일반,59,관리자,참가증,20201202,M,168.3,72.4,26.5,85,88,157,35.8,41.3,,,,23.8,,,,,,25.6,24,,,160,,,,,,57.04,,,70,100,115,154,38,,,,,0.340,
1,고양,노인,일반,73,관리자,2등급,20201202,M,172.9,72.6,22.2,,78,157,40.7,45.1,,,,10.5,,,,,,24.3,,,,,31,,108,4.8,18.5,62.12,,,,,,,,,,,,,
2,성남,노인,일반,76,관리자,참가증,20201202,M,158.5,56.9,19.5,,71,157,27.5,26.9,,,,-8.9,,,,,,22.6,,,,,16,,102,6.37,24.22,48.33,,,,,,,,,,,,,
2,KSPO송파,성인,일반,24,관리자,3등급,20201202,F,156.6,60.7,31,75,89,149,35.4,36.2,,,,22.2,,,,,,24.8,51,,,156,,,,,,59.63,,,,,,,,137,33.4,,,0.314,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,163.5,61.1,32.7,85,80,120,25.1,31.2,,,,20.5,,,,,,22.9,,,,175,,,,,,51.06,,,,,,,,70,42.1,,,,
1,구미,성인,일반,64,관리자,2등급,20201202,M,168.6,73.9,26.8,,79,156,41.1,39.6,,,,22.3,,,,,,26.0,31,,,193,,,,,,55.61,,,,,,,,104,36.1,,,0.406,
3,마포,노인,일반,71,관리자,1등급,20201202,F,158.5,66.1,38.3,,75,142,28.7,31.8,,,,18.8,,,,,,26.3,,,,,28,,129,4.60,19.40,48.1,,,,,,,,,,,,,
1,구미,성인,일반,60,관리자,1등급,20201202,M,171.8,73,20.5,,86,153,43.5,45.6,,,,14.9,,,,,,24.7,40,,,191,,,,,,62.46,,,,,,,,92,39.3,,,0.340,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,158.5,63.2,39,84,80,120,15.5,15.4,,,,15.6,,,,,,25.2,,,,100,,,,,,24.52,,,,,,,,78,39.7,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,159,38,18.4,76,80,120,16.4,13.4,,,,0.7,,,,,,15.0,,,,140,,,,,,43.15,,,,,,,,112,44,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,172,87.7,45,90,80,120,23.8,25.0,,,,5.5,,,,,,29.6,,,,140,,,,,,28.5,,,,,,,,71,37.2,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,160.7,63.5,31.2,84,80,120,29,29.4,,,,20.6,,,,,,24.6,,,,160,,,,,,46.29,,,,,,,,96,38.5,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,164.4,89,49.5,100,80,120,13.4,23.4,,,,11,,,,,,32.9,,,,100,,,,,,26.29,,,,,,,,112,31.1,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,157,60.6,34.2,83,80,120,30.3,27.9,,,,11.3,,,,,,24.6,,,,140,,,,,,50.0,,,,,,,,90,39.1,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,159.5,43.7,17.8,71,80,120,13.5,15.9,,,,17,,,,,,17.2,,,,140,,,,,,36.38,,,,,,,,96,43.8,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,157.7,46.4,25.4,76,80,120,18.8,17.0,,,,6,,,,,,18.7,,,,130,,,,,,40.51,,,,,,,,90,43.3,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,157.8,40.3,27.9,75,80,120,11.7,12.7,,,,15.7,,,,,,16.2,,,,125,,,,,,31.51,,,,,,,,70,46.9,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,160.5,55.1,34.9,78,80,120,20.7,17.1,,,,-6.4,,,,,,21.4,,,,100,,,,,,37.56,,,,,,,,90,41.4,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,156.4,47.7,33.3,81,80,120,18.4,17.3,,,,0,,,,,,19.5,,,,100,,,,,,38.57,,,,,,,,108,41.1,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,155.8,50.9,34.8,79,80,120,15.4,19.3,,,,0.7,,,,,,21.0,,,,115,,,,,,37.91,,,,,,,,84,42.2,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,156.6,53,27.5,76,80,120,20.8,25.4,,,,11.4,,,,,,21.6,,,,125,,,,,,47.92,,,,,,,,82,41.9,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,158.8,45.2,29.6,75,80,120,18.7,16,,,,-10,,,,,,17.9,,,,70,,,,,,41.37,,,,,,,,70,45.7,,,,
5,안동,성인,일반,32,관리자,1등급,20201202,M,175.7,79.8,21.8,83.6,90,137,65.5,60.8,,,,20.9,,,,,,25.8,51,,,216,,,,,,82.08,,,,,,,,102,43.5,,,0.300,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,160.6,57.8,36,79,80,120,22.5,26.8,,,,21.5,,,,,,22.4,,,,160,,,,,,46.36,,,,,,,,90,40.6,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,164.2,52.5,26.9,78,80,120,27.8,30.9,,,,6,,,,,,19.5,,,,140,,,,,,58.85,,,,,,,,90,52.2,,,,
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,F,164.5,67.1,40,92,70,110,26.8,31.5,,,,18.7,,,,,,24.8,,,,145,,,,,,46.94,,,,,,,,160,33.2,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201208,F,167.7,69.6,41,94,70,110,21.1,22.2,,,,6,,,,,,24.7,,,,100,,,,,,31.89,,,,,,,,147,33.9,,,,
2,제주,성인,일반,47,관리자,2등급,20201216,F,162,52.3,20.3,,68,120,26.7,27.6,,,,18.4,,,,,,19.9,31,,,144,,,,,,52.77,,,,,,,,96,36.8,,,0.350,
2,삼척,성인,일반,21,관리자,참가증,20201216,F,166.3,76.4,33.6,,70,106,27.6,29.8,,,,9.5,,,,,,27.6,48,,,141,,,,,,39.0,,,,,,,,110,34.4,,,0.427,
3,KSPO아산,성인,일반,24,,참가증,20201216,M,184.7,89.4,24.0,90.3,62,117,43.2,44.4,,,,6.5,,,,,,26.2,43,,,223,,,,,,49.66,,,,,,,,101,44.2,,,0.379,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,162.6,52,28.1,72,80,120,11.7,21.5,,,,5,,,,,,19.7,,,,145,,,,,,41.34,,,,,,,,94,42.2,,,,
1,보은,성인,일반,20,관리자,참가증,20201209,M,161.5,72.6,28.6,,77,117,31.4,30.3,,,,-1.7,,,,,,27.8,15,,,141,,,,,,43.25,,,,,,,,,,,,,
1,보은,성인,일반,23,관리자,참가증,20201209,M,156.9,89.2,44.5,,72,122,9.4,9.7,,,,-6.3,,,,,,36.2,,,,60,,,,,,10.87,,,,,,,,,,,,0.822,
1,KSPO광주,노인,일반,68,관리자,참가증,20201216,M,164.7,68.0,31.4,94.5,84,138,33.5,32.9,,,,16.1,,,,,,25.1,,,,,10,520,,4.97,27.54,49.26,,,,,,,,,,,,,
2,원주,성인,출장,19,관리자,참가증,20201209,F,162.1,57.3,36.3,72.5,72,109,22.5,26.6,,,,8.8,,,,,,21.8,10,,,162,,,,,,46.42,,,,,,,,78,42.9,,,0.363,
1,원주,성인,출장,19,관리자,참가증,20201209,M,175.4,86.8,31.3,94,86,150,26.2,39.7,,,,8.0,,,,,,28.2,52,,,215,,,,,,45.73,,,,,,,,133,40.6,,,0.284,
2,원주,성인,출장,21,관리자,2등급,20201209,F,167.8,63.1,34.2,76,87,130,26.3,27.1,,,,22.6,,,,,,22.4,35,,,130,,,,,,42.94,,,,,,,,78,41.7,,,0.365,
1,구미,성인,출장,19,관리자,참가증,20201210,M,175.3,57.2,10.4,,71,133,36.4,41.2,,,,-3.6,,,,,,18.6,53,,,223,,,,,,72.02,,,,,,,,83,54.5,,,0.345,
1,스포원(금정),성인,일반,23,관리자,3등급,20201210,F,154.6,56.8,30.3,74.9,86,136,21.2,27.2,,,,19.7,,,,,,23.8,35,,,155,,,,,,47.88,,,,,,,,141,33.9,,,0.426,
1,나주,노인,일반,73,관리자,2등급,20201210,M,158.7,72.1,34.6,96.5,66,134,32.6,34.9,,,,6.5,,,,,,28.6,,,,,20,,127,5.96,23.09,48.4,,,,,,,,,,,,,
2,포항,노인,일반,75,인바디,2등급,20201210,M,166.2,65.38,23.7,81.7,86.0,159.0,29.6,35.3,,,,25.0,,,,,,23.7,,,,,33,,110,6.32,22.32,53.9,,,,,,,,,,,,,
1,KSPO광주,성인,일반,64,관리자,참가증,20201210,M,174.5,71.5,23.4,89.5,92,156,37.4,40.1,,,,9.7,,,,,,23.5,12,,,178,,,,,,56.08,,,,,,,,134,32.7,,,0.380,
2,원주,성인,출장,19,관리자,3등급,20201209,F,161.5,49.5,29.7,70,95,129,25.7,26.7,,,,11.2,,,,,,19.0,46,,,140,,,,,,53.93,,,,,,,,72,45.5,,,0.370,
6,계룡,성인,일반,26,관리자,참가증,20201210,F,161.0,63.5,42.2,,82,139,20.9,22.5,,,,26.4,,,,,,24.5,33,,,141,,,,,,35.43,,,,,,,,130,33.7,,,0.308,
2,원주,성인,출장,19,관리자,참가증,20201209,F,165.4,68,29.5,76,100,149,31.3,32.5,,,,9.4,,,,,,24.9,22,,,137,,,,,,47.79,,,,,,,,138,33.3,,,0.271,
2,원주,성인,출장,19,관리자,참가증,20201209,F,157.1,73.7,44.9,90,89,139,24.4,26.6,,,,7.5,,,,,,29.9,30,,,162,,,,,,36.09,,,,,,,,142,30.6,,,0.423,
2,원주,성인,출장,19,관리자,3등급,20201209,M,174.8,74.4,22.4,81.5,78,119,41.9,45.1,,,,12.0,,,,,,24.3,44,,,212,,,,,,60.61,,,,,,,,117,45.7,,,0.314,
3,원주,성인,출장,20,관리자,참가증,20201209,M,190.2,70.3,13.7,77,75,148,43,45.2,,,,9.7,,,,,,19.4,38,,,212,,,,,,64.29,,,,,,,,138,44.4,,,0.232,
1,구미,청소년,출장,18,관리자,참가증,20201210,M,177.9,62.5,13.7,,72,135,35.9,41.6,31,,,-5.8,18.41,0.561,48.274,3,48.412,19.7,,,,,,,,,,66.56,,,,,,,,111,53,,,,
2,강릉,성인,일반,25,관리자,참가증,20201210,M,166.7,71,33.6,92.3,81,113,33.4,33.7,,,,17.7,,,,,,25.5,45,,,188,,,,,,47.46,,,,,,,,130,42.4,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,161.2,66,40,86,80,120,23.5,20.1,,,,18.8,,,,,,25.4,,,,110,,,,,,35.6,,,,,,,,60,41.2,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,156.5,55.8,33,78,80,120,19.9,24.3,,,,21.3,,,,,,22.8,,,,160,,,,,,43.54,,,,,,,,84,40.9,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,156,59.4,30.3,79,80,120,24.8,26.9,,,,19.6,,,,,,24.4,,,,160,,,,,,45.28,,,,,,,,90,39.2,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,154.3,38.9,27,76,80,120,13.6,14.6,,,,11.2,,,,,,16.3,,,,123,,,,,,37.53,,,,,,,,112,43,,,,
3,경산,성인,출장,19,관리자,3등급,20201209,F,160.2,55.6,28.3,87.0,63,111,24.9,26.9,,,,13.6,,,,,,21.7,31,,,162,,,,,,48.38,,,87,132,165,,36.6,,,,,0.433,
2,성남,노인,일반,80,관리자,2등급,20201202,M,163.6,65.3,25.8,,87,156,34.1,36.6,,,,10.3,,,,,,24.4,,,,,18,,102,5.42,22.93,56.04,,,,,,,,,,,,,
3,광주,노인,일반,75,관리자,1등급,20201202,M,163.8,63.4,21.6,86,78,147,35.3,33.7,,,,12.9,,,,,,23.6,,,,,30,,123,4.69,18.08,55.67,,,,,,,,,,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201201,F,164,53.1,33.2,82,80,120,18.9,21.9,,,,24.6,,,,,,19.7,,,,130,,,,,,41.24,,,,,,,,72,44.2,,,,
1,구미,성인,출장,19,관리자,3등급,20201209,M,171.9,72,24.4,,91,155,41,44.5,,,,18.6,,,,,,24.4,49,,,193,,,,,,61.8,,,,,,,,143,42.2,,,0.302,
1,동구(인천),성인,일반,21,,2등급,20201202,F,171.4,61.5,29.1,80.5,83,137,27.9,32.4,,,,21.3,,,,,,20.9,51,,,199.0,,,,,,52.68,,,,,,,,136,35.4,,,0.362,
1,광주,성인,일반,26,관리자,2등급,20201201,M,180.2,79.1,20,83,68,120,46.1,49.1,,,,15.5,,,,,,24.4,51,,,225,,,,,,62.07,,,,,,,,84,48.2,,,0.343,
1,KSPO아산(출장),성인,출장,19,관리자,참가증,20201201,M,167.6,83.4,29.7,,66,148,46.2,54.3,,,,14.7,,,,,,29.7,46,,,182,,,,,,65.1,,,,,,,,86,47.7,,,0.275,
1,마포,성인,일반,28,관리자,3등급,20201201,M,169.5,67.6,23.4,,78,109,45.5,47.8,,,,16,,,,,,23.5,52,,,200,,,,,,70.71,,,,,,,,144,40.6,,,0.356,
1,구미,성인,일반,50,관리자,참가증,20201201,F,148.2,66.1,42.2,,94,134,23,24.4,,,,14.7,,,,,,30.1,1,,,132,,,,,,36.91,,,,,,,,146,25.4,,,0.491,
1,달서,성인,일반,24,인바디,2등급,20201201,M,168.7,62.32,15.8,79.1,72.0,129.0,37.5,39.8,,,,11.4,,,,,,21.9,61,,9.58,228.0,,,,,,63.8,,,73,108,122,147,51.2,,,,,,
1,KSPO아산(출장),성인,출장,19,관리자,3등급,20201201,M,176.3,78.9,19.4,,62,123,36.1,47.2,,,,12.6,,,,,,25.4,44,,,237,,,,,,59.82,,,,,,,,115,45.1,,,0.345,
1,KSPO아산(출장),성인,출장,19,관리자,참가증,20201201,M,166.9,59.3,24.5,,85,124,42.6,41.7,,,,14.1,,,,,,21.3,41,,,206,,,,,,71.83,,,,,,,,122,47.7,,,0.316,
1,KSPO아산(출장),성인,출장,20,관리자,참가증,20201201,M,172.7,72.7,20.7,,77,125,44.6,49.6,,,,17.7,,,,,,24.4,50,,,211,,,,,,68.22,,,,,,,,147,41.2,,,0.337,
2,원주,청소년,일반,18,인바디,2등급,20201201,F,164.3,54.0,32.05,78.5,85,102,25.5,27.6,,31,,15.9,21.09,0.501,43.934,20,44.854,20.0,,0,,,,,,,,51.11,,35.1,,,,,,148,40,,,,
2,천안,성인,일반,29,관리자,2등급,20201201,M,169.8,71.5,12.6,,78,123,50.6,54.2,,,,11.5,,,,,,24.8,46,,,250,,,,,,75.8,,,,,,,,123,42.6,,,0.252,
2,광주,성인,일반,23,관리자,3등급,20201201,M,177.3,69.1,18.2,71,66,116,44.9,52.2,,,,21.7,,,,,,22.0,47,,,226,,,,,,75.54,,,,,,,,125,44.9,,,0.365,
4,달서,성인,일반,53,인바디,2등급,20201201,M,168.6,70.84,25.1,90.8,75.0,131.0,45.5,47.2,,,,13.5,,,,,,24.9,40,,10.55,190.0,,,,,,66.6,,,58,88,116,148,39.6,,,,,,
3,KSPO아산(출장),성인,출장,20,관리자,참가증,20201201,M,176.3,95.2,37,,69,128,45.2,45.4,,,,-2,,,,,,30.6,33,,,184,,,,,,47.68,,,,,,,,99,43.6,,,0.29,
3,KSPO아산(출장),성인,출장,20,관리자,참가증,20201201,F,165.9,87,44.6,,86,126,28.9,30.9,,,,25,,,,,,31.6,2,,,140,,,,,,35.51,,,,,,,,123,30.3,,,0.318,
1,고양,청소년,일반,18,관리자,참가증,20201201,M,172.1,64.3,17.6,,75,126,41.4,48.4,,35,,9.3,18.05,0.523,46.443,14,47.087,21.7,,,,,,,,,,75.27,,,,,,,,137,49.2,,,,
1,달서,성인,일반,23,인바디,참가증,20201211,M,175.9,91.2,19.5,93.6,90.0,141.0,46.6,49.0,,,,5.2,,,,,,29.5,46,,9.18,245.0,,,,,,53.7,,,,,,,,123,40.1,,,,
1,구미,성인,출장,19,관리자,3등급,20201211,M,176.3,74.8,20.2,,80,134,39.6,42.6,,,,7.7,,,,,,24.1,49,,,239,,,,,,56.95,,,,,,,,109,46.9,,,0.348,
2,서구(대전),성인,일반,24,관리자,3등급,20201211,M,177.6,79.5,21.6,,74,125,46.1,42.2,,,,8.0,,,,,,25.2,51,43,,224,,,,,,57.98,,41.4,,,,,,,,,,0.309,
1,보은,성인,일반,23,관리자,참가증,20201211,M,173.7,64.8,19.0,76.5,63,128,37.3,42.5,,,,5.5,,,,,,21.5,41,,,242,,,,,,65.58,,,,,,,,136,43.9,,,0.378,
2,진천,성인,출장,21,관리자,2등급,20201211,F,158.8,63.1,32.3,77,97,156,33,36.1,,,,16.5,,,,,,25.0,48,,,165,,,,,,57.21,,,,,,,,92,39.1,,,0.245,
4,포항,성인,일반,19,인바디,2등급,20201211,F,155.8,43.06,19.1,65.9,63.0,108.0,17.9,21.2,,,,17.2,,,,,,17.7,32,,,179.0,,,,,,49.23,,,94,127,152,,41.1,,,,,0.359,
3,태백,성인,일반,20,관리자,참가증,20201211,F,163,59.6,33,,80,117,25.3,30,,,,13.9,,,,,,22.4,12,,,150,,,,,,50.33,,,,,,,,128,36.2,,,0.393,
2,포항,성인,일반,22,인바디,2등급,20201211,M,175.8,65.56,13.2,81.7,77.0,147.0,46.6,49.0,,,,17.2,,,,,,21.2,59,,,238.0,,,,,,74.74,,,93,124,153,171,45.0,,,,,0.253,
2,포항,성인,일반,19,인바디,참가증,20201211,F,158.8,66.0,39.6,88.4,64.0,121.0,20.1,25.1,,,,12.0,,,,,,26.2,13,,,105.0,,,,,,38.03,,,,,,,,128,34.3,,,0.511,
3,삼척,성인,일반,20,관리자,3등급,20201211,F,159,46,25.9,,67,104,20.6,21.6,,,,17.2,,,,,,18.2,23,,,165,,,,,,46.95,,,,,,,,122,39.9,,,0.389,
1,보은,노인,일반,71,관리자,참가증,20201211,F,148.9,76.3,49.9,112,71,153,13.1,13.5,,,,,,,,,,34.4,,,,,10,,,13.41,43.40,17.69,,,,,,,,,,,,,
2,달서,성인,일반,64,인바디,2등급,20201211,F,158.0,56.44,36.2,83.6,69.0,152.0,25.0,26.0,,,,27.2,,,,,,22.6,14,,15.09,126.0,,,,,,46.0,,,78,111,135,,32.1,,,,,,
2,안동,성인,일반,19,관리자,참가증,20201211,M,185.1,106.4,27.4,101.5,71,124,50.9,56.4,,,,-0.3,,,,,,31.1,41,,,220,,,,,,53.0,,,,,,,,95,42.6,,,0.344,
2,안동,성인,일반,19,관리자,3등급,20201211,M,168.2,71.5,21.9,76,77,122,40.9,40.6,,,,13.3,,,,,,25.3,44,,,222,,,,,,57.2,,,,,,,,88,50.1,,,0.280,
1,제주,청소년,출장,18,관리자,참가증,20201211,F,154.3,57.1,33.5,80.9,80,132,20.4,22.7,19,,,7.3,,0.390,55.699,10,56.159,24.0,,,,,,,,,,39.75,,,92,124,152,,36,,,,,,
1,보은,노인,일반,65,관리자,참가증,20201211,F,140,52.4,,,87,141,,20.1,,,,,,,,,,26.7,,,,,,,,,,38.35,,,,,,,,,,,,,
3,진천,성인,일반,19,관리자,2등급,20201202,F,176.4,58.9,23.6,73,72,118,26.8,27,,,,19.3,,,,,,18.9,39,,,168,,,,,,45.84,,,,,,,,120,38.8,,,0.401,
1,서구(대전),노인,일반,71,관리자,2등급,20201202,M,166.8,73.5,23.3,,78,145,37.7,41.9,,,,17.2,,,,,,26.4,,,,,33,,115,4.60,20.76,57.0,,,,,,,,,,,,,
1,동구(인천),청소년,출장,14,관리자,참가증,20201201,F,158.5,51.7,37.1,83,80,120,14.6,13.6,,,,16,,,,,,20.6,,,,115,,,,,,28.23,,,,,,,,78,53.1,,,,
2,동구(인천),성인,일반,22,,참가증,20201202,F,155.5,44.1,23.8,66.7,80,127,21.6,23.5,,,,7.6,,,,,,18.2,17,,,149.0,,,,,,53.28,,,,,,,,59,47.3,,,0.435,
1,포천,성인,일반,39,,참가증,20201202,F,152.3,58.8,37.1,74.3,76,126,22.2,22.2,,,,25.8,,,,,,25.3,40,,,139,,,,,,37.75,,,,,,,,90,36.5,,,0.445,
1,연수,성인,일반,32,,2등급,20201202,M,166.5,67.8,20.0,79.2,90,147,41.6,41.3,,,,11.4,,,,,,24.5,46,,,197,,,,,,61.35,,,,,,,,104,45.2,,,0.290,
1,영주,성인,일반,62,,참가증,20201202,F,160.6,56.3,32.2,81,72,135,23.2,23.5,,,,14.6,,,,,,21.8,6,,,126,,,,,,41.74,,,,,,,,84,34.3,,,0.410,
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,F,161,44.9,21.5,75,70,110,20.1,21.3,,,,10,,,,,,17.3,,,,147,,,,,,47.43,,,,,,,,147,39.8,,,,
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,F,147.7,45.9,37.1,78,70,110,14.1,18.3,,,,13.5,,,,,,21.0,,,,123,,,,,,39.86,,,,,,,,140,37.7,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201208,F,172.2,76,40,90,70,110,22.8,26.2,,,,9.7,,,,,,25.6,,,,160,,,,,,34.47,,,,,,,,151,32.9,,,,
1,포항,성인,출장,63,관리자,참가증,20201209,M,166.6,78.3,30.6,,78,120,31.6,36.6,,,,5.8,,,,,,28.2,31,,,149,,,,,,46.74,,,,,,,,120,32.9,,,0.382,
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,F,166.3,63.3,36.3,85,70,110,21.5,22.5,,,,21.5,,,,,,22.9,,,,110,,,,,,35.54,,,,,,,,155,35,,,,
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,F,166.3,53.6,30,77,70,110,19,20,,,,-9.5,,,,,,19.4,,,,155,,,,,,37.31,,,,,,,,124,40.3,,,,
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,F,152.5,62.6,43.7,89,70,110,10.6,11.7,,,,13.8,,,,,,26.9,,,,103,,,,,,18.69,,,,,,,,126,34.7,,,,
1,동구(인천),청소년,출장,13,관리자,참가증,20201208,F,169,93.5,44.8,92,70,110,25.4,26.8,,,,10.7,,,,,,32.7,,,,,,,,,,28.66,,,,,,,,,,,,,
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,F,166.5,60.2,31.4,81,70,110,,24.1,,,,11.8,,,,,,21.7,,,,135,,,,,,40.03,,,,,,,,119,39.1,,,,
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,F,172.3,59.8,28.9,84,70,110,30.6,25.6,,,,14.5,,,,,,20.1,,,,163,,,,,,51.17,,,,,,,,148,37.7,,,,
1,동구(인천),청소년,출장,14,관리자,참가증,20201208,F,167,77.7,38.1,90,70,110,31.0,25.3,,,,3.5,,,,,,27.9,,,,151,,,,,,39.89,,,,,,,,98,36.5,,,,
1,스포원(금정),성인,일반,22,인바디,참가증,20201209,M,166.6,62.48,13.7,72.1,68.0,144.0,40.2,42.3,,,,3.1,,,,,,22.5,57,,,238.0,,,,,,67.7,,,,,,,,111,47.8,,,0.360,
1,KSPO아산(출장),성인,출장,19,관리자,참가증,20201201,M,170.4,77.9,22.4,,67,143,33.7,45.2,,,,-2,,,,,,26.8,50,,,176,,,,,,58.02,,,,,,,,107,46,,,0.375,
1,나주,성인,일반,51,관리자,3등급,20201211,F,157.6,52,30.1,83,79,139,25.6,25.2,,,,11.8,,,,,,20.9,15,,,155,,,,,,49.23,,,78,129,169,,30.9,,,,,0.413,
4,스포원(금정),성인,일반,19,인바디,2등급,20201211,F,161.2,52.16,34.3,75.5,69.0,112.0,23.4,24.2,,,,19.8,,,,,,20.1,34,,,155.0,,,,,,46.39,,,,,,,,137,36.9,,,0.347,
2,구미,성인,출장,20,관리자,참가증,20201211,M,164.9,62.1,15.4,,74,127,34.6,37.6,,,,5.1,,,,,,22.8,54,,,210,,,,,,60.54,,,,,,,,83,52.4,,,0.413,
3,계룡,성인,일반,22,관리자,참가증,20201211,F,160.0,74.3,41.1,,97,145,38.7,36.6,,,,14.4,,,,,,29.0,30,,,181,,,,,,52.08,,,,,,,,132,31.4,,,0.359,
4,진천,성인,출장,19,관리자,2등급,20201211,M,172,65.7,13.3,84.5,92,143,45.2,51.1,,,,14,,,,,,22.2,54,,,220,,,,,,77.77,,,,,,,,105,49.1,,,0.437,
1,스포원(금정),성인,일반,35,인바디,참가증,20201211,M,179.7,93.92,24.2,101.8,90.0,150.0,55.6,60.0,,,,12.8,,,,,,29.1,39,,,245.0,,,,,,63.88,,,,,,,,121,37.1,,,0.343,
1,구미,성인,출장,19,관리자,참가증,20201211,M,179.7,94.3,31,,62,139,39.2,35.3,,,,-11.9,,,,,,29.2,25,,,181,,,,,,41.56,,,,,,,,143,37.8,,,0.314,
1,경산,성인,일반,20,관리자,2등급,20201211,F,169.2,63.5,26.2,74,84,130,26.3,27.7,,,,20.9,,,,,,22.2,47,,,187,,,,,,43.62,,,85,142,161,0,37.4,,,,,0.365,
5,진천,성인,출장,21,관리자,참가증,20201211,F,161.8,76.3,41.8,90,74,129,29.5,37.4,,,,18.2,,,,,,29.1,47,,,180,,,,,,49.01,,,,,,,,124,32.2,,,0.397,
3,포항,성인,일반,20,인바디,참가증,20201211,M,165.4,70.44,24.8,84.9,92.0,155.0,31.7,37.3,,,,22.3,,,,,,25.7,47,,,193.0,,,,,,52.95,,,,,,,,142,41.9,,,0.300,
4,포항,성인,일반,20,인바디,3등급,20201211,M,161.4,52.06,7.5,67.0,60.0,114.0,33.2,36.6,,,,24.9,,,,,,20.0,45,,,206.0,,,,,,70.3,,,,,,,,99,51.9,,,0.321,
1,KSPO송파,성인,일반,20,관리자,2등급,20201202,F,163.3,60.2,27.7,76.2,82,112,30.4,33.5,,,,21.2,,,,,,22.6,42,,,,,,,,,55.64,,,,,,,,134,35.3,,,,
