TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,PRES_NOTE,TEST_SEX
1,남구(울산),성인,일반,45,관리자,2등급,20200527,"준비운동:전신 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭",M
1,강릉,성인,일반,21,관리자,참가증,20200527,"본운동:뒤로 팔굽혀펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기",F
2,오산,성인,일반,23,관리자,2등급,20200527,"준비운동:트레드밀에서 걷기,계단 올라갔다 내려오기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,윗몸올리기 ,엎드려 버티기,팔굽혀펴기,하지 루틴 스트레칭1,전신 루틴 스트레칭",F
1,남구(울산),성인,일반,19,관리자,참가증,20200515,"본운동:달리기,실외 자전거타기,줄넘기,수영",M
1,강릉,성인,일반,19,관리자,참가증,20200527,"본운동:뒤로 팔굽혀펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기",F
1,남구(울산),성인,일반,55,관리자,1등급,20200527,"본운동:달리기,실외 자전거타기,줄넘기,수영",F
2,KSPO아산,성인,일반,20,관리자,3등급,20200527,"준비운동:유산소 운동 전 동적 루틴 스트레칭,실내 자전거타기 / 본운동:달리기,버피운동,스텝퍼 오르내리기,팔벌려뛰기 / 마무리운동:걷기,하지 루틴 스트레칭1,하지 루틴 스트레칭2,상지 루틴 스트레칭",F
1,오산,성인,일반,20,관리자,2등급,20200527,"준비운동:트레드밀에서 걷기,계단 올라갔다 내려오기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,윗몸올리기 ,엎드려 버티기,팔굽혀펴기,하지 루틴 스트레칭1,전신 루틴 스트레칭",F
1,서구(대전),성인,출장,20,관리자,참가증,20200527,"준비운동:유산소 운동 전 동적 루틴 스트레칭,팔벌려뛰기 / 본운동:윗몸올리기 ,앉았다 일어서기,누워서 엉덩이 들어올리기,의자에 앉아 다리 뻗어 올리기,엎드려 버티기,서서 뒤꿈치 들기,서서 균형잡기,달리기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭",M
1,서구(대전),성인,출장,19,관리자,참가증,20200527,"준비운동:유산소 운동 전 동적 루틴 스트레칭,팔벌려뛰기 / 본운동:윗몸올리기 ,앉았다 일어서기,누워서 엉덩이 들어올리기,의자에 앉아 다리 뻗어 올리기,엎드려 버티기,서서 뒤꿈치 들기,서서 균형잡기,달리기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭",M
3,서구(대전),성인,출장,19,관리자,참가증,20200527,"준비운동:유산소 운동 전 동적 루틴 스트레칭,팔벌려뛰기 / 본운동:윗몸올리기 ,앉았다 일어서기,누워서 엉덩이 들어올리기,의자에 앉아 다리 뻗어 올리기,엎드려 버티기,서서 뒤꿈치 들기,서서 균형잡기,달리기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭",M
1,서구(대전),성인,출장,19,관리자,참가증,20200527,"준비운동:유산소 운동 전 동적 루틴 스트레칭,팔벌려뛰기 / 본운동:윗몸올리기 ,앉았다 일어서기,누워서 엉덩이 들어올리기,의자에 앉아 다리 뻗어 올리기,엎드려 버티기,서서 뒤꿈치 들기,서서 균형잡기,달리기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭",M
1,세종,성인,일반,33,관리자,참가증,20200527,"준비운동:하지 루틴 스트레칭1,트레드밀에서 걷기 / 본운동:앉아서 다리 밀기,앉아서 다리 펴기,앉아서 다리 굽히기,앉아서 당겨 내리기,앉아서 뒤로 당기기,앉아서 밀기,앉아서 위로 밀기,윗몸올리기 ,누워서 다리 들어올리기,몸통 들어올리기 / 마무리운동:전신 루틴 스트레칭",M
2,계룡,성인,일반,19,관리자,3등급,20200527,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 엉덩이 들어올리기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,앉아서 다리 밀기,앉아서 다리 펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기,달리기,실내 자전거타기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭,하지 루틴 스트레칭2,등/어깨 뒤쪽 스트레칭",F
1,서구(대전),성인,출장,19,관리자,참가증,20200527,"준비운동:유산소 운동 전 동적 루틴 스트레칭,팔벌려뛰기 / 본운동:윗몸올리기 ,앉았다 일어서기,누워서 엉덩이 들어올리기,의자에 앉아 다리 뻗어 올리기,엎드려 버티기,서서 뒤꿈치 들기,서서 균형잡기,달리기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭",M
1,계룡,성인,일반,20,관리자,참가증,20200527,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 엉덩이 들어올리기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,앉아서 다리 밀기,앉아서 다리 펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기,달리기,실내 자전거타기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭,하지 루틴 스트레칭2,등/어깨 뒤쪽 스트레칭",F
1,세종,성인,일반,29,관리자,참가증,20200527,"준비운동:걷기 / 본운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,가슴/어깨 앞쪽 스트레칭,아래 팔 스트레칭,허리 스트레칭,배스트레칭,옆구리 스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭,좌식생활자를 위한 동적 루틴 스트레칭  / 마무리운동:하지 루틴 스트레칭2",M
1,세종,성인,일반,26,관리자,참가증,20200527,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:달리기,맨몸운동  루틴프로그램 / 마무리운동:전신 루틴 스트레칭",M
1,강릉,성인,일반,21,관리자,참가증,20200506,"본운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,가슴/어깨 앞쪽 스트레칭,허리 스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭,전신 루틴 스트레칭",M
3,오산,노인,일반,78,관리자,3등급,20200506,"준비운동:덤벨 잡고 앉았다 일어서기,덤벨 잡고 뒤꿈치 들기,덤벨 잡고 한발 내밀어 굽혔다 펴기,덤벨 잡고 몸통 옆으로 굽히기,몸통 들어올리기,고정식 트레드밀에서 걷기,고정식 자전거 타기,깍지 끼고 상체 숙이기,엉덩이 스트레칭,엉덩이 스트레칭2,넙다리 안쪽 스트레칭,허리 스트레칭",M
1,강릉,청소년,일반,18,관리자,참가증,20200506,"준비운동:누워 다리 들어올리기,팔다리 교차 버티기,걷기,요가 및 필라테스  루틴프로그램,팔 벌려 뛰기",M
1,남구(울산),청소년,일반,16,관리자,참가증,20200512,"준비운동:목 돌리기,팔꿈치 원 그리기,정적 스트레칭  루틴프로그램,허리숙여 양팔 돌리기,발목 돌리기,발 끝 당기기,나비자세,앉은 산 자세,몸통 스트레칭,다리굽혀 허리 비틀기,다리모아 무릎 누르기,양발 벌려 무릎 밀어내기",M
3,오산,노인,일반,78,관리자,참가증,20200512,"준비운동:덤벨 잡고 앉았다 일어서기,덤벨 잡고 뒤꿈치 들기,덤벨 잡고 한발 내밀어 굽혔다 펴기,덤벨 잡고 몸통 옆으로 굽히기,몸통 들어올리기,고정식 트레드밀에서 걷기,고정식 자전거 타기,깍지 끼고 상체 숙이기,엉덩이 스트레칭,엉덩이 스트레칭2,넙다리 안쪽 스트레칭,허리 스트레칭",M
3,오산,노인,일반,75,관리자,2등급,20200512,"준비운동:덤벨 잡고 앉았다 일어서기,덤벨 잡고 뒤꿈치 들기,덤벨 잡고 한발 내밀어 굽혔다 펴기,덤벨 잡고 몸통 옆으로 굽히기,몸통 들어올리기,고정식 트레드밀에서 걷기,고정식 자전거 타기,깍지 끼고 상체 숙이기,엉덩이 스트레칭,엉덩이 스트레칭2,넙다리 안쪽 스트레칭,허리 스트레칭",M
2,오산,노인,일반,72,관리자,3등급,20200512,"준비운동:덤벨 잡고 앉았다 일어서기,덤벨 잡고 뒤꿈치 들기,덤벨 잡고 한발 내밀어 굽혔다 펴기,덤벨 잡고 몸통 옆으로 굽히기,몸통 들어올리기,고정식 트레드밀에서 걷기,고정식 자전거 타기,깍지 끼고 상체 숙이기,엉덩이 스트레칭,엉덩이 스트레칭2,넙다리 안쪽 스트레칭,허리 스트레칭",M
1,곡성,성인,일반,44,관리자,참가증,20200512,"본운동:넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,하지 루틴 스트레칭2,하지 루틴 스트레칭1,넙다리 안쪽 스트레칭",M
2,오산,성인,일반,63,관리자,3등급,20200512,"준비운동:트레드밀에서 걷기,계단 올라갔다 내려오기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,윗몸올리기 ,엎드려 버티기,팔굽혀펴기,하지 루틴 스트레칭1,전신 루틴 스트레칭",M
1,남구(울산),청소년,일반,17,관리자,참가증,20200512,"준비운동:목 돌리기,팔꿈치 원 그리기,정적 스트레칭  루틴프로그램,허리숙여 양팔 돌리기,발목 돌리기,발 끝 당기기,나비자세,앉은 산 자세,몸통 스트레칭,다리굽혀 허리 비틀기,다리모아 무릎 누르기,양발 벌려 무릎 밀어내기",M
3,세종,성인,출장,19,관리자,참가증,20200508,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:달리기,맨몸운동  루틴프로그램 / 마무리운동:전신 루틴 스트레칭",M
3,세종,성인,출장,20,관리자,1등급,20200508,"준비운동:하지 루틴 스트레칭1,걷기 / 본운동:앉았다 일어서기,앞굽이 앉았다 일어서기,연속 사이드 스쿼드,팔굽혀 펴기,뒤로 팔굽혀펴기,서서 상체 일으키기,윗몸올리기 ,누워서 다리 들어올리기,누워서 엉덩이 들어올리기 / 마무리운동:정적 스트레칭  루틴프로그램",F
1,세종,성인,일반,33,관리자,3등급,20200508,"준비운동:걷기 / 본운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,가슴/어깨 앞쪽 스트레칭,아래 팔 스트레칭,허리 스트레칭,배스트레칭,옆구리 스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭,좌식생활자를 위한 동적 루틴 스트레칭  / 마무리운동:하지 루틴 스트레칭2",M
1,세종,성인,일반,22,인바디,참가증,20200511,"준비운동:하지 루틴 스트레칭1,트레드밀에서 걷기 / 본운동:앉아서 다리 밀기,앉아서 다리 펴기,앉아서 다리 굽히기,앉아서 당겨 내리기,앉아서 뒤로 당기기,앉아서 밀기,앉아서 위로 밀기,윗몸올리기 ,누워서 다리 들어올리기,몸통 들어올리기 / 마무리운동:전신 루틴 스트레칭",M
2,서구(대전),성인,일반,19,관리자,2등급,20200512,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,누워서 엉덩이 들어올리기,엎드려 버티기,서서 상체 일으키기,앉아서 밀기,앉아서 당겨 내리기,앉아서 다리 밀기,앉아서 다리 펴기,실내 자전거타기,트레드밀에서 걷기 / 마무리운동:전신 루틴 스트레칭",M
1,남구(울산),성인,일반,22,관리자,참가증,20200512,"본운동:달리기,실외 자전거타기,줄넘기,수영",M
1,강릉,청소년,일반,18,관리자,1등급,20200512,"준비운동:양발 교차 올리기,짐볼 전완대고 버티기,다리 교대로 들어올리기",M
2,오산,성인,일반,60,관리자,2등급,20200512,"준비운동:트레드밀에서 걷기,계단 올라갔다 내려오기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,윗몸올리기 ,엎드려 버티기,팔굽혀펴기,하지 루틴 스트레칭1,전신 루틴 스트레칭",M
1,남구(울산),성인,일반,19,관리자,참가증,20200512,"본운동:스텝퍼 옆으로 뛰어넘기,사다리 안팎 뛰기,스텝퍼 오르내리기,사다리 좌우 뛰기",M
1,강릉,성인,일반,24,관리자,1등급,20200512,"준비운동:원판던지기,한발 앞으로 내밀고 앉았다 일어서기,턱걸이,전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭",F
1,오산,성인,일반,56,관리자,참가증,20200512,"준비운동:트레드밀에서 걷기,계단 올라갔다 내려오기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,윗몸올리기 ,엎드려 버티기,팔굽혀펴기,하지 루틴 스트레칭1,전신 루틴 스트레칭",M
1,오산,성인,일반,20,관리자,참가증,20200512,"준비운동:트레드밀에서 걷기,계단 올라갔다 내려오기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,윗몸올리기 ,엎드려 버티기,팔굽혀펴기,하지 루틴 스트레칭1,전신 루틴 스트레칭",M
1,강릉,성인,일반,62,관리자,참가증,20200512,"본운동:걷기,앉았다 일어서기,엎드려 버티기,누워서 엉덩이 들어올리기,엎드려서 팔 다리 들기,팔굽혀펴기",M
5,남구(울산),청소년,일반,18,관리자,참가증,20200512,"본운동:의자 앞에서 앉았다 일어서기,네발기기 자세로 팔 다리 들기,네발기기 자세에서 손바닥으로 바닥밀기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,누워서 배가로근 수축 I",M
2,오산,성인,일반,19,관리자,3등급,20200512,"준비운동:트레드밀에서 걷기,계단 올라갔다 내려오기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,윗몸올리기 ,엎드려 버티기,팔굽혀펴기,하지 루틴 스트레칭1,전신 루틴 스트레칭",M
1,강릉,성인,일반,19,관리자,참가증,20200512,"본운동:서서 상체 일으키기,앉았다 일어서기,윗몸올리기 ,엎드려 버티기,누워서 하늘 자전거,누워서 엉덩이 들어올리기,네발기기 자세로 팔 다리 들기,네발기기 자세에서 다리 위로 뻗어올리기,팔굽혀펴기",M
1,서구(대전),성인,일반,20,관리자,3등급,20200512,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,누워서 엉덩이 들어올리기,엎드려 버티기,서서 상체 일으키기,앉아서 밀기,앉아서 당겨 내리기,앉아서 다리 밀기,앉아서 다리 펴기,실내 자전거타기,트레드밀에서 걷기 / 마무리운동:전신 루틴 스트레칭",M
1,서구(대전),성인,일반,20,관리자,2등급,20200512,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,누워서 엉덩이 들어올리기,엎드려 버티기,서서 상체 일으키기,앉아서 밀기,앉아서 당겨 내리기,앉아서 다리 밀기,앉아서 다리 펴기,실내 자전거타기,트레드밀에서 걷기 / 마무리운동:전신 루틴 스트레칭",F
1,남구(울산),청소년,일반,16,관리자,3등급,20200512,"본운동:스텝퍼 옆으로 뛰어넘기,사다리 안팎 뛰기,스텝퍼 오르내리기,사다리 좌우 뛰기",M
1,남구(울산),청소년,일반,18,관리자,참가증,20200512,"본운동:윗몸올리기 ,소파를 이용한 윗몸올리기,엎드려 버티기,누워서 팔 다리 동시에 들어올리기",M
1,서구(대전),성인,일반,20,관리자,참가증,20200512,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,누워서 엉덩이 들어올리기,엎드려 버티기,서서 상체 일으키기,앉아서 밀기,앉아서 당겨 내리기,앉아서 다리 밀기,앉아서 다리 펴기,실내 자전거타기,트레드밀에서 걷기 / 마무리운동:전신 루틴 스트레칭",F
1,곡성,성인,일반,20,관리자,참가증,20200512,"본운동:달리기,수영,실외 자전거타기,계단 뛰어 오르기",M
1,곡성,성인,일반,20,관리자,참가증,20200512,"본운동:달리기,수영,실외 자전거타기,계단 뛰어 오르기",M
1,곡성,성인,일반,19,관리자,참가증,20200512,"본운동:달리기,수영,실외 자전거타기,계단 뛰어 오르기",M
1,강릉,성인,일반,21,관리자,참가증,20200512,"본운동:서서 상체 일으키기,앉았다 일어서기,윗몸올리기 ,엎드려 버티기,누워서 하늘 자전거,누워서 엉덩이 들어올리기,네발기기 자세로 팔 다리 들기,네발기기 자세에서 다리 위로 뻗어올리기,팔굽혀펴기",M
2,서구(대전),성인,출장,19,관리자,참가증,20200527,"준비운동:유산소 운동 전 동적 루틴 스트레칭,팔벌려뛰기 / 본운동:윗몸올리기 ,앉았다 일어서기,누워서 엉덩이 들어올리기,의자에 앉아 다리 뻗어 올리기,엎드려 버티기,서서 뒤꿈치 들기,서서 균형잡기,달리기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭",M
1,서구(대전),청소년,출장,18,관리자,참가증,20200527,"준비운동:동적 스트레칭 루틴프로그램,네발 걷기 / 본운동:줄넘기 운동,몸통 들어올리기,팔굽혀 펴기,V자 싸이클,앉았다 일어서기,앞굽이 앉았다 일어서기,앉았다 일어서며 팔 들어올리기 / 마무리운동:정적 스트레칭  루틴프로그램,요가 및 필라테스  루틴프로그램,휴식자세",M
1,계룡,성인,일반,21,관리자,참가증,20200527,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 엉덩이 들어올리기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,앉아서 다리 밀기,앉아서 다리 펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기,달리기,실내 자전거타기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭,하지 루틴 스트레칭2,등/어깨 뒤쪽 스트레칭",M
1,서구(대전),성인,출장,20,관리자,참가증,20200527,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,누워서 엉덩이 들어올리기,엎드려 버티기,서서 상체 일으키기,앉아서 밀기,앉아서 당겨 내리기,앉아서 다리 밀기,앉아서 다리 펴기,실내 자전거타기,트레드밀에서 걷기 / 마무리운동:전신 루틴 스트레칭",M
1,김천,성인,일반,60,관리자,참가증,20200527,"준비운동:의자에 앉아 다리 뻗어 올리기,앉아서 엉덩관절 굽히기,서서 뒤꿈치 들기,팔굽혀펴기",M
1,KSPO아산,성인,일반,28,관리자,참가증,20200527,"준비운동:유산소 운동 전 동적 루틴 스트레칭,실내 자전거타기 / 본운동:달리기,버피운동,스텝퍼 오르내리기,팔벌려뛰기 / 마무리운동:걷기,하지 루틴 스트레칭1,하지 루틴 스트레칭2,상지 루틴 스트레칭",M
1,남구(울산),성인,출장,39,관리자,3등급,20200527,"본운동:달리기,실외 자전거타기,줄넘기,수영",M
1,강릉,청소년,일반,18,관리자,2등급,20200527,"준비운동:바벨들어올리기,앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기,턱걸이,바벨 끌어당기기,매달려서 다리 들기",M
1,강릉,청소년,일반,18,관리자,2등급,20200527,"준비운동:바벨들어올리기,앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기,턱걸이,바벨 끌어당기기,매달려서 다리 들기",M
1,남구(부산),성인,일반,28,인바디,1등급,20200527,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:달리기,계단 올라갔다 내려오기,계단 뛰어 오르기",M
1,계룡,성인,일반,21,관리자,3등급,20200527,"준비운동:목 스트레칭,하지 루틴 스트레칭1,전신 루틴 스트레칭 / 본운동:달리기,실외 자전거타기,수영 / 마무리운동:등/어깨 뒤쪽 스트레칭,허리 스트레칭,배스트레칭,하지 루틴 스트레칭2",F
1,강릉,성인,일반,24,관리자,참가증,20200527,"본운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,가슴/어깨 앞쪽 스트레칭,엉덩이 스트레칭,허리 스트레칭,배스트레칭,옆구리 스트레칭,아래 팔 스트레칭",F
1,세종,성인,출장,36,관리자,2등급,20200527,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:달리기,맨몸운동  루틴프로그램 / 마무리운동:전신 루틴 스트레칭",M
1,스포원(금정),청소년,일반,18,인바디,1등급,20200527,본운동:달리기,F
2,오산,성인,일반,20,관리자,2등급,20200527,"준비운동:트레드밀에서 걷기,계단 올라갔다 내려오기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,윗몸올리기 ,엎드려 버티기,팔굽혀펴기,하지 루틴 스트레칭1,전신 루틴 스트레칭",F
2,남원,성인,일반,21,관리자,참가증,20200527,"본운동:누워서 엉덩이 들어올리기,네발기기 자세로 팔 다리 들기,배스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 안쪽 스트레칭,트레드밀에서 걷기,실내 자전거타기,수영,계단 올라갔다 내려오기",F
3,세종,성인,일반,32,관리자,3등급,20200527,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:달리기,맨몸운동  루틴프로그램 / 마무리운동:전신 루틴 스트레칭",M
1,남구(부산),성인,일반,53,관리자,참가증,20200527,"본운동:달리기,트레드밀에서 걷기,줄넘기,수영,허리 스트레칭,넙다리 뒤쪽 스트레칭",M
3,KSPO송파,노인,일반,73,관리자,참가증,20200527,"준비운동:자가근막이완술 루틴 스트레칭 / 본운동:넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭,엉덩이 스트레칭,허리 스트레칭,배스트레칭,가슴/어깨 앞쪽 스트레칭,등/어깨 뒤쪽 스트레칭,목 스트레칭 / 마무리운동:전신 루틴 스트레칭",M
1,세종,성인,일반,35,관리자,참가증,20200527,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:달리기,맨몸운동  루틴프로그램 / 마무리운동:전신 루틴 스트레칭",M
3,남원,성인,일반,20,관리자,1등급,20200527,"본운동:누워서 엉덩이 들어올리기,네발기기 자세로 팔 다리 들기,배스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 안쪽 스트레칭,트레드밀에서 걷기,실내 자전거타기,수영,계단 올라갔다 내려오기",F
2,계룡,성인,일반,19,관리자,3등급,20200527,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 엉덩이 들어올리기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,앉아서 다리 밀기,앉아서 다리 펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기,달리기,실내 자전거타기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭,하지 루틴 스트레칭2,등/어깨 뒤쪽 스트레칭",F
4,계룡,성인,일반,20,관리자,참가증,20200527,"준비운동:엉덩이 스트레칭,옆구리 스트레칭,넙다리 뒤쪽 스트레칭,목 스트레칭,등/어깨 뒤쪽 스트레칭,가슴/어깨 앞쪽 스트레칭,넙다리 안쪽 스트레칭,하지 루틴 스트레칭1",F
1,계룡,성인,일반,22,관리자,참가증,20200527,"준비운동:목 스트레칭,하지 루틴 스트레칭1,전신 루틴 스트레칭 / 본운동:달리기,실외 자전거타기,수영 / 마무리운동:등/어깨 뒤쪽 스트레칭,허리 스트레칭,배스트레칭,하지 루틴 스트레칭2",F
1,남구(울산),성인,출장,30,관리자,참가증,20200527,"본운동:앉아서 위로 밀기,턱걸이,바벨 끌어당기기,허리 굽혀 덤벨 들기,바벨 들어 팔꿈치 굽히기,덤벨 옆으로 들어올리기,뒤로 팔굽혀펴기,손목 펴기/굽히기",F
1,계룡,성인,일반,21,관리자,참가증,20200527,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 엉덩이 들어올리기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,앉아서 다리 밀기,앉아서 다리 펴기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기,팔꿈치 굽히기,달리기,실내 자전거타기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭,하지 루틴 스트레칭2,등/어깨 뒤쪽 스트레칭",F
1,강릉,청소년,일반,17,관리자,참가증,20200527,"준비운동:넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭,하지 루틴 스트레칭2,자가근막이완술 루틴 스트레칭,상지 루틴 스트레칭,전신 루틴 스트레칭",F
1,강릉,청소년,일반,17,관리자,2등급,20200527,"준비운동:바벨들어올리기,앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기,턱걸이,바벨 끌어당기기,매달려서 다리 들기",F
1,남구(울산),성인,출장,40,관리자,참가증,20200527,"준비운동:전신 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭",M
2,오산,성인,일반,23,관리자,3등급,20200527,"준비운동:트레드밀에서 걷기,계단 올라갔다 내려오기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,윗몸올리기 ,엎드려 버티기,팔굽혀펴기,하지 루틴 스트레칭1,전신 루틴 스트레칭",F
1,오산,성인,일반,23,관리자,2등급,20200527,"준비운동:트레드밀에서 걷기,계단 올라갔다 내려오기,한발 앞으로 내밀고 앉았다 일어서기,앉았다 일어서기,윗몸올리기 ,엎드려 버티기,팔굽혀펴기,하지 루틴 스트레칭1,전신 루틴 스트레칭",F
1,서구(대전),청소년,출장,18,관리자,3등급,20200527,"준비운동:유산소 운동 전 동적 루틴 스트레칭,팔벌려뛰기 / 본운동:윗몸올리기 ,앉았다 일어서기,누워서 엉덩이 들어올리기,의자에 앉아 다리 뻗어 올리기,엎드려 버티기,서서 뒤꿈치 들기,서서 균형잡기,달리기 / 마무리운동:전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭",M
1,서구(대전),청소년,출장,18,관리자,참가증,20200527,"준비운동:동적 스트레칭 루틴프로그램,네발 걷기 / 본운동:줄넘기 운동,몸통 들어올리기,팔굽혀 펴기,V자 싸이클,앉았다 일어서기,앞굽이 앉았다 일어서기,앉았다 일어서며 팔 들어올리기 / 마무리운동:정적 스트레칭  루틴프로그램,요가 및 필라테스  루틴프로그램,휴식자세",M
2,스포원(금정),성인,일반,27,인바디,1등급,20200527,"준비운동:달리기,실내 자전거타기,줄넘기,수영",M
1,세종,성인,일반,31,관리자,참가증,20200527,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:달리기,맨몸운동  루틴프로그램 / 마무리운동:전신 루틴 스트레칭",M
2,서구(대전),청소년,출장,18,관리자,3등급,20200527,"준비운동:동적 스트레칭 루틴프로그램,네발 걷기 / 본운동:줄넘기 운동,몸통 들어올리기,팔굽혀 펴기,V자 싸이클,앉았다 일어서기,앞굽이 앉았다 일어서기,앉았다 일어서며 팔 들어올리기 / 마무리운동:정적 스트레칭  루틴프로그램,요가 및 필라테스  루틴프로그램,휴식자세",M
2,남원,성인,일반,20,관리자,2등급,20200527,"본운동:누워서 엉덩이 들어올리기,네발기기 자세로 팔 다리 들기,배스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 안쪽 스트레칭,트레드밀에서 걷기,실내 자전거타기,수영,계단 올라갔다 내려오기",F
4,KSPO송파(출장A),성인,출장,19,관리자,참가증,20200513,"본운동:짐볼 이용해 앉았다 일어서기,밴드 걸고 누워서 다리 들어올리기,밴드 걸고 앉아서 발등 굽힘,밴드 걸고 옆으로 누워 다리 올리기",M
