TEST_CNT,CENTER_NM,AGE_GBN,TEST_GBN,TEST_AGE,INPUT_GBN,CERT_GBN,TEST_YMD,PRES_NOTE,TEST_SEX
1,사상,청소년,일반,18,관리자,참가증,20210520,"준비운동:걷기 / 본운동:엎드려 버티기,누워서 다리 들어올리기,누워서 엉덩이 들어올리기,엎드려서 팔 다리 들기,팔굽혀 펴기,팔꿈치 굽히기,의자에 앉아 다리 뻗어 올리기,앉아서 엉덩관절 굽히기,서서 뒤꿈치 들기,팔벌려뛰기 / 마무리운동:정적 스트레칭  루틴프로그램,하지 루틴 스트레칭1",M
1,부천,청소년,출장,16,관리자,참가증,20210520,"준비운동:실내 자전거타기,계단 올라갔다 내려오기,양발 벌려 무릎 밀어내기,온 몸 뻗어주기,한 발 뒤로 빼고 앞으로 굽히기,누워서 굽힌 다리 펴기,V자 싸이클,팔다리 교차 버티기,엎드려 버티기,누워서 다리 들어올리기,누워서 팔 다리 동시에 들어올리기,누워서 엉덩이 들어올리기 / 본운동:팔굽혀 펴기,V자 버티기,앉았다 일어서기,벽잡고 빨리 뛰기,대(大)자 점프 뛰기,의자 잡고 반복 옆 뛰기 / 마무리운동:넙다리 안쪽 스트레칭,허리 스트레칭,배 스트레칭",F
2,부천,청소년,출장,16,관리자,참가증,20210520,"준비운동:V자 싸이클,팔다리 교차 버티기,엎드려 버티기,누워서 다리 들어올리기,누워서 팔 다리 동시에 들어올리기,누워서 엉덩이 들어올리기",F
1,부천,청소년,출장,17,관리자,참가증,20210520,"본운동:전완대고 버티기,팔굽혀펴기,아령 앞으로 들어올리기,아령 뒤로 들어올리기,의자 잡고 팔 뒤로 굽히기,밴드 앞 옆으로 들어올리기,밴드 어깨 뒤로 들어올리기,앉아서 밴드 당기기",F
2,사상,청소년,일반,18,관리자,3등급,20210520,"준비운동:조깅 / 본운동:앉았다 일어서기,윗몸올리기 ,옆으로 누워 버티기,팔굽혀펴기,의자에 한 다리 올리고 앉앗다 일어서기,버피운동",F
1,부천,청소년,출장,16,관리자,참가증,20210520,"준비운동:팔꿈치 고정 후 벌리기,앉았다 일어서며 팔 들어올리기,팔굽혀펴기,의자 잡고 팔 뒤로 굽히기,옆으로 팔 대고 버티기,팔 구부려 등 모으기,엎드려 무릎 당기기,전완대고 버티기,발 바꿔 뛰기",M
1,부천,청소년,출장,16,관리자,참가증,20210520,"준비운동:팔꿈치 고정 후 벌리기,앉았다 일어서며 팔 들어올리기,팔굽혀펴기,의자 잡고 팔 뒤로 굽히기,옆으로 팔 대고 버티기,팔 구부려 등 모으기,엎드려 무릎 당기기,전완대고 버티기,발 바꿔 뛰기",M
1,부천,청소년,출장,16,관리자,참가증,20210520,"준비운동:실내 자전거타기,계단 올라갔다 내려오기,양발 벌려 무릎 밀어내기,온 몸 뻗어주기,한 발 뒤로 빼고 앞으로 굽히기,누워서 굽힌 다리 펴기 / 본운동:팔굽혀 펴기,V자 버티기,앉았다 일어서기,벽잡고 빨리 뛰기,대(大)자 점프 뛰기,의자 잡고 반복 옆 뛰기 / 마무리운동:넙다리 안쪽 스트레칭,허리 스트레칭,배 스트레칭,대퇴사두근 스트레칭,비복근 스트레칭",F
1,부천,청소년,출장,16,관리자,참가증,20210520,"준비운동:V자 싸이클,팔다리 교차 버티기,엎드려 버티기,누워서 다리 들어올리기,누워서 팔 다리 동시에 들어올리기,누워서 엉덩이 들어올리기",F
1,부천,청소년,출장,17,관리자,참가증,20210520,"본운동:밴드 잡고 몸통 옆으로 굽히기,허리 스트레칭,양팔 벌려 전신 비틀기,몸통 앞으로 굽혀 걷기,내전근 스트레칭,다리 꼬아 상체 앞으로 숙이기",F
1,부천,청소년,출장,17,관리자,참가증,20210520,"준비운동:팔꿈치 고정 후 벌리기,앉았다 일어서며 팔 들어올리기,팔굽혀펴기,의자 잡고 팔 뒤로 굽히기,옆으로 팔 대고 버티기,팔 구부려 등 모으기,엎드려 무릎 당기기,전완대고 버티기,발 바꿔 뛰기",M
1,부천,청소년,출장,16,관리자,참가증,20210520,"준비운동:V자 싸이클,팔다리 교차 버티기,엎드려 버티기,누워서 다리 들어올리기,누워서 팔 다리 동시에 들어올리기,누워서 엉덩이 들어올리기",F
6,진천,청소년,출장,18,관리자,3등급,20210529,"준비운동:스텝퍼 뛰어서 넘어가기,스텝퍼 옆으로 뛰어넘기,스텝퍼 올라가서 점프하여 착지하기,앉았다 일어서면서 점프하기,무릎 높여 제자리 달리기,팔 벌려 뛰기,바운딩 운동  루틴프로그램,버피운동,양발 모아 좌우 뛰기,한발 연속 뛰기",M
5,진천,성인,출장,20,관리자,참가증,20210529,"준비운동:스텝퍼 뛰어서 넘어가기,스텝퍼 옆으로 뛰어넘기,스텝퍼 올라가서 점프하여 착지하기,앉았다 일어서면서 점프하기,무릎 높여 제자리 달리기,팔 벌려 뛰기,바운딩 운동  루틴프로그램,버피운동,양발 모아 좌우 뛰기,한발 연속 뛰기",M
1,구미,청소년,일반,18,관리자,참가증,20210529,"준비운동:등/어깨 뒤쪽 스트레칭,허리 스트레칭,전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭 / 본운동:몸통 들어올리기,맨몸운동  루틴프로그램,웨이트 트레이닝  루틴프로그램,저항밴드 운동  루틴프로그램,스텝퍼 뛰어서 넘어가기,사다리 안팎 뛰기,무릎 높여 제자리 달리기,버피운동",M
1,진천,성인,출장,20,관리자,참가증,20210529,"준비운동:스텝퍼 뛰어서 넘어가기,스텝퍼 옆으로 뛰어넘기,스텝퍼 올라가서 점프하여 착지하기,앉았다 일어서면서 점프하기,무릎 높여 제자리 달리기,팔 벌려 뛰기,바운딩 운동  루틴프로그램,버피운동,양발 모아 좌우 뛰기,한발 연속 뛰기",F
1,곡성,노인,일반,78,관리자,참가증,20210527,"본운동:누워서 전신 뻗기,양팔 벌려 전신 비틀기,깍지 끼고 상체 숙이기",F
1,진천,성인,출장,20,관리자,참가증,20210529,"본운동:누워서 전신 뻗기,깍지 끼고 상체 숙이기,어깨 뒤쪽 스트레칭,아래 팔 스트레칭,엉덩이 스트레칭,엉덩이 스트레칭2,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭,허리 스트레칭",M
3,KSPO아산,성인,일반,19,관리자,3등급,20210529,"준비운동:발에 밴드걸고 윗몸일으키기,한 발 뒤로 들어올리기,런지하며 상체 비틀기 / 본운동:누워서 팔 밀기,앉아서 가슴 모으기,앉아서 양팔 당기기,앉아서 당겨 내리기,몸통 옆으로 굽히기,앉아서 몸통 움츠리기 / 마무리운동:앉았다 일어서기,앞굽이 앉았다 일어서기,연속 사이드 스쿼드",F
1,진천,성인,출장,21,관리자,3등급,20210529,"본운동:누워서 전신 뻗기,깍지 끼고 상체 숙이기,어깨 뒤쪽 스트레칭,아래 팔 스트레칭,엉덩이 스트레칭,엉덩이 스트레칭2,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭,허리 스트레칭",M
1,KSPO광주,청소년,일반,18,관리자,1등급,20210529,"준비운동:깍지 끼고 상체 숙이기,양팔 벌려 전신 비틀기 / 본운동:밴드 걸고 옆으로 누워 다리 올리기,의자 앉아 다리로 짐볼 쥐기,밴드 잡고 누워서 다리 밀기 / 마무리운동:내전근 스트레칭,대퇴사두근 스트레칭",M
1,스포원(금정),청소년,일반,18,인바디,참가증,20210529,"본운동:엎드려서 팔 다리 들기,엎드려 버티기,앉았다 일어서기,팔굽혀펴기",M
3,구미,성인,일반,21,관리자,2등급,20210529,"준비운동:등/어깨 뒤쪽 스트레칭,허리 스트레칭,전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭 / 본운동:달리기,줄넘기,계단 올라갔다 내려오기,계단 뛰어 오르기",M
2,KSPO아산,청소년,일반,18,관리자,참가증,20210529,"준비운동:앉아서 밴드 잡고 몸통 돌리기,밴드 잡고 몸통 옆으로 굽히기,누워서 전신 뻗기,걷기,계단 올라갔다 내려오기,베개 밟고 서기 평형성 운동 루틴 프로그램,탄력밴드 걸고 서기 평형성 운동 루틴 프로그램,짐볼 앉기 평형성 운동 루틴 프로그램",M
1,남구(울산),청소년,일반,18,관리자,2등급,20210529,"본운동:사이드 지그재그 뛰기,순간반응 콘 찍기,팔 벌려 뛰기,제자리 멀리 뛰기,앉았다 일어나며 점프하기,바운딩 운동  루틴프로그램,사다리 운동  루틴프로그램,다리 뻗어 점프하기,양발 연속 뛰기",F
1,KSPO아산,성인,일반,19,관리자,1등급,20210529,"준비운동:빠르게 걷기,어깨 스트레칭,동적 스트레칭 루틴프로그램,전신 루틴 스트레칭 / 본운동:엎드려 팔다리 교차올리기,버피 테스트,크런치 사이클,앉았다 일어서기,앞굽이 앉았다 일어서기,누워서 배가로근 수축 II,전완대고 버티기,서서 뒤꿈치 들기 / 마무리운동:걷기,하지 루틴 스트레칭1,하지 루틴 스트레칭2,상지 루틴 스트레칭,전신 루틴 스트레칭",M
2,KSPO대구,성인,일반,31,,참가증,20210529,"본운동:목 스트레칭,옆구리 스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭",M
2,구미,성인,일반,19,관리자,참가증,20210529,"준비운동:등/어깨 뒤쪽 스트레칭,허리 스트레칭,전신 루틴 스트레칭,자가근막이완술 루틴 스트레칭 / 본운동:사다리 안팎 뛰기,앉았다 일어서면서 점프하기,스텝퍼 오르내리기,버피운동,앉아서 뒤로 당기기,몸통 들어올리기,엎드려 버티기,누워서 엉덩이 들어올리기",M
3,북구(광주),성인,출장,19,관리자,3등급,20210526,"본운동:턱걸이,윗몸올리기 ,앉았다 일어서기",M
1,KSPO아산,성인,일반,20,관리자,2등급,20210529,"준비운동:발에 밴드걸고 윗몸일으키기,한 발 뒤로 들어올리기,런지하며 상체 비틀기 / 본운동:누워서 팔 밀기,앉아서 가슴 모으기,앉아서 양팔 당기기,앉아서 당겨 내리기,몸통 옆으로 굽히기,앉아서 몸통 움츠리기 / 마무리운동:앉았다 일어서기,앞굽이 앉았다 일어서기,연속 사이드 스쿼드",M
1,KSPO아산,청소년,일반,18,관리자,2등급,20210529,"본운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,가슴/어깨 앞쪽 스트레칭,아래 팔 스트레칭,허리 스트레칭,배스트레칭,옆구리 스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭,하지 루틴 스트레칭1,하지 루틴 스트레칭2,상지 루틴 스트레칭",M
2,서구(대전),성인,출장,19,관리자,2등급,20210528,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,누워서 엉덩이 들어올리기,엎드려 버티기,서서 상체 일으키기,앉아서 밀기,앉아서 당겨 내리기,앉아서 다리 밀기,앉아서 다리 펴기,실내 자전거타기,트레드밀에서 걷기 / 마무리운동:전신 루틴 스트레칭",M
1,달서,성인,일반,38,인바디,2등급,20210528,"준비운동:걷기,조깅 / 본운동:달리기,실내 자전거타기,수영 / 마무리운동:걷기,조깅,등/어깨 뒤쪽 스트레칭,아래 팔 스트레칭,엉덩이 스트레칭,엉덩이 스트레칭2,넙다리 앞쪽 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 안쪽 스트레칭",M
2,서구(대전),성인,출장,19,관리자,3등급,20210528,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,누워서 엉덩이 들어올리기,엎드려 버티기,서서 상체 일으키기,앉아서 밀기,앉아서 당겨 내리기,앉아서 다리 밀기,앉아서 다리 펴기,실내 자전거타기,트레드밀에서 걷기 / 마무리운동:전신 루틴 스트레칭",M
2,곡성,성인,일반,19,관리자,3등급,20210528,"본운동:앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기,발등굽힘/발바닥굽힘,서서 뒤꿈치 들기,한발 서서 균형잡기,의자에 한 다리 올리고 앉앗다 일어서기",M
2,서구(대전),성인,출장,19,관리자,3등급,20210528,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,누워서 엉덩이 들어올리기,엎드려 버티기,서서 상체 일으키기,앉아서 밀기,앉아서 당겨 내리기,앉아서 다리 밀기,앉아서 다리 펴기,실내 자전거타기,트레드밀에서 걷기 / 마무리운동:전신 루틴 스트레칭",M
1,시흥,성인,일반,50,관리자,3등급,20210528,"본운동:앉아서 다리 밀기,앉아서 다리 펴기,앉아서 당겨 내리기,몸통 들어올리기,앉았다 일어서기,누워서 밀기",M
1,곡성,성인,일반,19,관리자,3등급,20210528,"준비운동:동적 스트레칭 루틴프로그램 / 본운동:팔굽혀 펴기,누워 다리 들어올리기,팔다리 교차 버티기,맨몸운동  루틴프로그램,가슴 어깨 펴기,상체 앞으로 숙이기,한쪽 다리펴고 상체 숙이기,엉덩이 늘리기 / 마무리운동:정적 스트레칭  루틴프로그램",M
2,시흥,성인,일반,19,관리자,참가증,20210528,"본운동:앉아서 다리 밀기,앉아서 다리 펴기,앉아서 당겨 내리기,몸통 들어올리기,앉았다 일어서기,누워서 밀기",M
2,제주,성인,출장,49,관리자,2등급,20210528,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭 / 본운동:달리기,계단 올라갔다 내려오기,실내 자전거타기,트레드밀에서 걷기 / 마무리운동:전신 루틴 스트레칭",M
1,남구(부산),성인,일반,20,관리자,1등급,20210528,"본운동:전신 루틴 스트레칭,옆구리 스트레칭,하지 루틴 스트레칭1",M
1,의정부,노인,일반,74,관리자,3등급,20210528,"준비운동:정적 스트레칭  루틴프로그램,벽에서 팔굽혀 펴기,의자 앞에서 앉았다 일어서기",M
1,원주,성인,일반,24,관리자,참가증,20210528,"준비운동:깍지 끼고 상체 숙이기,목 스트레칭,등/어깨 뒤쪽 스트레칭,어깨 뒤쪽 스트레칭,아래 팔 스트레칭 / 본운동:몸통 들어올리기,소파를 이용한 윗몸올리기,엎드려 버티기,옆으로 누워 버티기,네발기기 자세로 팔 다리 들기,엎드려서 팔 다리 들기 / 마무리운동:깍지 끼고 상체 숙이기,목 스트레칭,등/어깨 뒤쪽 스트레칭,아래 팔 스트레칭,넙다리 안쪽 스트레칭,허리 스트레칭",M
2,포항,성인,일반,21,인바디,참가증,20210528,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:서서 상체 일으키기,소파를 이용한 윗몸올리기,네발기기 자세에서 손바닥으로 바닥밀기,앉아서 엉덩관절 굽히기,실내 자전거타기,하지 루틴 스트레칭1,상지 루틴 스트레칭,팔벌려뛰기 / 마무리운동:전신 루틴 스트레칭",M
2,서구(대전),성인,출장,19,관리자,참가증,20210528,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,누워서 엉덩이 들어올리기,엎드려 버티기,서서 상체 일으키기,앉아서 밀기,앉아서 당겨 내리기,앉아서 다리 밀기,앉아서 다리 펴기,실내 자전거타기,트레드밀에서 걷기 / 마무리운동:전신 루틴 스트레칭",M
2,서구(대전),성인,출장,19,관리자,2등급,20210528,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,누워서 엉덩이 들어올리기,엎드려 버티기,서서 상체 일으키기,앉아서 밀기,앉아서 당겨 내리기,앉아서 다리 밀기,앉아서 다리 펴기,실내 자전거타기,트레드밀에서 걷기 / 마무리운동:전신 루틴 스트레칭",F
3,서구(대전),성인,출장,20,관리자,참가증,20210528,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,누워서 엉덩이 들어올리기,엎드려 버티기,서서 상체 일으키기,앉아서 밀기,앉아서 당겨 내리기,앉아서 다리 밀기,앉아서 다리 펴기,실내 자전거타기,트레드밀에서 걷기 / 마무리운동:전신 루틴 스트레칭",F
2,서구(대전),성인,출장,19,관리자,2등급,20210528,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,누워서 엉덩이 들어올리기,엎드려 버티기,서서 상체 일으키기,앉아서 밀기,앉아서 당겨 내리기,앉아서 다리 밀기,앉아서 다리 펴기,실내 자전거타기,트레드밀에서 걷기 / 마무리운동:전신 루틴 스트레칭",F
2,서구(대전),성인,출장,19,관리자,2등급,20210528,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,누워서 엉덩이 들어올리기,엎드려 버티기,서서 상체 일으키기,앉아서 밀기,앉아서 당겨 내리기,앉아서 다리 밀기,앉아서 다리 펴기,실내 자전거타기,트레드밀에서 걷기 / 마무리운동:전신 루틴 스트레칭",F
2,의정부,노인,일반,74,관리자,3등급,20210528,"준비운동:전신 루틴 스트레칭 / 본운동:손목 펴기/굽히기,윗몸올리기 ,누워서 다리 들어올리기,누워서 팔 다리 동시에 들어올리기",M
1,KSPO아산(출장),청소년,출장,18,관리자,참가증,20210528,"준비운동:걷기,달리기,줄넘기,상지 루틴 스트레칭,하지 루틴 스트레칭1,하지 루틴 스트레칭2 / 본운동:엎드려서 팔 다리 들기,윗몸올리기 ,소파를 이용한 윗몸올리기,엎드려 버티기,앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기 / 마무리운동:계단 올라갔다 내려오기,실내 자전거타기,트레드밀에서 걷기,허리 스트레칭,배스트레칭,엉덩이 스트레칭",F
2,서구(대전),성인,출장,20,관리자,2등급,20210528,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:윗몸올리기 ,누워서 엉덩이 들어올리기,엎드려 버티기,서서 상체 일으키기,앉아서 밀기,앉아서 당겨 내리기,앉아서 다리 밀기,앉아서 다리 펴기,실내 자전거타기,트레드밀에서 걷기 / 마무리운동:전신 루틴 스트레칭",F
1,구미,성인,일반,19,관리자,참가증,20210528,"본운동:앉아서 위로 밀기,턱걸이,바벨 끌어당기기,서서 바벨 위로 밀기",M
1,진천,성인,일반,19,관리자,3등급,20210528,"준비운동:전신 루틴 스트레칭,목 스트레칭,등/어깨 뒤쪽 스트레칭,가슴/어깨 앞쪽 스트레칭,트레드밀에서 걷기 / 본운동:앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기,바벨들어올리기,바벨 끌어당기기,서서 바벨 위로 밀기,덤벨 옆으로 들어올리기 / 마무리운동:달리기,실내 자전거타기",M
1,구미,성인,일반,21,관리자,참가증,20210528,"본운동:앉아서 위로 밀기,바벨들어올리기,턱걸이,바벨 끌어당기기,누워서 덤벨 들어올리기,윗몸 말아 올리기,엎드려 버티기,옆으로 누워 버티기",M
1,사상,성인,일반,19,관리자,3등급,20210528,"준비운동:걷기 / 본운동:앉았다 일어서기,윗몸올리기 ,엎드려 버티기,한발 앞으로 내밀고 앉았다 일어서기,버피운동 / 마무리운동:좌식생활자를 위한 동적 루틴 스트레칭",M
1,광주,성인,일반,21,관리자,3등급,20210528,"준비운동:실내 자전거타기,트레드밀에서 걷기,줄넘기,계단 올라갔다 내려오기 / 본운동:머신이용 근력운동 루틴프로그램,턱걸이,바벨 잡고 들어올리기,버피 테스트 / 마무리운동:골반 스트레칭2,폼롤러 이용 유연성운동 루틴 프로그램,의자이용 유연성운동 루틴 프로그램,엉덩이 스트레칭,전신 루틴 스트레칭",M
1,시흥,유소년,출장,11,관리자,3등급,20210514,"본운동:팔굽혀펴기,슈퍼맨자세,앉았다 일어서기,무릎 굽혀 엉덩이 들어올리기",F
1,시흥,유소년,출장,12,관리자,참가증,20210514,"본운동:달리기,실내 자전거타기,계단 올라갔다 내려오기,수영",F
1,시흥,유소년,출장,11,관리자,참가증,20210514,본운동:유산소 운동 전 동적 루틴 스트레칭,F
2,곡성,성인,일반,19,관리자,2등급,20210517,"준비운동:정적 스트레칭  루틴프로그램 / 본운동:맨몸운동  루틴프로그램,조깅,줄넘기 운동 / 마무리운동:동적 스트레칭 루틴프로그램",M
4,강릉,성인,일반,44,관리자,참가증,20210517,"준비운동:전신 루틴 스트레칭 / 본운동:줄넘기,계단 올라갔다 내려오기,앉았다 일어서기,매달려서 다리 들기,윗몸올리기 ,엎드려 버티기,옆으로 누워 버티기,누워서 다리 들어올리기,네발기기 자세로 팔 다리 들기,엎드려서 팔 다리 들기,팔굽혀펴기",M
1,제주,성인,출장,34,관리자,2등급,20210517,"준비운동:계단 올라갔다 내려오기,걷기,하지 루틴 스트레칭1 / 본운동:엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭,배스트레칭,허리 스트레칭,목 스트레칭,옆구리 스트레칭",M
1,시흥,유소년,출장,11,관리자,참가증,20210514,"본운동:달리기,실내 자전거타기,계단 올라갔다 내려오기,수영",F
1,KSPO대구(출장A),성인,일반,50,관리자,참가증,20210517,"준비운동:목 스트레칭,허리 스트레칭,전신 루틴 스트레칭,좌식생활자를 위한 동적 루틴 스트레칭  / 본운동:의자 앞에서 앉았다 일어서기,네발기기 자세로 팔 다리 들기,네발기기 자세에서 손바닥으로 바닥밀기,네발기기 자세에서 다리 위로 뻗어올리기,물병 옆으로 들어올리기,서서 다리 뒤로 차기,윗몸올리기 ,엎드려 버티기,누워서 공들고 몸 기울이기 / 마무리운동:정적 스트레칭  루틴프로그램",F
3,곡성,성인,일반,20,관리자,2등급,20210517,"본운동:앉았다 일어서기,한발 앞으로 내밀고 앉았다 일어서기,발등굽힘/발바닥굽힘,서서 뒤꿈치 들기,한발 서서 균형잡기,의자에 한 다리 올리고 앉앗다 일어서기",M
1,시흥,유소년,출장,12,관리자,참가증,20210514,"본운동:팔굽혀펴기,슈퍼맨자세,앉았다 일어서기,무릎 굽혀 엉덩이 들어올리기",F
1,시흥,유소년,출장,11,관리자,3등급,20210514,"본운동:팔굽혀펴기,슈퍼맨자세,앉았다 일어서기,무릎 굽혀 엉덩이 들어올리기",F
1,광주,성인,일반,20,관리자,참가증,20210517,"준비운동:자가근막이완술 루틴 스트레칭 / 본운동:팔굽혀 펴기,턱걸이,바벨 끌어당기기,매달려서 다리 들기 / 마무리운동:상지 루틴 스트레칭,동적 스트레칭 루틴프로그램",M
1,시흥,유소년,출장,12,관리자,2등급,20210514,"본운동:팔굽혀펴기,슈퍼맨자세,앉았다 일어서기,무릎 굽혀 엉덩이 들어올리기",F
1,시흥,유소년,출장,12,관리자,3등급,20210514,"본운동:달리기,실내 자전거타기,계단 올라갔다 내려오기,수영",F
1,고양,청소년,일반,18,관리자,참가증,20210517,"준비운동:유산소 운동 전 동적 루틴 스트레칭,스텝퍼 뛰어서 오르내리기 / 본운동:앉았다 일어서기 / 마무리운동:하지 루틴 스트레칭2",M
2,KSPO대구(출장A),성인,일반,31,관리자,참가증,20210517,"준비운동:허리 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:엉덩관절 회전하기,조깅,수영,실외 자전거타기,계단 올라갔다 내려오기 / 마무리운동:하지 루틴 스트레칭1,하지 루틴 스트레칭2",M
1,제주,성인,일반,21,관리자,3등급,20210517,"준비운동:하지 루틴 스트레칭1,상지 루틴 스트레칭,트레드밀에서 걷기,줄넘기 / 본운동:앉아서 위로 밀기,누워서 밀기,앉아서 밀기,앉아서 다리 밀기,앉아서 다리 펴기,앉아서 다리 굽히기,뒤꿈치 들기,윗몸올리기 ,앉아서 몸통 움츠리기,엎드려 버티기,누워서 엉덩이 들어올리기,달리기,몸통 들어올리기,실내 자전거타기,줄넘기,계단 올라갔다 내려오기,앉아서 당겨 내리기,앉아서 뒤로 당기기,바벨 들어 팔꿈치 굽히기,누워서 머리 위로 팔꿈치 펴기  / 마무리운동:전신 루틴 스트레칭,하지 루틴 스트레칭2",M
1,마포,성인,일반,20,관리자,참가증,20210517,"준비운동:전신 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭 / 본운동:달리기,실내 자전거타기,트레드밀에서 걷기,계단 올라갔다 내려오기,턱걸이,허리 굽혀 덤벨 들기,고정한 상태에서 덤벨 들고 팔꿈치 굽히기,덤벨 옆으로 들어올리기,허리 굽혀 팔 뒤로 들기,물병 옆으로 들어올리기 / 마무리운동:작은 공을 이용한 동적 루틴 스트레칭 ,자가근막이완술 루틴 스트레칭",M
1,시흥,노인,일반,67,관리자,2등급,20210517,"본운동:앉아서 다리 펴기,앉아서 다리 밀기 ,몸통 들어올리기,앉아서 뒤로 당기기",M
1,시흥,유소년,출장,11,관리자,참가증,20210514,"본운동:팔굽혀펴기,슈퍼맨자세,앉았다 일어서기,무릎 굽혀 엉덩이 들어올리기",F
1,시흥,유소년,출장,11,관리자,3등급,20210514,"본운동:팔굽혀펴기,슈퍼맨자세,앉았다 일어서기,무릎 굽혀 엉덩이 들어올리기",F
1,시흥,유소년,출장,12,관리자,참가증,20210514,"본운동:팔굽혀펴기,슈퍼맨자세,앉았다 일어서기,무릎 굽혀 엉덩이 들어올리기",F
2,KSPO광주(출장),성인,일반,39,관리자,참가증,20210517,"준비운동:목 스트레칭,등/어깨 뒤쪽 스트레칭,가슴/어깨 앞쪽 스트레칭,아래 팔 스트레칭,허리 스트레칭,배스트레칭,옆구리 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,하지 루틴 스트레칭1,상지 루틴 스트레칭,전신 루틴 스트레칭",M
1,성남,성인,일반,19,관리자,3등급,20210517,"준비운동:달리기,유산소 운동 전 동적 루틴 스트레칭 / 본운동:스텝퍼 뛰어서 오르내리기,스텝퍼 옆으로 뛰어넘기,앉았다 일어서면서 점프하기,무릎 높여 제자리 달리기 / 마무리운동:트레드밀에서 걷기,전신 루틴 스트레칭",M
1,시흥,유소년,출장,11,관리자,2등급,20210514,"본운동:팔굽혀펴기,슈퍼맨자세,앉았다 일어서기,무릎 굽혀 엉덩이 들어올리기",F
1,시흥,유소년,출장,12,관리자,참가증,20210514,"본운동:달리기,실내 자전거타기,계단 올라갔다 내려오기,수영",F
1,양평,성인,일반,20,관리자,참가증,20210517,"본운동:몸통 들어올리기,네발기기 자세로 팔 다리 들기,엎드려 버티기,옆으로 누워 버티기",M
1,포항,성인,일반,29,인바디,참가증,20210517,"준비운동:유산소 운동 전 동적 루틴 스트레칭 / 본운동:서서 균형잡으며 몸통 회전하기,옆으로 누워 버티기,서서 탄력밴드 당겨내리기/올리기,허리 굽혀 팔 뒤로 들기,서서 다리로 탄력밴드 당기기 I,서서 다리로 탄력밴드 당기기 II,줄넘기,사다리 안팎 뛰기,전신 루틴 스트레칭 / 마무리운동:짐볼을 이용한 동적 루틴 스트레칭",M
1,화성,노인,일반,69,관리자,2등급,20210517,"본운동:허리 스트레칭,배스트레칭,넙다리 안쪽 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,옆구리 스트레칭",F
2,동구(인천),청소년,일반,17,관리자,1등급,20210517,"준비운동:계단 올라갔다 내려오기 / 본운동:계단 올라갔다 내려오기,스텝퍼 오르내리기,뒤꿈치 들기 / 마무리운동:계단 올라갔다 내려오기",F
2,KSPO송파(출장A),청소년,출장,14,관리자,3등급,20210517,"준비운동:전신 루틴 스트레칭,유산소 운동 전 동적 루틴 스트레칭,상지 루틴 스트레칭,하지 루틴 스트레칭1",M
2,KSPO대구(출장A),성인,일반,22,관리자,참가증,20210517,"준비운동:허리 스트레칭,배스트레칭,옆구리 스트레칭,엉덩이 스트레칭,넙다리 뒤쪽 스트레칭,넙다리 앞쪽 스트레칭,넙다리 안쪽 스트레칭 / 본운동:앉았다 일어서기,서서 상체 일으키기,누워서 하늘 자전거,누워서 엉덩이 들어올리기 / 마무리운동:하지 루틴 스트레칭2,전신 루틴 스트레칭",F
1,남구(울산),성인,일반,19,관리자,참가증,20210517,"본운동:머신이용 근력운동 루틴프로그램,누워 다리 들어올리기,서서 상체 일으키기,윗몸올리기 ,엎드려 버티기,누워서 공들고 몸 기울이기",M
